tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1260746784533405699,San Diego: Life. Changing.," It’s not too late to register for tomorrow's virtual panel, where local experts will discuss how San Diego science is addressing COVID-19. Register here >> https://buff.ly/2KR2M8H , then tweet your questions to us using the hashtag #SDSciencePanel! #SDlifechanginghttps://twitter.com/SDlifechanging/status/1260745397393334272 …",https://twitter.com/SDlifechanging/status/1260746784533405699,2020-05-14 01:40:31,"['SDSciencePanel', 'SDlifechanginghttps']",COVID,32.7157,-117.1611,SD
1260746768980905985,Bartolomé Rubio Hern,MUJER DE 65 AÑOS VENCE AL COVID 19 CON PLASMA DE YA RECUPERADOS. IMSS La Raza http://www.bcreporteros.com/nacional/mujer-de-65-anos-vence-al-covid-19-con-plasma-de-ya-recuperados-imss-la-raza/ … vía @BC Reporteros,https://twitter.com/BC_reporteros/status/1260746768980905985,2020-05-14 01:40:27,[],COVID,32.7157,-117.1611,SD
1260746666619162631,ReproductivePartners,"The COVID-19 pandemic in the U.S. and the rest of the world has caused fertility centers and their national societies to question the risks to patients, staff, and the developing fetus by this new virus. #fertility
https://buff.ly/2zCnvuo pic.twitter.com/wXLT2xMjsX",https://twitter.com/UCSDfertility/status/1260746666619162631,2020-05-14 01:40:03,['fertility'],COVID,32.7157,-117.1611,SD
1260746391762071553,Kelli D. Rustin,"Gyms don’t allow small children inside because it’s dangerous.
But putting their children at risk for COVID-19 infection is fine. https://twitter.com/sdut/status/1260736595939844096 …",https://twitter.com/1963Kelli/status/1260746391762071553,2020-05-14 01:38:57,[],COVID,32.7157,-117.1611,SD
1260746045815844864,Aaron V Gordon,"Let's check with China and NY about this...  Latest findings show new symptoms linked to Covid-19 affecting children.  This is bullshit.

My children will continue to homeschool until this is over.",https://twitter.com/Gordonav02/status/1260746045815844864,2020-05-14 01:37:35,[],COVID,32.7157,-117.1611,SD
1260745762490572801,SanDiego350,"Because of Covid, California has had huge job losses in the clean energy sector - 105,000 - more than 5,000 of those in San Diego County.
Read more about how California will need to strategically support the clean energy sector as part of a #justrecoveryhttps://www.latimes.com/environment/story/2020-05-13/half-million-clean-energy-job-losses-amid-coronavirus …",https://twitter.com/SanDiego350/status/1260745762490572801,2020-05-14 01:36:27,['justrecoveryhttps'],COVID,32.7157,-117.1611,SD
1260745401738694660,Scripps Health,"The current coronavirus pandemic has many of us worried, but anxiety before bed can negatively affect our well-being, sleep patterns and more. Get some tips for combating COVID-19 anxiety at night  http://www.scripps.org/6961t pic.twitter.com/5ufjucZhJT",https://twitter.com/ScrippsHealth/status/1260745401738694660,2020-05-14 01:35:01,[],COVID,32.7157,-117.1611,SD
1260744910577127425,Fudzology,Adapting your SEO strategy to soften the impact of COVID-19 on organic traffic http://dlvr.it/RWc47t pic.twitter.com/yNgLa3zQZe,https://twitter.com/FudzologySEO/status/1260744910577127425,2020-05-14 01:33:04,[],COVID,32.7157,-117.1611,SD
1260744545983057922,Peter Dennehy,"Looking for a San Diego home to buy during COVID? It’s slim pickings
 https://www.sandiegouniontribune.com/business/real-estate/story/2020-05-13/looking-for-a-san-diego-home-to-buy-during-covid-its-slim-pickings …",https://twitter.com/Peter_Dennehy/status/1260744545983057922,2020-05-14 01:31:37,[],COVID,32.7157,-117.1611,SD
1260744191879122944,SD County Ofc of Ed,"Normally the board would be holding a public hearing prior to the LCAP being approved. This year, due to pandemic, the hearing is focused on the COVID-19 Operations Written Report detailing our work in serving students and families during the emergency.",https://twitter.com/SanDiegoCOE/status/1260744191879122944,2020-05-14 01:30:13,[],COVID,32.7157,-117.1611,SD
1260743877390196738,SD County Ofc of Ed,Curious about how SDCOE's Juvenile Court and Community Schools are serving students and families during the COVID-19 pandemic? Here's Executive Director Bruce Petersen's presentation: http://ow.ly/w1jA50zFJPs ,https://twitter.com/SanDiegoCOE/status/1260743877390196738,2020-05-14 01:28:58,[],COVID,32.7157,-117.1611,SD
1260743723123646466,San Diego:Dialed In,"CoViD-19: Daily Briefings | Avoid CoViD Risks | Trump Doesn't Care If Poor People Die | More Than Half of San Diegans Have ""Underlying Conditions"" https://ift.tt/2zzPX0c ",https://twitter.com/sddialedin/status/1260743723123646466,2020-05-14 01:28:21,[],COVID,32.7157,-117.1611,SD
1260743605284671489,SD County Ofc of Ed,"The board votes unanimously to approve the consent agenda before Pres Munoz opens a public hearing on the Juvenile Court and Community Schools COVID-19 operations written report, budget, and update of the Local Control and Accountability Plan.",https://twitter.com/SanDiegoCOE/status/1260743605284671489,2020-05-14 01:27:53,[],COVID,32.7157,-117.1611,SD
1260743146096308224,"Christine Gearen Kelso, MD, MPH","How old is father? Def test if 65+ or underlying heart/lung dz/diabetes. Otherwise consider if test is available in community (resource dependent). If no test, assume he has it. Many COVID patients have clear X-ray no breathing issues.",https://twitter.com/CKelsoMD/status/1260743146096308224,2020-05-14 01:26:04,[],COVID,32.7157,-117.1611,SD
1260742878067691522,La Prensa San Diego,Work on Immigration Mural on Tijuana Side of Border Wall Suspended Amid COVID-19 Travel Restrictions - https://bit.ly/2yHyYsp pic.twitter.com/sNYhK36kge,https://twitter.com/LaPrensaSD/status/1260742878067691522,2020-05-14 01:25:00,[],COVID,32.7157,-117.1611,SD
1260742846895792129,David Sergeant,Join us and Invoke on 5.21 where we’ll discuss how the #supplychain industry has been affected by COVID-19 and how RPA is being used to transform operations. #intelligentautomation http://gag.gl/XrVQ4i pic.twitter.com/eKqyIwOVCg,https://twitter.com/SergeantRPA/status/1260742846895792129,2020-05-14 01:24:52,"['supplychain', 'intelligentautomation']",COVID,32.7157,-117.1611,SD
1260742261815472131,Gabriela Thompson,"Love these comercials! 

CTA Launches Ads to Thank Educators for Service During COVID-19

https://www.youtube.com/watch?v=hIMAUOwOMOg&feature=youtu.be …",https://twitter.com/RMSLiaison/status/1260742261815472131,2020-05-14 01:22:33,[],COVID,32.7157,-117.1611,SD
1260742099932086274,Gabriela Thompson,"¡Me encantan estos comerciales!

CTA (Asociación de maestros de California), lanza anuncios para agradecer a los educadores por el servicio durante COVID-19

https://www.youtube.com/watch?v=_gOGf14Opfw&feature=youtu.be …",https://twitter.com/RMSLiaison/status/1260742099932086274,2020-05-14 01:21:54,[],COVID,32.7157,-117.1611,SD
1260741922378805248,Covid Stonks ↗️,Screw Covid-19 I want Thighvid-19,https://twitter.com/SomeGuy1910/status/1260741922378805248,2020-05-14 01:21:12,[],COVID,32.7157,-117.1611,SD
1260741920021639169,Michal Bacia,"Or mint a ""covid coin"" denomination at GBP1 trillion and deposit it the Bank of England",https://twitter.com/realMichalBacia/status/1260741920021639169,2020-05-14 01:21:11,[],COVID,32.7157,-117.1611,SD
1260741772092665857,Jonas Luke David,If you’re pulling your face mask down to smoke your cigarette sir... just take off the mask. Nicotine and COVID will Rock Paper Scissors your ass to see which one kills you.,https://twitter.com/jonas_luke/status/1260741772092665857,2020-05-14 01:20:36,[],COVID,32.7157,-117.1611,SD
1260741506807160832,Megalithe (Gabriel),@AmazonHelp ordered a phone case in March and delivery was delayed due to covid. It's now may and we still don't have it. The order has a contact seller button but errors out. I'd like to cancel the order. 112-7511926-1103455,https://twitter.com/Mega86d/status/1260741506807160832,2020-05-14 01:19:33,[],COVID,32.7157,-117.1611,SD
1260741244352954374,Alfredo Alvarez,Danna García tiene malas noticias respecto al Covid-19 https://alfredoalvarez.mx/danna-garcia-tiene-malas-noticias-respecto-al-covid-19/ …,https://twitter.com/AlfredoAlvarezz/status/1260741244352954374,2020-05-14 01:18:30,[],COVID,32.7157,-117.1611,SD
1260741216016035840,Anela Akiona,I really enjoyed writing this piece (my first op-ed!) with @ScienceSiren_ giving some historical context to the COVID-19 beach closures.  Stoked it's out! https://twitter.com/sdut/status/1260707783260827648 …,https://twitter.com/AnelaAkiona/status/1260741216016035840,2020-05-14 01:18:23,[],COVID,32.7157,-117.1611,SD
1260741099234029568,Craig Forman,"Joe Biden, don't recall you providing ANY constructive advice on COVID-19. You did accuse Trump of racism for keeping those from other countries where the virus is rampant - is that helpful??",https://twitter.com/Craig_Forman/status/1260741099234029568,2020-05-14 01:17:56,[],COVID,32.7157,-117.1611,SD
1260740882262667264,"Michael Richard Moran, sr.",China issues lengthy rebuttal to top 24 COVID-19 'lies' told by United States https://fxn.ws/2WLbkDA  #FoxNews,https://twitter.com/mikemoran36/status/1260740882262667264,2020-05-14 01:17:04,['FoxNews'],COVID,32.7157,-117.1611,SD
1260740631493836801,CBS News 8,Dental offices reopen with big changes due to COVID-19 https://www.cbs8.com/mobile/article/news/local/dental-offices-reopen-with-big-changes-due-to-covid-19/509-3af8fa08-6579-4272-a35a-6291e36bca5a?utm_campaign=snd-autopilot …,https://twitter.com/CBS8/status/1260740631493836801,2020-05-14 01:16:04,[],COVID,32.7157,-117.1611,SD
1260740592973213697,Genderbent Elizabeth Warren,"Just got an amber alert on my phone, nice try covid 19 I'm staying home",https://twitter.com/Rickenrocker360/status/1260740592973213697,2020-05-14 01:15:55,[],COVID,32.7157,-117.1611,SD
1260740479043289088,Axel Mijangos,Esto del COVID me hace odiarlos aun más.,https://twitter.com/axelography/status/1260740479043289088,2020-05-14 01:15:28,[],COVID,32.7157,-117.1611,SD
1260740265536483331,"Michael Richard Moran, sr.","Worldwide Covid-19 deaths pass 290,000 – as it happened https://www.theguardian.com/world/live/2020/may/12/coronavirus-live-news-donald-trump-covid-19-lockdowns-who-russia-deaths-restrictions?CMP=share_btn_tw …",https://twitter.com/mikemoran36/status/1260740265536483331,2020-05-14 01:14:37,[],COVID,32.7157,-117.1611,SD
1260739764300333059,Trapped Under Rice,The only good thing Covid-19 did for us. pic.twitter.com/jaPWQBwuOt,https://twitter.com/_Spitmyrage/status/1260739764300333059,2020-05-14 01:12:37,[],COVID,32.7157,-117.1611,SD
1260739625192165385,News 8 San Diego,Dental offices reopen with big changes due to COVID-19 https://www.cbs8.com/mobile/article/news/local/dental-offices-reopen-with-big-changes-due-to-covid-19/509-3af8fa08-6579-4272-a35a-6291e36bca5a?utm_campaign=snd-autopilot …,https://twitter.com/News8/status/1260739625192165385,2020-05-14 01:12:04,[],COVID,32.7157,-117.1611,SD
1260739456090255362,dr. adrian arancibia,"Apparently it’s a case by case basis. One of the old Voz Alta peeps, Juan Coronado is hopefully donating blood to a woman w COVID.",https://twitter.com/AdrianArancibia/status/1260739456090255362,2020-05-14 01:11:24,[],COVID,32.7157,-117.1611,SD
1260739407146967043,QPOC Shakur,"I just scrolled fast past an ad for White Claw but, because of Covid-19, I thought it said “hand sanitizer” instead of “hard seltzer.”",https://twitter.com/publicfutility/status/1260739407146967043,2020-05-14 01:11:12,[],COVID,32.7157,-117.1611,SD
1260738483724812288,Always Liberty Never Security Baptist,"Oh bullshit. The nursing homes were mandated to take in Covid patients, by the government. That has nothing to do with funding. And don’t tell me there was no other place to go. There were plenty of makeshift hospitals setup. Cuomo is guilty of murdering multiple grandmas.",https://twitter.com/PeculiarBaptist/status/1260738483724812288,2020-05-14 01:07:32,[],COVID,32.7157,-117.1611,SD
1260738401382342660,G.O.D. Radio 1,Now Playing Mel Holder - That's Grace (Covid 19 encouragement),https://twitter.com/GODRadio1/status/1260738401382342660,2020-05-14 01:07:12,[],COVID,32.7157,-117.1611,SD
1260738345484857344,CoreCompliance&Legal,MSRB Extends certain Deadlines during COVID-19 - https://hubs.ly/H0qfyKf0 ,https://twitter.com/CoreCLS/status/1260738345484857344,2020-05-14 01:06:59,[],COVID,32.7157,-117.1611,SD
1260738069029773315,Jairo Uscanga🌈,No le creo nada al escrito homosetsual sobre su covid.,https://twitter.com/Jairo_uscanga/status/1260738069029773315,2020-05-14 01:05:53,[],COVID,32.7157,-117.1611,SD
1260737945839054848,WorthPointe,"If you’re nearing retirement, should you be worried about how COVID-19 and the recent market instability will affect your plans? This video featuring two WorthPointe advisors may help answer that question. https://bit.ly/2Z2UfYy pic.twitter.com/eX7fLf1Ebm",https://twitter.com/WorthPointe/status/1260737945839054848,2020-05-14 01:05:24,[],COVID,32.7157,-117.1611,SD
1260737860476588036,Elliott,"CoViD-19: Daily Briefings | Avoid CoViD Risks | Trump Doesn't Care If Poor People Die | More Than Half of San Diegans Have ""Underlying Conditions"" https://ift.tt/2zzPX0c ",https://twitter.com/phone_home/status/1260737860476588036,2020-05-14 01:05:03,[],COVID,32.7157,-117.1611,SD
1260737747527929857,Organic Doritos,"I literally just spoke to a San Diego ICU nurse who said beds are at capacity, there is no clear treatment for COVID, and they are worried about how a rise in cases would affect everything else #SMH",https://twitter.com/OrganicDoritos/status/1260737747527929857,2020-05-14 01:04:37,['SMH'],COVID,32.7157,-117.1611,SD
1260737435081699329,Tim Cash,"@siliconslopes @GovHerbert Trusting a 50 person dating app company with Utah's covid-19 tracking app is insanity. It collects GPS and personal contact data. 
https://www.cnbc.com/2020/05/13/utah-contact-tracing-healthy-together-app.html …",https://twitter.com/timcash/status/1260737435081699329,2020-05-14 01:03:22,[],COVID,32.7157,-117.1611,SD
1260737238725517312,SanDiego.Works,Governor Newsom updates state’s wildfire and disaster preparedness during COVID-19 pandemic https://sandiego.works/2020/05/13/newsgovernor-newsom-updates-states-wildfire-and-disaster-preparedness-during-covid-pandemic-2/ …,https://twitter.com/sandiegoworks/status/1260737238725517312,2020-05-14 01:02:35,[],COVID,32.7157,-117.1611,SD
1260737238482268161,SanDiego.Works,South Bay leaders push for new COVID-19 testing due to increase cases https://sandiego.works/2020/05/13/newssouth-bay-leaders-push-for-new-covid-testing-due-to-increase-cases-3/ …,https://twitter.com/sandiegoworks/status/1260737238482268161,2020-05-14 01:02:35,[],COVID,32.7157,-117.1611,SD
1260737161982169088,Cree Seven🇺🇸mypipo in this soil b4 any1,2nd Nurse Reports Murder in NYC Hospitals: Lynching under #COVID cover w... https://youtu.be/_ev9nQwijAo  via @YouTube,https://twitter.com/CreeSeven/status/1260737161982169088,2020-05-14 01:02:17,['COVID'],COVID,32.7157,-117.1611,SD
1260737108504834048,Brandon Sabala,But here is a good study from NYs COVID data. CDC also put out a study from 1-30 March. https://www.zdnet.com/google-amp/article/nyu-scientists-largest-u-s-study-of-covid-19-finds-obesity-the-single-biggest-factor-in-new-york-critical-cases/ …     takeaway is age is biggest factor. Obesity is 2nd biggest chronic factor. There’s also difference from overweight to morbidly obese so on.,https://twitter.com/WhoIsB619/status/1260737108504834048,2020-05-14 01:02:04,[],COVID,32.7157,-117.1611,SD
1260737039332446209,SD County Ofc of Ed,"The San Diego County Board of Education regular meeting for May is now underway. Due to COVID-19 situation, the mtg. is being conducted via live stream webcast: https://stream1.sdcoe.net/wc/boardmeeting051320/ …
Agenda: https://agendaonline.net/public/Meeting.aspx?AgencyID=1267&MeetingID=78010&AgencyTypeID=1&IsArchived=False …",https://twitter.com/SanDiegoCOE/status/1260737039332446209,2020-05-14 01:01:48,[],COVID,32.7157,-117.1611,SD
1260736998651953158,iMatrix,Put these SEO practices into place at your business to improve your SEO during COVID-19. https://www.searchenginejournal.com/seo-quick-wins-during-covid-19/365122/ …,https://twitter.com/InternetMatrix/status/1260736998651953158,2020-05-14 01:01:38,[],COVID,32.7157,-117.1611,SD
1260736997691457536,VetMatrix,Put these SEO practices into place at your business to improve your SEO during COVID-19. https://www.searchenginejournal.com/seo-quick-wins-during-covid-19/365122/ …,https://twitter.com/Vet_Matrix/status/1260736997691457536,2020-05-14 01:01:38,[],COVID,32.7157,-117.1611,SD
1260736996709982208,ChiroMatrix,Put these SEO practices into place at your business to improve your SEO during COVID-19. https://www.searchenginejournal.com/seo-quick-wins-during-covid-19/365122/ …,https://twitter.com/ChiroMatrix/status/1260736996709982208,2020-05-14 01:01:38,[],COVID,32.7157,-117.1611,SD
1260736993387884544,Always Liberty Never Security Baptist,"It’s a pandemic because we choose to call it a pandemic. It’s seasonal because we choose to call it seasonal. In many years flu cases go beyond 3/31, yet we still call it seasonal.

If we weren’t retarded with respect to nursing homes, Covid would be less than a bad flu season.",https://twitter.com/PeculiarBaptist/status/1260736993387884544,2020-05-14 01:01:37,[],COVID,32.7157,-117.1611,SD
1260736835174584320,Abby Hamblin,Yes there's a chart with the racial breakdown of COVID-19 cases on this page. @andrealopezvil and @JournoGoose also looking into it with stories for @sdut.https://www.sandiegouniontribune.com/coronavirus-data …,https://twitter.com/abbyhamblin/status/1260736835174584320,2020-05-14 01:00:59,[],COVID,32.7157,-117.1611,SD
1260736739494133760,☆ Trevor Gerzen ☆,"This thought has been running through my head, I don’t think people know what the average ICU can handle without a pandemic. The national median per 100,00 people is ~30. A lot is 68, low is 10 or less. If Covid-19 hit San Diego like NY we’d see devastation.",https://twitter.com/tgerz/status/1260736739494133760,2020-05-14 01:00:36,[],COVID,32.7157,-117.1611,SD
1260736348371038210,Wayne,"San Diego and COVID-19, a tale of two cities:

While there are relatively few coronavirus cases in North County San Diego, there is a surge in South County with cross-border traffic. https://www.sandiegouniontribune.com/news/border-baja-california/story/2020-05-12/san-diego-and-tijuana-form-binational-working-group-to-track-cross-border-coronavirus-surge …",https://twitter.com/Toaster_Pastry/status/1260736348371038210,2020-05-14 00:59:03,[],COVID,32.7157,-117.1611,SD
