tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1257084711878275072,MR.WIGGELS,"""Mike Pompeo doubles down on unproven theory that COVID-19 originated from a Chinese lab""  https://twitter.com/i/events/1257047441292922880 …",https://twitter.com/MR_WIGGELS/status/1257084711878275072,2020-05-03 23:08:45,[],COVID,40.5865,-122.3917,REDDING
1256759592148590592,Destiny-honorable mention,I want to be on the coast in an awesome rental doing acid and shrooms  stupid covid.,https://twitter.com/DizzyTypeBroad/status/1256759592148590592,2020-05-03 01:36:50,[],COVID,40.5865,-122.3917,REDDING
1257406524483416065,al chonbarr,#Covid_19mx hizo de las suyas este año !! Pero pronto espera noticias vdd @Arqnaza ,https://twitter.com/chonbarr/status/1257406524483416065,2020-05-04 20:27:31,['Covid_19mx'],COVID,40.5865,-122.3917,REDDING
1257406524483416065,al chonbarr,#Covid_19mx hizo de las suyas este año !! Pero pronto espera noticias vdd @Arqnaza ,https://twitter.com/chonbarr/status/1257406524483416065,2020-05-04 20:27:31,['Covid_19mx'],COVID,40.5865,-122.3917,REDDING
1258872837579784193,Shasta Family YMCA,"Thank you to womensfundredding The Women's Fund and the voting community for generously choosing the Shasta Family YMCA as a recipient of a $15,000 COVID-19 Emergency Response Grant so that we can continue to offer… https://www.instagram.com/p/B_8S8wMJnUw/?igshid=nl873ztmpie7 …",https://twitter.com/shastafamilyY/status/1258872837579784193,2020-05-08 21:34:07,[],COVID,40.5865,-122.3917,REDDING
1258830527831797760,Shingletown Medical Center,"We know you are all anxious to get back to normal, but please remember to remain socially distant and practice good hand washing! Lets keep Covid-19 on the decline! #Covid_19 #SocialDistancing #LetsDefeatCOVID19Together",https://twitter.com/smc_medical/status/1258830527831797760,2020-05-08 18:46:00,"['Covid_19', 'SocialDistancing', 'LetsDefeatCOVID19Together']",COVID,40.5865,-122.3917,REDDING
1258823806258302976,Mr. Accountability,"Nobody is having COVID-19 parties: https://www.union-bulletin.com/news/health_fitness/coronavirus/update-new-information-casts-doubt-on-covid-19-parties/article_0ba461c6-9f95-5526-bd97-b038add5490e.html …

It wouldn't have been shocking, but it's a good thing it isn't happening.",https://twitter.com/theaccountabil4/status/1258823806258302976,2020-05-08 18:19:17,[],COVID,40.5865,-122.3917,REDDING
1258821643515899904,211 NorCal,Did you know that the Shasta County Health & Human Services Agency holds a weekly COVID - 19 media briefing on Facebook Live?   Tune in every Wednesday at 11am. pic.twitter.com/tFno6SyUQg,https://twitter.com/211Norcal/status/1258821643515899904,2020-05-08 18:10:42,[],COVID,40.5865,-122.3917,REDDING
1258811817536532483,sherry,Mike Pence's staffer is Covid 19 positive. Staffer was also contagious before testing positive. https://twitter.com/sherry51942987/status/1258794637038247936 …,https://twitter.com/sherry51942987/status/1258811817536532483,2020-05-08 17:31:39,[],COVID,40.5865,-122.3917,REDDING
1258808929850544133,Hannah Schmidt Estes,It’s pretty easy to say the economy should not reopen when you have a  job that you can work from home. I’m from a blue collar area with NO CASES of Covid 19 & people are losing jobs. Stop saying I don’t care about lives when you can’t see past your own comfortable circumstances,https://twitter.com/hann_estes/status/1258808929850544133,2020-05-08 17:20:11,[],COVID,40.5865,-122.3917,REDDING
1258794900608311296,Teresa Golgart 🍀🌈👩🏻‍🦰,So breaking news is that Pence’s staffer has tested positive for Covid...Maybe God is going to sort them out himself! ,https://twitter.com/TGolgart/status/1258794900608311296,2020-05-08 16:24:26,[],COVID,40.5865,-122.3917,REDDING
1258793241425543168,Shasta Regional CF,"Another shout out to Covid-19 Relief Fund donors, this time from @SiskiyouFoodAssist. The funding they received was critical - it allowed them to purchase enough food to serve their growing number of clients in need. Thank you for your generosity! https://www.shastarcf.org/funds/covid-19 pic.twitter.com/im8OKzxgBR",https://twitter.com/ShastaRCF/status/1258793241425543168,2020-05-08 16:17:50,[],COVID,40.5865,-122.3917,REDDING
1258787599017099264,Roberto Kato,"Estado do RJ tem total de 1394 mortes do vírus chinês.
0,0085% da população.
Simplesmente um absurdo essa quarentena.
#BoraTrabalhar

RJ confirma número de mortes por covid-19 maior que SP em 24 horas  http://r7.com/lQb5  via @portalr7",https://twitter.com/kato_roberto/status/1258787599017099264,2020-05-08 15:55:25,['BoraTrabalhar'],COVID,40.5865,-122.3917,REDDING
1258785097253154816,Rick Putnam,BBC News - Ofcom: Covid-19 5G theories are 'most common' misinformation https://www.bbc.com/news/technology-52370616 …,https://twitter.com/rickputnam47/status/1258785097253154816,2020-05-08 15:45:28,[],COVID,40.5865,-122.3917,REDDING
1258658903434211329,Gary Baldwin,@TeamTrump California says  they are putting  together committees to come into people's homes to remove Covid Patients and put them in Quarantine!Over my Dead Body! This is America no one has a right !A LOYAL VETERAN GARY BALDWIN,https://twitter.com/GaryBal35454597/status/1258658903434211329,2020-05-08 07:24:01,[],COVID,40.5865,-122.3917,REDDING
1258635803384823809,anewscafe.com,Shasta County COVID-19 Situation Update for 5/07/2020 https://ift.tt/2L9nj8B ,https://twitter.com/anewscafe/status/1258635803384823809,2020-05-08 05:52:14,[],COVID,40.5865,-122.3917,REDDING
1258602688826060802,Jamie Hickok,"Imagine if question 1 in the ER is, ""Is Covid-19 a hoax?""
""No. It is a real creation of China.""
""Welcome...kind of.""
or
""Yes, I just have a f...ing cold where I can't breathe, have a fever of 103, and can't taste my Coors Light.""
""You're fine. Go home and kill your friends.""",https://twitter.com/cjhickok/status/1258602688826060802,2020-05-08 03:40:39,[],COVID,40.5865,-122.3917,REDDING
1258872837579784193,Shasta Family YMCA,"Thank you to womensfundredding The Women's Fund and the voting community for generously choosing the Shasta Family YMCA as a recipient of a $15,000 COVID-19 Emergency Response Grant so that we can continue to offer… https://www.instagram.com/p/B_8S8wMJnUw/?igshid=nl873ztmpie7 …",https://twitter.com/shastafamilyY/status/1258872837579784193,2020-05-08 21:34:07,[],COVID,40.5865,-122.3917,REDDING
1258830527831797760,Shingletown Medical Center,"We know you are all anxious to get back to normal, but please remember to remain socially distant and practice good hand washing! Lets keep Covid-19 on the decline! #Covid_19 #SocialDistancing #LetsDefeatCOVID19Together",https://twitter.com/smc_medical/status/1258830527831797760,2020-05-08 18:46:00,"['Covid_19', 'SocialDistancing', 'LetsDefeatCOVID19Together']",COVID,40.5865,-122.3917,REDDING
1258823806258302976,Mr. Accountability,"Nobody is having COVID-19 parties: https://www.union-bulletin.com/news/health_fitness/coronavirus/update-new-information-casts-doubt-on-covid-19-parties/article_0ba461c6-9f95-5526-bd97-b038add5490e.html …

It wouldn't have been shocking, but it's a good thing it isn't happening.",https://twitter.com/theaccountabil4/status/1258823806258302976,2020-05-08 18:19:17,[],COVID,40.5865,-122.3917,REDDING
1258821643515899904,211 NorCal,Did you know that the Shasta County Health & Human Services Agency holds a weekly COVID - 19 media briefing on Facebook Live?   Tune in every Wednesday at 11am. pic.twitter.com/tFno6SyUQg,https://twitter.com/211Norcal/status/1258821643515899904,2020-05-08 18:10:42,[],COVID,40.5865,-122.3917,REDDING
1258811817536532483,sherry,Mike Pence's staffer is Covid 19 positive. Staffer was also contagious before testing positive. https://twitter.com/sherry51942987/status/1258794637038247936 …,https://twitter.com/sherry51942987/status/1258811817536532483,2020-05-08 17:31:39,[],COVID,40.5865,-122.3917,REDDING
1258808929850544133,Hannah Schmidt Estes,It’s pretty easy to say the economy should not reopen when you have a  job that you can work from home. I’m from a blue collar area with NO CASES of Covid 19 & people are losing jobs. Stop saying I don’t care about lives when you can’t see past your own comfortable circumstances,https://twitter.com/hann_estes/status/1258808929850544133,2020-05-08 17:20:11,[],COVID,40.5865,-122.3917,REDDING
1258794900608311296,Teresa Golgart 🍀🌈👩🏻‍🦰,So breaking news is that Pence’s staffer has tested positive for Covid...Maybe God is going to sort them out himself! ,https://twitter.com/TGolgart/status/1258794900608311296,2020-05-08 16:24:26,[],COVID,40.5865,-122.3917,REDDING
1258793241425543168,Shasta Regional CF,"Another shout out to Covid-19 Relief Fund donors, this time from @SiskiyouFoodAssist. The funding they received was critical - it allowed them to purchase enough food to serve their growing number of clients in need. Thank you for your generosity! https://www.shastarcf.org/funds/covid-19 pic.twitter.com/im8OKzxgBR",https://twitter.com/ShastaRCF/status/1258793241425543168,2020-05-08 16:17:50,[],COVID,40.5865,-122.3917,REDDING
1258787599017099264,Roberto Kato,"Estado do RJ tem total de 1394 mortes do vírus chinês.
0,0085% da população.
Simplesmente um absurdo essa quarentena.
#BoraTrabalhar

RJ confirma número de mortes por covid-19 maior que SP em 24 horas  http://r7.com/lQb5  via @portalr7",https://twitter.com/kato_roberto/status/1258787599017099264,2020-05-08 15:55:25,['BoraTrabalhar'],COVID,40.5865,-122.3917,REDDING
1258785097253154816,Rick Putnam,BBC News - Ofcom: Covid-19 5G theories are 'most common' misinformation https://www.bbc.com/news/technology-52370616 …,https://twitter.com/rickputnam47/status/1258785097253154816,2020-05-08 15:45:28,[],COVID,40.5865,-122.3917,REDDING
1258658903434211329,Gary Baldwin,@TeamTrump California says  they are putting  together committees to come into people's homes to remove Covid Patients and put them in Quarantine!Over my Dead Body! This is America no one has a right !A LOYAL VETERAN GARY BALDWIN,https://twitter.com/GaryBal35454597/status/1258658903434211329,2020-05-08 07:24:01,[],COVID,40.5865,-122.3917,REDDING
1258635803384823809,anewscafe.com,Shasta County COVID-19 Situation Update for 5/07/2020 https://ift.tt/2L9nj8B ,https://twitter.com/anewscafe/status/1258635803384823809,2020-05-08 05:52:14,[],COVID,40.5865,-122.3917,REDDING
1258602688826060802,Jamie Hickok,"Imagine if question 1 in the ER is, ""Is Covid-19 a hoax?""
""No. It is a real creation of China.""
""Welcome...kind of.""
or
""Yes, I just have a f...ing cold where I can't breathe, have a fever of 103, and can't taste my Coors Light.""
""You're fine. Go home and kill your friends.""",https://twitter.com/cjhickok/status/1258602688826060802,2020-05-08 03:40:39,[],COVID,40.5865,-122.3917,REDDING
1260701312561246208,Rick Putnam,"""The total number of global COVID-19 cases has passed 4.2 million"", THINK. As more people are TESTED, the number of cases is going to increase. Has nothing to do with more cases. Has everything to do with more testing. It would be impossible for the #/cases to decrease.",https://twitter.com/rickputnam47/status/1260701312561246208,2020-05-13 22:39:50,[],COVID,40.5865,-122.3917,REDDING
1260670965349904384,Tanya Winters,"OMG IM MOVING CROSS COUNTRY DURING A PANDEMIC!!!!  
#moving
#COVID
#imcrazy",https://twitter.com/rdncktink/status/1260670965349904384,2020-05-13 20:39:14,"['moving', 'COVID', 'imcrazy']",COVID,40.5865,-122.3917,REDDING
1260664120623456257,Obdemurian,"#Cacerolada21h
Por Murcia (fachest place on earth) fracaso absoluto.

Podríais empezar a cooperar en lugar de dar por culo.
A aportar en lugar de estorbar. 
Nos quedan muchos meses de COVID ¿Podríamos, por una vez, estar a la altura de la gran nación que podríamos llegar a ser?",https://twitter.com/ObdemurianSenku/status/1260664120623456257,2020-05-13 20:12:03,['Cacerolada21h'],COVID,40.5865,-122.3917,REDDING
1260653113733550085,Tanya Winters,"I’m about to have a #COVIDMELTDOWN trying to close my #eBay account & having issues. Dentist office sent email saying they’re opening back up but try calling & they still say for emergencies only. And because my county decided to hold a flipping rodeo we don’t get to open.
#covid",https://twitter.com/rdncktink/status/1260653113733550085,2020-05-13 19:28:18,"['COVIDMELTDOWN', 'eBay', 'covid']",COVID,40.5865,-122.3917,REDDING
1260624328380612611,Jakson.,"Hoy Colombia con seguridad llegará a la cifra de 500 Colombianos muertos por covid-19.

Chile regreso a una cuarentena total, por el desborde de su sistema de salud.

¿Y entonces @IvanDuque y @Fruizgomez seguirán enviando gente a la calle, esperan que tengamos un Guayaquil?",https://twitter.com/Jakmorero/status/1260624328380612611,2020-05-13 17:33:55,[],COVID,40.5865,-122.3917,REDDING
1260605613056208898,Rick Putnam,The First Case of COVID-19 in the US Treated with Remdesivir Was in late January - Two Weeks Later China Was Mass Producing the Drug - The Firm Gilead Sciences and Dr. Fauci Are In the Middle https://www.thegatewaypundit.com/2020/05/first-case-covid-19-us-treated-remdesivir-late-january-two-weeks-later-china-mass-producing-drug-firm-gilead-sciences-dr-fauci-middle/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons … via @gatewaypundit,https://twitter.com/rickputnam47/status/1260605613056208898,2020-05-13 16:19:33,[],COVID,40.5865,-122.3917,REDDING
1260589912874721282,QuickSolvePlus.com,QSClock Forms: A COVID-19 inspired health and safety tool. Require staff to complete documentation prior to clocking in- https://mailchi.mp/e068b1401540/qsclock-forms-a-covid-19-inspired-health-and-safety-tool …,https://twitter.com/QuickSolvePlus/status/1260589912874721282,2020-05-13 15:17:10,[],COVID,40.5865,-122.3917,REDDING
1260588653832617984,Katie McAllister,If it weren’t for Covid.. I’d be graduating college on Friday and then going to see @KoeWetzel  on Saturday...  #imsalty #graduation #concert #Cancelled,https://twitter.com/KaTiEannM95/status/1260588653832617984,2020-05-13 15:12:10,"['imsalty', 'graduation', 'concert', 'Cancelled']",COVID,40.5865,-122.3917,REDDING
1260560158024925185,Argonauta,De momento estamos en la UE y el club tiene sus normas,https://twitter.com/GuateHainstain/status/1260560158024925185,2020-05-13 13:18:56,[],COVID,40.5865,-122.3917,REDDING
1260549474411261952,Argonauta,Poco me parece...,https://twitter.com/GuateHainstain/status/1260549474411261952,2020-05-13 12:36:29,[],COVID,40.5865,-122.3917,REDDING
1260536287079084033,anewscafe.com,My COVID Test https://ift.tt/3fEDnxf ,https://twitter.com/anewscafe/status/1260536287079084033,2020-05-13 11:44:05,[],COVID,40.5865,-122.3917,REDDING
1260464349258317824,"Ruthann Chiara, Love America, freedom . MAGA","Italian Leader Slams 'False COVID-19 Numbers: 25K Did Not Die, it's a way to Impose a Dictatorship' - Tales from out there https://helenastales.weebly.com/4/post/2020/05/italian-leader-slams-false-covid-19-numbers-25k-did-not-die-its-a-way-to-impose-a-dictatorship.html …",https://twitter.com/ChiaraRuthann/status/1260464349258317824,2020-05-13 06:58:13,[],COVID,40.5865,-122.3917,REDDING
1260438157067255811,anewscafe.com,Shasta County COVID-19 Situation Update for 5/12/2020 https://ift.tt/3bnijI1 ,https://twitter.com/anewscafe/status/1260438157067255811,2020-05-13 05:14:09,[],COVID,40.5865,-122.3917,REDDING
1260404944399511553,Americorps LISTOS Shasta County,COVID-19 updates for the US #covid19https://twitter.com/i/events/1240677133971644419 …,https://twitter.com/LISTOSshasta/status/1260404944399511553,2020-05-13 03:02:10,['covid19https'],COVID,40.5865,-122.3917,REDDING
1260398404829495296,Americorps LISTOS Shasta County,Follow the right sources for accurate and current info regarding Covid-19! pic.twitter.com/l4uMoApYMZ,https://twitter.com/LISTOSshasta/status/1260398404829495296,2020-05-13 02:36:11,[],COVID,40.5865,-122.3917,REDDING
1260385771892006913,Cynthia Vallelunga khive,Pre Covid photo. When my chin was visible pic.twitter.com/slWXl38sQC,https://twitter.com/CynthiaVallelu1/status/1260385771892006913,2020-05-13 01:45:59,[],COVID,40.5865,-122.3917,REDDING
1260701312561246208,Rick Putnam,"""The total number of global COVID-19 cases has passed 4.2 million"", THINK. As more people are TESTED, the number of cases is going to increase. Has nothing to do with more cases. Has everything to do with more testing. It would be impossible for the #/cases to decrease.",https://twitter.com/rickputnam47/status/1260701312561246208,2020-05-13 22:39:50,[],COVID,40.5865,-122.3917,REDDING
1260670965349904384,Tanya Winters,"OMG IM MOVING CROSS COUNTRY DURING A PANDEMIC!!!!  
#moving
#COVID
#imcrazy",https://twitter.com/rdncktink/status/1260670965349904384,2020-05-13 20:39:14,"['moving', 'COVID', 'imcrazy']",COVID,40.5865,-122.3917,REDDING
1260664120623456257,Obdemurian,"#Cacerolada21h
Por Murcia (fachest place on earth) fracaso absoluto.

Podríais empezar a cooperar en lugar de dar por culo.
A aportar en lugar de estorbar. 
Nos quedan muchos meses de COVID ¿Podríamos, por una vez, estar a la altura de la gran nación que podríamos llegar a ser?",https://twitter.com/ObdemurianSenku/status/1260664120623456257,2020-05-13 20:12:03,['Cacerolada21h'],COVID,40.5865,-122.3917,REDDING
1260653113733550085,Tanya Winters,"I’m about to have a #COVIDMELTDOWN trying to close my #eBay account & having issues. Dentist office sent email saying they’re opening back up but try calling & they still say for emergencies only. And because my county decided to hold a flipping rodeo we don’t get to open.
#covid",https://twitter.com/rdncktink/status/1260653113733550085,2020-05-13 19:28:18,"['COVIDMELTDOWN', 'eBay', 'covid']",COVID,40.5865,-122.3917,REDDING
1260624328380612611,Jakson.,"Hoy Colombia con seguridad llegará a la cifra de 500 Colombianos muertos por covid-19.

Chile regreso a una cuarentena total, por el desborde de su sistema de salud.

¿Y entonces @IvanDuque y @Fruizgomez seguirán enviando gente a la calle, esperan que tengamos un Guayaquil?",https://twitter.com/Jakmorero/status/1260624328380612611,2020-05-13 17:33:55,[],COVID,40.5865,-122.3917,REDDING
1260605613056208898,Rick Putnam,The First Case of COVID-19 in the US Treated with Remdesivir Was in late January - Two Weeks Later China Was Mass Producing the Drug - The Firm Gilead Sciences and Dr. Fauci Are In the Middle https://www.thegatewaypundit.com/2020/05/first-case-covid-19-us-treated-remdesivir-late-january-two-weeks-later-china-mass-producing-drug-firm-gilead-sciences-dr-fauci-middle/?utm_source=Twitter&utm_medium=PostTopSharingButtons&utm_campaign=websitesharingbuttons … via @gatewaypundit,https://twitter.com/rickputnam47/status/1260605613056208898,2020-05-13 16:19:33,[],COVID,40.5865,-122.3917,REDDING
1260589912874721282,QuickSolvePlus.com,QSClock Forms: A COVID-19 inspired health and safety tool. Require staff to complete documentation prior to clocking in- https://mailchi.mp/e068b1401540/qsclock-forms-a-covid-19-inspired-health-and-safety-tool …,https://twitter.com/QuickSolvePlus/status/1260589912874721282,2020-05-13 15:17:10,[],COVID,40.5865,-122.3917,REDDING
1260588653832617984,Katie McAllister,If it weren’t for Covid.. I’d be graduating college on Friday and then going to see @KoeWetzel  on Saturday...  #imsalty #graduation #concert #Cancelled,https://twitter.com/KaTiEannM95/status/1260588653832617984,2020-05-13 15:12:10,"['imsalty', 'graduation', 'concert', 'Cancelled']",COVID,40.5865,-122.3917,REDDING
1260560158024925185,Argonauta,De momento estamos en la UE y el club tiene sus normas,https://twitter.com/GuateHainstain/status/1260560158024925185,2020-05-13 13:18:56,[],COVID,40.5865,-122.3917,REDDING
1260549474411261952,Argonauta,Poco me parece...,https://twitter.com/GuateHainstain/status/1260549474411261952,2020-05-13 12:36:29,[],COVID,40.5865,-122.3917,REDDING
1260536287079084033,anewscafe.com,My COVID Test https://ift.tt/3fEDnxf ,https://twitter.com/anewscafe/status/1260536287079084033,2020-05-13 11:44:05,[],COVID,40.5865,-122.3917,REDDING
1260464349258317824,"Ruthann Chiara, Love America, freedom . MAGA","Italian Leader Slams 'False COVID-19 Numbers: 25K Did Not Die, it's a way to Impose a Dictatorship' - Tales from out there https://helenastales.weebly.com/4/post/2020/05/italian-leader-slams-false-covid-19-numbers-25k-did-not-die-its-a-way-to-impose-a-dictatorship.html …",https://twitter.com/ChiaraRuthann/status/1260464349258317824,2020-05-13 06:58:13,[],COVID,40.5865,-122.3917,REDDING
1260438157067255811,anewscafe.com,Shasta County COVID-19 Situation Update for 5/12/2020 https://ift.tt/3bnijI1 ,https://twitter.com/anewscafe/status/1260438157067255811,2020-05-13 05:14:09,[],COVID,40.5865,-122.3917,REDDING
1260404944399511553,Americorps LISTOS Shasta County,COVID-19 updates for the US #covid19https://twitter.com/i/events/1240677133971644419 …,https://twitter.com/LISTOSshasta/status/1260404944399511553,2020-05-13 03:02:10,['covid19https'],COVID,40.5865,-122.3917,REDDING
1260398404829495296,Americorps LISTOS Shasta County,Follow the right sources for accurate and current info regarding Covid-19! pic.twitter.com/l4uMoApYMZ,https://twitter.com/LISTOSshasta/status/1260398404829495296,2020-05-13 02:36:11,[],COVID,40.5865,-122.3917,REDDING
1260385771892006913,Cynthia Vallelunga khive,Pre Covid photo. When my chin was visible pic.twitter.com/slWXl38sQC,https://twitter.com/CynthiaVallelu1/status/1260385771892006913,2020-05-13 01:45:59,[],COVID,40.5865,-122.3917,REDDING
1257805113038704641,Redding Rancheria,Announcing the Employees of the Month for April.  Here are some reasons why she is being honored. She has been extremely helpful during the COVID-19 situation. She has been performing duties that are outside of her… https://www.instagram.com/p/B_0mug2JucX/?igshid=fsifsarcwn9m …,https://twitter.com/RRancheria/status/1257805113038704641,2020-05-05 22:51:22,[],COVID,40.5865,-122.3917,REDDING
1257800110039355392,ADAIL BOLIVAR,"Justicia para el más bobo, como no meten preso al irresponsable del gerente de Agroflora? Hizo tremenda parranda en con carne asada y musica llanera en vivo. El chofer de Agroflora resulto positivo al covid-19 y estaba presente en la fiesta. Ah pero era una fiesta de enchufados..",https://twitter.com/adailbol/status/1257800110039355392,2020-05-05 22:31:29,[],COVID,40.5865,-122.3917,REDDING
1257792063157923840,Rick Putnam,"In shielding its hospitals from COVID-19, Britain left the weakest exposed https://www.reuters.com/investigates/special-report/health-coronavirus-britain-elderly/ … via @SpecialReports",https://twitter.com/rickputnam47/status/1257792063157923840,2020-05-05 21:59:31,[],COVID,40.5865,-122.3917,REDDING
1257784252164452352,Enjoy Magazine,"With many folks working from home due to the COVID-19 crisis, the annual National Bike to Work Month in conjunction with May being National Bike Month has taken on a different feel. 

By @airnboy 
Photo: Cameron Lievensehttps://www.enjoymagazine.com/2020/04/29/307765/bike-month …",https://twitter.com/EnjoyMag1475/status/1257784252164452352,2020-05-05 21:28:28,[],COVID,40.5865,-122.3917,REDDING
1257781008369217537,Katie McAllister,You could murder someone right now and their cause of death would be put down as COVID-19 hmmm..... haha just kidding ,https://twitter.com/KaTiEannM95/status/1257781008369217537,2020-05-05 21:15:35,[],COVID,40.5865,-122.3917,REDDING
1257777214755614723,Shasta College,"Hey Knights! Let's take a moment to appreciate our awesome teachers!

“Since the Covid 19 pandemic, Dan has went above and beyond to make sure we are getting the most out of our class.”
Instructor: Dan Scollon
Class: Geography

#scTEACHERAPPRECIATIONpic.twitter.com/8MjGwSWqi7",https://twitter.com/ShastaCollege/status/1257777214755614723,2020-05-05 21:00:31,['scTEACHERAPPRECIATIONpic'],COVID,40.5865,-122.3917,REDDING
1257756126285717504,Kerry Pay,US Fed blames rise of Nazis on Spanish flu in preemptive bid to dodge responsibility for post-Covid extremism https://www.rt.com/op-ed/487844-hitler-coronavirus-fed-excuses-history/ … #,https://twitter.com/KerryPayMann/status/1257756126285717504,2020-05-05 19:36:43,[],COVID,40.5865,-122.3917,REDDING
1257726167441793024,Ginger Lowery,I introduced the Stop COVID Act to give all Americans the ability to sue FoxLimbaugh for the damage they’ve inflicted on our country.,https://twitter.com/GingerLowery20/status/1257726167441793024,2020-05-05 17:37:40,[],COVID,40.5865,-122.3917,REDDING
1257700836064423937,Rick Putnam,BBC News - Coronavirus by air: The spread of Covid-19 in the Middle East https://www.bbc.com/news/av/world-middle-east-52537663/coronavirus-by-air-the-spread-of-covid-19-in-the-middle-east …,https://twitter.com/rickputnam47/status/1257700836064423937,2020-05-05 15:57:00,[],COVID,40.5865,-122.3917,REDDING
1257685771852541953,Veronica,"I helped several people yesterday none of which were wearing masks. :-)  This town is opening up, and people somehow think the virus has already been here.  And yet miraculously no one at all was diagnosed with Covid.",https://twitter.com/Veroniqque/status/1257685771852541953,2020-05-05 14:57:09,[],COVID,40.5865,-122.3917,REDDING
1257676527468032000,Brian Shaw,Man what are you talking about?  The indoor covid life is only for the people living in big cities. I'm outside all the time at our local trails and open spaces. Nothing has changed for me and my friends family. People in redding aren't sequestered. Stupid stupid story.,https://twitter.com/Shawman23/status/1257676527468032000,2020-05-05 14:20:25,[],COVID,40.5865,-122.3917,REDDING
1257675388437708800,Brian Shaw,Not really bro. Compared to what?  When the world didn't have covid?  Yeah it won't come back for a long long time idiot.,https://twitter.com/Shawman23/status/1257675388437708800,2020-05-05 14:15:53,[],COVID,40.5865,-122.3917,REDDING
1257671389127086080,Shasta Co. Sheriff,All of us here at Unified Command would like to thank businesses who have taken proactive measures to help keep our community healthy and help prevent the spread of COVID-19 while we are still under the governor’s stay-at-home order.,https://twitter.com/ShastaSheriff/status/1257671389127086080,2020-05-05 14:00:00,[],COVID,40.5865,-122.3917,REDDING
