tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1260727182730526720,Richard Estes,Let's keep those planes as empty as possible until the airlines stop catering to the spread COVID-19 crowd.   My family can't fly if the airlines are allowing people to travel for hours in a confined space without a mask.  @SouthwestAir @United @AmericanAir @Delta #COVID19https://twitter.com/dallasnews/status/1260698337579327499 …,https://twitter.com/oshima9/status/1260727182730526720,2020-05-14 00:22:38,['COVID19https'],COVID,38.5816,-121.4944,SAC
1260725935197716480,Nicole Nixon,Climate Change And COVID-19 Pose Double Threat This Wildfire Season in California https://www.capradio.org/articles/2020/05/13/watch-live-gov-gavin-newsom-covid-19-update-for-wednesday-may-13/ … via @ezraromero,https://twitter.com/_Nixo/status/1260725935197716480,2020-05-14 00:17:40,[],COVID,38.5816,-121.4944,SAC
1260725519894695938,The California National Guard,"So glad we could be part of the #AmericaStrong flyovers. Thank you to everyone working on the front lines during COVID-19. 
@144thFW
https://buff.ly/3dJkszA pic.twitter.com/AEzrWD7hep",https://twitter.com/CalGuard/status/1260725519894695938,2020-05-14 00:16:01,['AmericaStrong'],COVID,38.5816,-121.4944,SAC
1260724530194067456,kcranews,"US seizes 'highly toxic' lanyards, other bogus products marketed as COVID-19 protection https://www.kcra.com/article/us-seizes-highly-toxic-lanyards-other-bogus-products-marketed-as-covid-19-protection/32467124?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260724530194067456,2020-05-14 00:12:05,[],COVID,38.5816,-121.4944,SAC
1260724323813212160,Zoe Melisa,They haven't done any contact tracing for covid among the unhoused so I'm not optimistic,https://twitter.com/Feminizzzm/status/1260724323813212160,2020-05-14 00:11:16,[],COVID,38.5816,-121.4944,SAC
1260723918265962497,Department of Health Care Services,Uninsured? Think you might have COVID-19? Need medical advice? Medi-Nurse is available at 1-877-409-9052. #MediNurse #CallANursepic.twitter.com/AMdmIrsnfk,https://twitter.com/DHCS_CA/status/1260723918265962497,2020-05-14 00:09:39,"['MediNurse', 'CallANursepic']",COVID,38.5816,-121.4944,SAC
1260723846144876544,Tariq_B,But I’m kinda done talking about Flynn while we’re tracking COVID deaths and figuring out if the president lied while Americans died.,https://twitter.com/MrTariqB/status/1260723846144876544,2020-05-14 00:09:22,[],COVID,38.5816,-121.4944,SAC
1260735574593290240,Deanna McGowan,Trump Administration Won’t Guarantee Universal Access to COVID-19 Vaccine https://truthout.org/articles/trump-administration-wont-guarantee-universal-access-to-covid-19-vaccine/ …,https://twitter.com/DeannaLee1369/status/1260735574593290240,2020-05-14 00:55:58,[],COVID,38.5816,-121.4944,SAC
1260734360652623872,Jesus bonilla,"Trump answers questions made of his prior statements at the COVID-19 briefing 

https://www.facebook.com/jimmykimmel/videos/2620454418233111/?d=t&vh=e …",https://twitter.com/ilkharry/status/1260734360652623872,2020-05-14 00:51:09,[],COVID,38.5816,-121.4944,SAC
1260734083589713920,Daily Republic News,Kings return to practice facility as NBA nears possible return from Covid-19 shutdown https://www.dailyrepublic.com/all-dr-news/sports/kings-return-to-practice-facility-as-nba-nears-possible-return-from-covid-19-shutdown/ …,https://twitter.com/AllDailyRepNews/status/1260734083589713920,2020-05-14 00:50:03,[],COVID,38.5816,-121.4944,SAC
1260733347124244480,21sadness,Lubbbbbb yewwww. Just until covid is over hopefully,https://twitter.com/6gherrera/status/1260733347124244480,2020-05-14 00:47:07,[],COVID,38.5816,-121.4944,SAC
1260732846114607104,Leslie Fox #WeResistThereforeWeAre #ResistInPeace,"Some of you were wondering whether the far right might take up arms to keep trump I power when he loses in November.  Well here’s the future

Chafing Under Covid-19 Lockdowns Turn to Armed Defiance https://www.nytimes.com/2020/05/13/us/coronavirus-businesses-lockdown-guns.html?smid=tw-share …",https://twitter.com/Resist2TheEnd/status/1260732846114607104,2020-05-14 00:45:08,[],COVID,38.5816,-121.4944,SAC
1260731416050044928,The Sacramento Bee,"Sacramento @Mayor_Steinberg will be joined by @sacbee_news columnist @MarcosBreton to discuss COVID-19 shutdown, what it’s like to govern the city from his den and more at 6 p.m. https://trib.al/GQ2AidA ",https://twitter.com/sacbee_news/status/1260731416050044928,2020-05-14 00:39:27,[],COVID,38.5816,-121.4944,SAC
1260729755852140544,kimmerm,One does wonder that if any of his family was battling COVID-19 if he would have a different response.  #Heartlesshttps://twitter.com/politico/status/1260725738099089410 …,https://twitter.com/kimmerm3/status/1260729755852140544,2020-05-14 00:32:51,['Heartlesshttps'],COVID,38.5816,-121.4944,SAC
1260729354788548610,Tariq_B, then he perjured himself in court? You know what perjury? Lying about the president’s COVID failures. pic.twitter.com/6RvjO6Ai3i,https://twitter.com/MrTariqB/status/1260729354788548610,2020-05-14 00:31:16,[],COVID,38.5816,-121.4944,SAC
1260728968618995713,matt garwood,"What the hell does an old Trump tweet trolling Ben Carson, have to do with the fact that you have no clue what you are talking about when it comes to covid cases and per capita counts?",https://twitter.com/UglyBeardedDude/status/1260728968618995713,2020-05-14 00:29:43,[],COVID,38.5816,-121.4944,SAC
1260728809999011840,kcranews,"'She smiled the whole time': Nurses, docs cheer COVID-19 patient leaving hospital after 35-day stay https://www.kcra.com/article/she-smiled-the-whole-time-nurses-docs-cheer-covid-19-patient-leaving-hospital-after-35-day-stay/32467000?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260728809999011840,2020-05-14 00:29:06,[],COVID,38.5816,-121.4944,SAC
1260727287219023872,Randolph Harris Res.,The Chinese government said COVID-19 can get into your clothes and think it was on an officers uniform and that is how it got into the community.,https://twitter.com/RandolphNews1/status/1260727287219023872,2020-05-14 00:23:03,[],COVID,38.5816,-121.4944,SAC
1260727182730526720,Richard Estes,Let's keep those planes as empty as possible until the airlines stop catering to the spread COVID-19 crowd.   My family can't fly if the airlines are allowing people to travel for hours in a confined space without a mask.  @SouthwestAir @United @AmericanAir @Delta #COVID19https://twitter.com/dallasnews/status/1260698337579327499 …,https://twitter.com/oshima9/status/1260727182730526720,2020-05-14 00:22:38,['COVID19https'],COVID,38.5816,-121.4944,SAC
1260725935197716480,Nicole Nixon,Climate Change And COVID-19 Pose Double Threat This Wildfire Season in California https://www.capradio.org/articles/2020/05/13/watch-live-gov-gavin-newsom-covid-19-update-for-wednesday-may-13/ … via @ezraromero,https://twitter.com/_Nixo/status/1260725935197716480,2020-05-14 00:17:40,[],COVID,38.5816,-121.4944,SAC
1260725519894695938,The California National Guard,"So glad we could be part of the #AmericaStrong flyovers. Thank you to everyone working on the front lines during COVID-19. 
@144thFW
https://buff.ly/3dJkszA pic.twitter.com/AEzrWD7hep",https://twitter.com/CalGuard/status/1260725519894695938,2020-05-14 00:16:01,['AmericaStrong'],COVID,38.5816,-121.4944,SAC
1260724530194067456,kcranews,"US seizes 'highly toxic' lanyards, other bogus products marketed as COVID-19 protection https://www.kcra.com/article/us-seizes-highly-toxic-lanyards-other-bogus-products-marketed-as-covid-19-protection/32467124?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260724530194067456,2020-05-14 00:12:05,[],COVID,38.5816,-121.4944,SAC
1260724323813212160,Zoe Melisa,They haven't done any contact tracing for covid among the unhoused so I'm not optimistic,https://twitter.com/Feminizzzm/status/1260724323813212160,2020-05-14 00:11:16,[],COVID,38.5816,-121.4944,SAC
1260723918265962497,Department of Health Care Services,Uninsured? Think you might have COVID-19? Need medical advice? Medi-Nurse is available at 1-877-409-9052. #MediNurse #CallANursepic.twitter.com/AMdmIrsnfk,https://twitter.com/DHCS_CA/status/1260723918265962497,2020-05-14 00:09:39,"['MediNurse', 'CallANursepic']",COVID,38.5816,-121.4944,SAC
1260723846144876544,Tariq_B,But I’m kinda done talking about Flynn while we’re tracking COVID deaths and figuring out if the president lied while Americans died.,https://twitter.com/MrTariqB/status/1260723846144876544,2020-05-14 00:09:22,[],COVID,38.5816,-121.4944,SAC
1260735574593290240,Deanna McGowan,Trump Administration Won’t Guarantee Universal Access to COVID-19 Vaccine https://truthout.org/articles/trump-administration-wont-guarantee-universal-access-to-covid-19-vaccine/ …,https://twitter.com/DeannaLee1369/status/1260735574593290240,2020-05-14 00:55:58,[],COVID-19,38.5816,-121.4944,SAC
1260734360652623872,Jesus bonilla,"Trump answers questions made of his prior statements at the COVID-19 briefing 

https://www.facebook.com/jimmykimmel/videos/2620454418233111/?d=t&vh=e …",https://twitter.com/ilkharry/status/1260734360652623872,2020-05-14 00:51:09,[],COVID-19,38.5816,-121.4944,SAC
1260734089910456320,California State Association of Counties®,"#MentalHealth Tip: Engage in mental health care. Schedule video or phone sessions for psychotherapy, psychiatric care and substance use disorder treatment when possible: https://bit.ly/2RquQDz  @DrBurkeHarris #COVID19 #psychotherapy #teletherapy #MentalHealthMonthpic.twitter.com/7QTez08KhD",https://twitter.com/CSAC_Counties/status/1260734089910456320,2020-05-14 00:50:04,"['MentalHealth', 'COVID19', 'psychotherapy', 'teletherapy', 'MentalHealthMonthpic']",COVID-19,38.5816,-121.4944,SAC
1260734083589713920,Daily Republic News,Kings return to practice facility as NBA nears possible return from Covid-19 shutdown https://www.dailyrepublic.com/all-dr-news/sports/kings-return-to-practice-facility-as-nba-nears-possible-return-from-covid-19-shutdown/ …,https://twitter.com/AllDailyRepNews/status/1260734083589713920,2020-05-14 00:50:03,[],COVID-19,38.5816,-121.4944,SAC
1260733120719945729,LeeZett,I FINALLY GOT MY FUCKING EXERCISE BIKE!!!!!!!! *squeals in Covid19 boredom glee* EXERPEUTIC 500 XLS Foldable Magnetic Upright Bike https://www.paradigmhw.com/exerpeutic-500-xls-foldable-magnetic-upright-bike/#.XryUnzlEp2M.twitter …,https://twitter.com/LeeZett/status/1260733120719945729,2020-05-14 00:46:13,[],COVID-19,38.5816,-121.4944,SAC
1260732846114607104,Leslie Fox #WeResistThereforeWeAre #ResistInPeace,"Some of you were wondering whether the far right might take up arms to keep trump I power when he loses in November.  Well here’s the future

Chafing Under Covid-19 Lockdowns Turn to Armed Defiance https://www.nytimes.com/2020/05/13/us/coronavirus-businesses-lockdown-guns.html?smid=tw-share …",https://twitter.com/Resist2TheEnd/status/1260732846114607104,2020-05-14 00:45:08,[],COVID-19,38.5816,-121.4944,SAC
1260731416050044928,The Sacramento Bee,"Sacramento @Mayor_Steinberg will be joined by @sacbee_news columnist @MarcosBreton to discuss COVID-19 shutdown, what it’s like to govern the city from his den and more at 6 p.m. https://trib.al/GQ2AidA ",https://twitter.com/sacbee_news/status/1260731416050044928,2020-05-14 00:39:27,[],COVID-19,38.5816,-121.4944,SAC
1260730888352002049,Julius Q. Giles,"As we flatten the the curve against #COVID19, we must open California. 

We simply can't pull back on the economy that keep us safe and secure. 

Fixed it. 

#ReOpenCaliforniaNow",https://twitter.com/TodayWithJulius/status/1260730888352002049,2020-05-14 00:37:21,"['COVID19', 'ReOpenCaliforniaNow']",COVID-19,38.5816,-121.4944,SAC
1260729755852140544,kimmerm,One does wonder that if any of his family was battling COVID-19 if he would have a different response.  #Heartlesshttps://twitter.com/politico/status/1260725738099089410 …,https://twitter.com/kimmerm3/status/1260729755852140544,2020-05-14 00:32:51,['Heartlesshttps'],COVID-19,38.5816,-121.4944,SAC
1260729060201816068,Office of the Governor of California,"Increasing testing capacity = Protecting public health

Governor @GavinNewsom announced that pharmacists will be able to collect specimens for #COVID19 tests, order tests for consumers & have them processed at public health, university or commercial labs. https://www.sfchronicle.com/news/article/Newsom-greenlights-testing-for-coronavirus-at-15265836.php …",https://twitter.com/CAgovernor/status/1260729060201816068,2020-05-14 00:30:05,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260728809999011840,kcranews,"'She smiled the whole time': Nurses, docs cheer COVID-19 patient leaving hospital after 35-day stay https://www.kcra.com/article/she-smiled-the-whole-time-nurses-docs-cheer-covid-19-patient-leaving-hospital-after-35-day-stay/32467000?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260728809999011840,2020-05-14 00:29:06,[],COVID-19,38.5816,-121.4944,SAC
1260727287219023872,Randolph Harris Res.,The Chinese government said COVID-19 can get into your clothes and think it was on an officers uniform and that is how it got into the community.,https://twitter.com/RandolphNews1/status/1260727287219023872,2020-05-14 00:23:03,[],COVID-19,38.5816,-121.4944,SAC
1260727207170719744,Sierra Club CA,Even the sculptures in Sacramento are being responsible. #COVID19 #StayHome #Maskspic.twitter.com/5A9NU0VAKv,https://twitter.com/SierraClubCA/status/1260727207170719744,2020-05-14 00:22:44,"['COVID19', 'StayHome', 'Maskspic']",COVID-19,38.5816,-121.4944,SAC
1260727182730526720,Richard Estes,Let's keep those planes as empty as possible until the airlines stop catering to the spread COVID-19 crowd.   My family can't fly if the airlines are allowing people to travel for hours in a confined space without a mask.  @SouthwestAir @United @AmericanAir @Delta #COVID19 https://twitter.com/dallasnews/status/1260698337579327499 …,https://twitter.com/oshima9/status/1260727182730526720,2020-05-14 00:22:38,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260725935197716480,Nicole Nixon,Climate Change And COVID-19 Pose Double Threat This Wildfire Season in California https://www.capradio.org/articles/2020/05/13/watch-live-gov-gavin-newsom-covid-19-update-for-wednesday-may-13/ … via @ezraromero,https://twitter.com/_Nixo/status/1260725935197716480,2020-05-14 00:17:40,[],COVID-19,38.5816,-121.4944,SAC
1260725577499045888,SophiaFiree,I’m sad how I won’t be able to get a retouch on my hair this Saturday. Covid19 get out please I’m done with your shit.,https://twitter.com/SophiaFireee/status/1260725577499045888,2020-05-14 00:16:15,[],COVID-19,38.5816,-121.4944,SAC
1260725519894695938,The California National Guard,"So glad we could be part of the #AmericaStrong flyovers. Thank you to everyone working on the front lines during COVID-19. 
@144thFW
https://buff.ly/3dJkszA pic.twitter.com/AEzrWD7hep",https://twitter.com/CalGuard/status/1260725519894695938,2020-05-14 00:16:01,['AmericaStrong'],COVID-19,38.5816,-121.4944,SAC
1260724530194067456,kcranews,"US seizes 'highly toxic' lanyards, other bogus products marketed as COVID-19 protection https://www.kcra.com/article/us-seizes-highly-toxic-lanyards-other-bogus-products-marketed-as-covid-19-protection/32467124?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260724530194067456,2020-05-14 00:12:05,[],COVID-19,38.5816,-121.4944,SAC
1260723918265962497,Department of Health Care Services,Uninsured? Think you might have COVID-19? Need medical advice? Medi-Nurse is available at 1-877-409-9052. #MediNurse #CallANursepic.twitter.com/AMdmIrsnfk,https://twitter.com/DHCS_CA/status/1260723918265962497,2020-05-14 00:09:39,"['MediNurse', 'CallANursepic']",COVID-19,38.5816,-121.4944,SAC
1260723875006025732,CHHS Agency,Números del #COVID19 en California https://twitter.com/CAPublicHealth/status/1260720373798064128 …,https://twitter.com/CHHSAgency/status/1260723875006025732,2020-05-14 00:09:29,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260735574593290240,Deanna McGowan,Trump Administration Won’t Guarantee Universal Access to COVID-19 Vaccine https://truthout.org/articles/trump-administration-wont-guarantee-universal-access-to-covid-19-vaccine/ …,https://twitter.com/DeannaLee1369/status/1260735574593290240,2020-05-14 00:55:58,[],COVID-19,38.5816,-121.4944,SAC
1260734360652623872,Jesus bonilla,"Trump answers questions made of his prior statements at the COVID-19 briefing 

https://www.facebook.com/jimmykimmel/videos/2620454418233111/?d=t&vh=e …",https://twitter.com/ilkharry/status/1260734360652623872,2020-05-14 00:51:09,[],COVID-19,38.5816,-121.4944,SAC
1260734089910456320,California State Association of Counties®,"#MentalHealth Tip: Engage in mental health care. Schedule video or phone sessions for psychotherapy, psychiatric care and substance use disorder treatment when possible: https://bit.ly/2RquQDz  @DrBurkeHarris #COVID19 #psychotherapy #teletherapy #MentalHealthMonthpic.twitter.com/7QTez08KhD",https://twitter.com/CSAC_Counties/status/1260734089910456320,2020-05-14 00:50:04,"['MentalHealth', 'COVID19', 'psychotherapy', 'teletherapy', 'MentalHealthMonthpic']",COVID-19,38.5816,-121.4944,SAC
1260734083589713920,Daily Republic News,Kings return to practice facility as NBA nears possible return from Covid-19 shutdown https://www.dailyrepublic.com/all-dr-news/sports/kings-return-to-practice-facility-as-nba-nears-possible-return-from-covid-19-shutdown/ …,https://twitter.com/AllDailyRepNews/status/1260734083589713920,2020-05-14 00:50:03,[],COVID-19,38.5816,-121.4944,SAC
1260733120719945729,LeeZett,I FINALLY GOT MY FUCKING EXERCISE BIKE!!!!!!!! *squeals in Covid19 boredom glee* EXERPEUTIC 500 XLS Foldable Magnetic Upright Bike https://www.paradigmhw.com/exerpeutic-500-xls-foldable-magnetic-upright-bike/#.XryUnzlEp2M.twitter …,https://twitter.com/LeeZett/status/1260733120719945729,2020-05-14 00:46:13,[],COVID-19,38.5816,-121.4944,SAC
1260732846114607104,Leslie Fox #WeResistThereforeWeAre #ResistInPeace,"Some of you were wondering whether the far right might take up arms to keep trump I power when he loses in November.  Well here’s the future

Chafing Under Covid-19 Lockdowns Turn to Armed Defiance https://www.nytimes.com/2020/05/13/us/coronavirus-businesses-lockdown-guns.html?smid=tw-share …",https://twitter.com/Resist2TheEnd/status/1260732846114607104,2020-05-14 00:45:08,[],COVID-19,38.5816,-121.4944,SAC
1260731416050044928,The Sacramento Bee,"Sacramento @Mayor_Steinberg will be joined by @sacbee_news columnist @MarcosBreton to discuss COVID-19 shutdown, what it’s like to govern the city from his den and more at 6 p.m. https://trib.al/GQ2AidA ",https://twitter.com/sacbee_news/status/1260731416050044928,2020-05-14 00:39:27,[],COVID-19,38.5816,-121.4944,SAC
1260730888352002049,Julius Q. Giles,"As we flatten the the curve against #COVID19, we must open California. 

We simply can't pull back on the economy that keep us safe and secure. 

Fixed it. 

#ReOpenCaliforniaNow",https://twitter.com/TodayWithJulius/status/1260730888352002049,2020-05-14 00:37:21,"['COVID19', 'ReOpenCaliforniaNow']",COVID-19,38.5816,-121.4944,SAC
1260729755852140544,kimmerm,One does wonder that if any of his family was battling COVID-19 if he would have a different response.  #Heartlesshttps://twitter.com/politico/status/1260725738099089410 …,https://twitter.com/kimmerm3/status/1260729755852140544,2020-05-14 00:32:51,['Heartlesshttps'],COVID-19,38.5816,-121.4944,SAC
1260729060201816068,Office of the Governor of California,"Increasing testing capacity = Protecting public health

Governor @GavinNewsom announced that pharmacists will be able to collect specimens for #COVID19 tests, order tests for consumers & have them processed at public health, university or commercial labs. https://www.sfchronicle.com/news/article/Newsom-greenlights-testing-for-coronavirus-at-15265836.php …",https://twitter.com/CAgovernor/status/1260729060201816068,2020-05-14 00:30:05,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260728809999011840,kcranews,"'She smiled the whole time': Nurses, docs cheer COVID-19 patient leaving hospital after 35-day stay https://www.kcra.com/article/she-smiled-the-whole-time-nurses-docs-cheer-covid-19-patient-leaving-hospital-after-35-day-stay/32467000?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260728809999011840,2020-05-14 00:29:06,[],COVID-19,38.5816,-121.4944,SAC
1260727287219023872,Randolph Harris Res.,The Chinese government said COVID-19 can get into your clothes and think it was on an officers uniform and that is how it got into the community.,https://twitter.com/RandolphNews1/status/1260727287219023872,2020-05-14 00:23:03,[],COVID-19,38.5816,-121.4944,SAC
1260727207170719744,Sierra Club CA,Even the sculptures in Sacramento are being responsible. #COVID19 #StayHome #Maskspic.twitter.com/5A9NU0VAKv,https://twitter.com/SierraClubCA/status/1260727207170719744,2020-05-14 00:22:44,"['COVID19', 'StayHome', 'Maskspic']",COVID-19,38.5816,-121.4944,SAC
1260727182730526720,Richard Estes,Let's keep those planes as empty as possible until the airlines stop catering to the spread COVID-19 crowd.   My family can't fly if the airlines are allowing people to travel for hours in a confined space without a mask.  @SouthwestAir @United @AmericanAir @Delta #COVID19 https://twitter.com/dallasnews/status/1260698337579327499 …,https://twitter.com/oshima9/status/1260727182730526720,2020-05-14 00:22:38,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260725935197716480,Nicole Nixon,Climate Change And COVID-19 Pose Double Threat This Wildfire Season in California https://www.capradio.org/articles/2020/05/13/watch-live-gov-gavin-newsom-covid-19-update-for-wednesday-may-13/ … via @ezraromero,https://twitter.com/_Nixo/status/1260725935197716480,2020-05-14 00:17:40,[],COVID-19,38.5816,-121.4944,SAC
1260725577499045888,SophiaFiree,I’m sad how I won’t be able to get a retouch on my hair this Saturday. Covid19 get out please I’m done with your shit.,https://twitter.com/SophiaFireee/status/1260725577499045888,2020-05-14 00:16:15,[],COVID-19,38.5816,-121.4944,SAC
1260725519894695938,The California National Guard,"So glad we could be part of the #AmericaStrong flyovers. Thank you to everyone working on the front lines during COVID-19. 
@144thFW
https://buff.ly/3dJkszA pic.twitter.com/AEzrWD7hep",https://twitter.com/CalGuard/status/1260725519894695938,2020-05-14 00:16:01,['AmericaStrong'],COVID-19,38.5816,-121.4944,SAC
1260724530194067456,kcranews,"US seizes 'highly toxic' lanyards, other bogus products marketed as COVID-19 protection https://www.kcra.com/article/us-seizes-highly-toxic-lanyards-other-bogus-products-marketed-as-covid-19-protection/32467124?utm_campaign=snd-autopilot&utm_medium=social&utm_source=twitter_kcranews …",https://twitter.com/kcranews/status/1260724530194067456,2020-05-14 00:12:05,[],COVID-19,38.5816,-121.4944,SAC
1260723918265962497,Department of Health Care Services,Uninsured? Think you might have COVID-19? Need medical advice? Medi-Nurse is available at 1-877-409-9052. #MediNurse #CallANursepic.twitter.com/AMdmIrsnfk,https://twitter.com/DHCS_CA/status/1260723918265962497,2020-05-14 00:09:39,"['MediNurse', 'CallANursepic']",COVID-19,38.5816,-121.4944,SAC
1260723875006025732,CHHS Agency,Números del #COVID19 en California https://twitter.com/CAPublicHealth/status/1260720373798064128 …,https://twitter.com/CHHSAgency/status/1260723875006025732,2020-05-14 00:09:29,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260723817472765953,CHHS Agency,California #COVID19 By The Numbers https://twitter.com/CAPublicHealth/status/1260720371524702209 …,https://twitter.com/CHHSAgency/status/1260723817472765953,2020-05-14 00:09:15,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260722687120338944,Robert Truskey,@realDonaldTrump What if Barron died from #COVID19 after attending school? Would that be ok with you? You heartless bastard! Because then he and other children would only be a small meaningless statistic?,https://twitter.com/rtruskey/status/1260722687120338944,2020-05-14 00:04:46,['COVID19'],COVID-19,38.5816,-121.4944,SAC
1260721544558284800,California State Association of Counties®,"17 #CACounties have now been approved to move through Stage 2 in order to open parts of the #economy quicker. #CalaverasCounty, #SierraCounty & #TehamaCounty were the latest to get the State's OK! https://bit.ly/2yR3CQg  #COVID19 @CAPublicHealth @RuralCounties",https://twitter.com/CSAC_Counties/status/1260721544558284800,2020-05-14 00:00:13,"['CACounties', 'economy', 'CalaverasCounty', 'SierraCounty', 'TehamaCounty', 'COVID19']",COVID-19,38.5816,-121.4944,SAC
1260723653953466368,Meh Nemz Jeff,I been MIA for a bit cuz I was hella sick this past week. Not corona sick though. But ya boy is back like an ass crack,https://twitter.com/ihatedylan/status/1260723653953466368,2020-05-14 00:08:36,[],Corona,38.5816,-121.4944,SAC
1260722760424263680,FBI Sacramento,"FBI Sacramento honors @cityofdavispd Officer Natalie Corona, who died in the line of duty on January 10, 2019. Officer Corona is one of the 307 fallen U.S. law enforcement officers remembered through the @NLEOMF virtual #PoliceWeek Candlelight Vigil this evening.
#Davispic.twitter.com/Dca30uz8If",https://twitter.com/FBISacramento/status/1260722760424263680,2020-05-14 00:05:03,"['PoliceWeek', 'Davispic']",Corona,38.5816,-121.4944,SAC
1260722715855478784,Garret Kingston,They tried to stop one problem by creating another and they need to correct their mistake and support the Americans who are impacted so that both corona and the economic downfall do not continue.,https://twitter.com/CoastTitan/status/1260722715855478784,2020-05-14 00:04:53,[],Corona,38.5816,-121.4944,SAC
1260723653953466368,Meh Nemz Jeff,I been MIA for a bit cuz I was hella sick this past week. Not corona sick though. But ya boy is back like an ass crack,https://twitter.com/ihatedylan/status/1260723653953466368,2020-05-14 00:08:36,[],Corona,38.5816,-121.4944,SAC
