tweet_id,username,text,tweet_url,tweet_date,hashtag,search_term,lat,long,region
1249474656341348353,CROOKED LEGENDS™,CL  DRIP IS MAKING A RETURN. #crookedlegends #supportsmallbusiness #SupportBlackBusiness #retweet #BlackOwned #HappyEaster #Trending #clothingbrand #Sacramento #yubacity #fashion #fashionblogger #designer #CelebsForSmallBiz #clothingline #coronavirus #COVID__19pic.twitter.com/yf0Qu7lrBK,https://twitter.com/CROOKEDLEGENDS/status/1249474656341348353,2020-04-12 23:09:06,"['crookedlegends', 'supportsmallbusiness', 'SupportBlackBusiness', 'retweet', 'BlackOwned', 'HappyEaster', 'Trending', 'clothingbrand', 'Sacramento', 'yubacity', 'fashion', 'fashionblogger', 'designer', 'CelebsForSmallBiz', 'clothingline', 'coronavirus', 'COVID__19pic']",COVID,38.5816,-121.4944,SAC
1249461104700358656,steven c shepard,"Prior to covid, no one really got worked up over one the sympytoms, now we are convinced over one little thing",https://twitter.com/scshepard/status/1249461104700358656,2020-04-12 22:15:15,[],COVID,38.5816,-121.4944,SAC
1249451101461467136,Emperor Emanuelito Torres Delgado Hughes,"@angiemartinez
@manjushriNL

Health Care Workers Ask States to Hand Over Death Penalty Drugs Needed to Fight COVID-19 Pandemic @BarackObamahttps://www.newsbreakapp.com/n/0OipzokT?s=a2&pd=03CQONdk … – at Deadlands Jail Cell",https://twitter.com/EmperorHughes/status/1249451101461467136,2020-04-12 21:35:30,[],COVID,38.5816,-121.4944,SAC
1249435917070172161,🇲🇽Erião🇵🇹(CEO of Bow Ties),Covid: I’m I a joke too u?,https://twitter.com/eriao05/status/1249435917070172161,2020-04-12 20:35:10,[],COVID,38.5816,-121.4944,SAC
1249435027437309952,Oce,"Ako din PAL, direct flight din. Nagchecheck ako flight kanina sa sobrang desperate ko umuwi Kahit di pa tapos tong covid ",https://twitter.com/rocelynhongria/status/1249435027437309952,2020-04-12 20:31:38,[],COVID,38.5816,-121.4944,SAC
1249433737470722048,Emperor Emanuelito Torres Delgado Hughes,"@angiemartinez
@manjushriNL
Crazy dummer
Davis | COVID specimen temporarily taken from hospital; suspect at large https://www.newsbreakapp.com/n/0OjIZiJZ?s=a2&pd=03CQONdk …",https://twitter.com/EmperorHughes/status/1249433737470722048,2020-04-12 20:26:31,[],COVID,38.5816,-121.4944,SAC
1249430126934331393,Elias Mbvukuta,"This is for your pleasure . be and stay blessed. Be safe in times of COVID-19.  – ♫My Lord Has Come by Voces8, from #SoundHoundhttp://soundhound.com/?t=100118270771112293 …",https://twitter.com/mbvukutaphiri/status/1249430126934331393,2020-04-12 20:12:10,['SoundHoundhttp'],COVID,38.5816,-121.4944,SAC
1249428029161398272,Constantia Oomen’s skeptic and personal account,"Oh ze gaat veel te ver. Luisteren naar haar video’s is alsof je in het riool zit. Ik hoop het, heb haar kanaal al diverse malen gerapporteerd, maar YT heeft slechts één deeltje weggehaald. Ze kan tot dusver ongestoord haar gang gaan met haar #FallCabal en nu ook #COVID__19 reeks.",https://twitter.com/Genverbrander10/status/1249428029161398272,2020-04-12 20:03:50,"['FallCabal', 'COVID__19']",COVID,38.5816,-121.4944,SAC
1249421926583259137,Elias Mbvukuta,"This is for your pleasure . be and stay blessed. Be safe in times of COVID-19.  – ♫John Sheppard : Libera Nos 1 by Christian Forshaw, from #SoundHoundhttps://bnc.lt/Scoe/yjHYT4BgD5 ",https://twitter.com/mbvukutaphiri/status/1249421926583259137,2020-04-12 19:39:35,['SoundHoundhttps'],COVID,38.5816,-121.4944,SAC
1249409516174602241,JUST RIGHT,Going straight to hell or I'm sure you will get there another Sunday. Im sure you get some kind of passes for covid 19 and oth r r stuff,https://twitter.com/jr557/status/1249409516174602241,2020-04-12 18:50:16,[],COVID,38.5816,-121.4944,SAC
1249409499049279488,Elias Mbvukuta,"This is for your pleasure . be and stay blessed. Be safe in times of COVID-19.  – ♫Patrick Hawes : Prayer To A Guardian Angel by Voces8, from #SoundHoundhttps://bnc.lt/Scoe/VEeuAI3cD5 ",https://twitter.com/mbvukutaphiri/status/1249409499049279488,2020-04-12 18:50:12,['SoundHoundhttps'],COVID,38.5816,-121.4944,SAC
1249400252429299713,Jessica Mensch,Davis police search for man who allegedly stole COVID-19 specimen from hospital https://fox40.com/news/local-news/davis-police-search-for-man-who-allegedly-stole-covid-19-specimen-from-hospital/ …,https://twitter.com/Jessmensch/status/1249400252429299713,2020-04-12 18:13:27,[],COVID,38.5816,-121.4944,SAC
1249371631564263425,Jim Jordan,"In this age of COVID-19 this is how I prepare for Sunday now. Lots of time spent at the computer editing video. Join us for worship - http://pioneerucc.org  @ Sacramento, California https://www.instagram.com/p/B-4yTFkJO0L5BZZnMZkmqWPFJrhaBLrxQtZqp80/?igshid=18k743kvj7b4q …",https://twitter.com/jimjordanmusic/status/1249371631564263425,2020-04-12 16:19:43,[],COVID,38.5816,-121.4944,SAC
1249356016690450432,Stacie Taylor ⚡️,I stared at my computer til midnight. Scrolled thru COVID tweets. ,https://twitter.com/the_real_stacie/status/1249356016690450432,2020-04-12 15:17:40,[],COVID,38.5816,-121.4944,SAC
1249257640107991047,cakes 4 dayz🏳️‍🌈,"People like this are literal looney toons man 

Man Goes Off On Doctors After They Tried To Force Him To Take A Covid-19... https://youtu.be/HJ0WxobnDh8  via @YouTube",https://twitter.com/kareemesteem_/status/1249257640107991047,2020-04-12 08:46:46,[],COVID,38.5816,-121.4944,SAC
1249204388331229185,Mark Parshall,"Tell that officer that his police department has been suspended... Target that Mayor and the Governor... We the People, not you, and, you, and you... #DriveInEasterService looks like #SocialDistancing to me... Being #coronavirus #COVID__19 conscientious Better than #facemask ",https://twitter.com/MarkParshall/status/1249204388331229185,2020-04-12 05:15:09,"['DriveInEasterService', 'SocialDistancing', 'coronavirus', 'COVID__19', 'facemask']",COVID,38.5816,-121.4944,SAC
1249204006456569862,KCPsyhoChica,"Quick signature: The Centers for Disease Control (CDC) must collect and make public racial data on COVID-19, as well as develop guidance for health leaders and hospitals to close disparities. #COVID-19 https://action.momsrising.org/sign/covid-19-CDC-DATA?akid=s655902..d5NiQx …",https://twitter.com/CoombsKeri/status/1249204006456569862,2020-04-12 05:13:38,['COVID'],COVID,38.5816,-121.4944,SAC
1249199802564345856,Víctor R. Rodríguez,Burglary - Wanted Person who stole a COVID-19 specimen that was awaiting lab testing. Specimen was later located at a CVS Pharmacy. Anyone with information about this individual contact Davis Police Department at 530-747-5400 @cityofdavispdpic.twitter.com/2OwhnED8Qv,https://twitter.com/VictorRTafoya/status/1249199802564345856,2020-04-12 04:56:56,[],COVID,38.5816,-121.4944,SAC
1249198587558408192,BeingJamilaJ,"I hope this #COVID__19 pass quickly and people who get it recover fast, but I honestly don’t miss outside... maybe I’m becoming more of an introvert ",https://twitter.com/BeingJamilaJ/status/1249198587558408192,2020-04-12 04:52:06,['COVID__19'],COVID,38.5816,-121.4944,SAC
1249197437174063105,COVID-19,I'm immune to getting the flu haven't had it since I was a kid. I got a bad case of the flu last year I never felt before. I've already been exposed to COVID-19. The rest of you will too. Stop delaying the inevitable #coronavirus #COVID__19pic.twitter.com/im5IxHAGzn,https://twitter.com/JokerzWild_/status/1249197437174063105,2020-04-12 04:47:32,"['coronavirus', 'COVID__19pic']",COVID,38.5816,-121.4944,SAC
1249191558957674496,Jude Ekwedike,"@Twitter @jack - People are tweeting about the loss of their loved ones as a result of #COVID__19. Any death is sad but especially, so many resulting from this Pandemic. It's awkward clicking  the heart icon to express our sadness. I beg you, can Twitter have an sad icon, please?",https://twitter.com/jekwedike/status/1249191558957674496,2020-04-12 04:24:11,['COVID__19'],COVID,38.5816,-121.4944,SAC
1249189258423910408,Kory Baker,"He is trying to block mail in voting. What kind of American gets rid of the #USPS ? That's like getting rid of #IndependenceDay - You would have to seriously FEEL ZERO PRIDE in the #USA to do that. A CREEP that's who.
#coronavirus
#COVID__19
#SaveThePostOffice",https://twitter.com/SuperWoman26245/status/1249189258423910408,2020-04-12 04:15:02,"['USPS', 'IndependenceDay', 'USA', 'coronavirus', 'COVID__19', 'SaveThePostOffice']",COVID,38.5816,-121.4944,SAC
1249182612624637954,Emperor Emanuelito Torres Delgado Hughes,"@angiemartinez
""Lord Jerome Adams we love you!
Thank you!""
Surgeon General Jerome Adams told Americans of color to follow safety procedures during the COVID-19 coronavirus pandemic for ""your Big Mama,"" including to ""avoid alcohol, tobacco and drugs.""
https://www.forbes.com/sites/mattperez/2020/04/10/surgeon-general-tells-people-of-color-to-avoid-alcohol-drugs-to-protect-against-coronavirus-defends-big-mama-comments/#3e9c0f7574f9 … – at Lion's Roar Dharma Center",https://twitter.com/EmperorHughes/status/1249182612624637954,2020-04-12 03:48:38,['3e9c0f7574f9'],COVID,38.5816,-121.4944,SAC
1249162988344561664,austin ekizian,The first song I’m listening to after Covid is mask off by future,https://twitter.com/austinekizian/status/1249162988344561664,2020-04-12 02:30:39,[],COVID,38.5816,-121.4944,SAC
1249156888463388672,Gary Bradford,"Saturday PM #COVID19 update for Yuba-Sutter...

Find the Yuba-Sutter “Stay at Home” Order, the data dashboard shown below, and additional COVID-19 information at http://yuba.org/coronavirus pic.twitter.com/YRRqWODHsf",https://twitter.com/YubaSupBradford/status/1249156888463388672,2020-04-12 02:06:25,['COVID19'],COVID,38.5816,-121.4944,SAC
1248757814773727232,Ariel Askew,I put away money for Marci Gras and a week in New Orleans in February. I’m so excited I have wanted to do this for so long! Long as everything is back to normal with Covid-19 otherwise I’ll have to go in 2021 ,https://twitter.com/ariellynnxoxo/status/1248757814773727232,2020-04-10 23:40:38,[],COVID,38.5816,-121.4944,SAC
1248755088031531008,Sacramento BHC,Bob’s Blog: On COVID-19 and Race https://bit.ly/3bUZi0j ,https://twitter.com/SacBHC/status/1248755088031531008,2020-04-10 23:29:48,[],COVID,38.5816,-121.4944,SAC
1248743906658750466,#StableGenius,Grade today for the COVID project = F .  Must show work.,https://twitter.com/TechGuyGuy/status/1248743906658750466,2020-04-10 22:45:22,[],COVID,38.5816,-121.4944,SAC
1248739208211992582,Sac County Probation,For those in search of COVID-19 Resources please visit: https://saccoprobation.saccounty.net/Documents/Resources/COVID-19%20Resource%20Guide.pdf …,https://twitter.com/SacCoProbation/status/1248739208211992582,2020-04-10 22:26:42,[],COVID,38.5816,-121.4944,SAC
1248731557013024768,Jomari Peterson,"Great Article from @nytimes about emerging strategies to defeat Covid-19 and historical perspective to measure against. It made me hopeful.
https://www.washingtonpost.com/health/2020/04/10/contact-tracing-coronavirus-strategy/ …",https://twitter.com/Jomari_P/status/1248731557013024768,2020-04-10 21:56:18,[],COVID,38.5816,-121.4944,SAC
1248719267710865421,Tom Newman,"This is a pic of the new upcoming Gunslinger visor, that has been designed to fit the Din Djarin Mandalorian helmet. Unfortunately it will be delayed.
Due to the COVID-19 global pandemic the material I use for… https://www.instagram.com/p/B-0Joy2g9Ty/?igshid=1ncjoqkraidn4 …",https://twitter.com/TheDravenCorvus/status/1248719267710865421,2020-04-10 21:07:28,[],COVID,38.5816,-121.4944,SAC
1248710440722386946,Jude Ekwedike,"Great job. Thank you so much.

I must also say that I appreciated the way you questioned the Minister of Health regarding the COVID-19 outbreak and the Presidential Task Force's activities. We need more of these cogent questions from members of NASS in exercise of their mandate",https://twitter.com/jekwedike/status/1248710440722386946,2020-04-10 20:32:23,[],COVID,38.5816,-121.4944,SAC
1248708601750773761,Jude Ekwedike,Ask them oooo!,https://twitter.com/jekwedike/status/1248708601750773761,2020-04-10 20:25:05,[],COVID,38.5816,-121.4944,SAC
1248702268938940416,Emperor Emanuelito Torres Delgado Hughes,"@angiemartinez
California prepares to toughen stay-at-home rules as COVID-19 cases top 20,000 https://www.newsbreakapp.com/n/0OiZXAZf?s=a2&pd=03CQONdk …",https://twitter.com/EmperorHughes/status/1248702268938940416,2020-04-10 19:59:55,[],COVID,38.5816,-121.4944,SAC
1248699314504777730,Kevin Burbridge,What if Mitchell gave COVID-19 to Gobert? Who knows? Stupid.,https://twitter.com/KBurbridge14/status/1248699314504777730,2020-04-10 19:48:10,[],COVID,38.5816,-121.4944,SAC
1248697751916802048,#babesforbern,#trump  takes the stage and sidelines our experts literally shoulder to shoulder  #pandemic #covid #coronaviruspic.twitter.com/5wGwO826uk,https://twitter.com/BabesforBern/status/1248697751916802048,2020-04-10 19:41:58,"['trump', 'pandemic', 'covid', 'coronaviruspic']",COVID,38.5816,-121.4944,SAC
1248697199472459776,Junnida Siribounthong,He’s patient 0 of COVID-19,https://twitter.com/juuujuuubeee/status/1248697199472459776,2020-04-10 19:39:46,[],COVID,38.5816,-121.4944,SAC
1248696962494296064,Edwin Huang,Production times usually take a year+ in general. Covid might affect it as well,https://twitter.com/ironpinky/status/1248696962494296064,2020-04-10 19:38:50,[],COVID,38.5816,-121.4944,SAC
1248695732636246016,Angelique Ashby,"This is important. Covid 19 strikes at the heart of poverty. Communities already behind face challenges due to a lack of access to food, healthcare, education, technology, safe spaces & trusted information. 
Proud of my colleagues.
@CM_AllenWarren @RickJenningsD7 @LarryCarrD8https://twitter.com/CM_AllenWarren/status/1248655929689726978 …",https://twitter.com/AngeliqueAshby/status/1248695732636246016,2020-04-10 19:33:56,[],COVID,38.5816,-121.4944,SAC
1248693357846519808,Emperor Emanuelito Torres Delgado Hughes,"COVID-19 death toll tops 100,000 worldwide https://www.newsbreakapp.com/n/0OiQUCRp?s=a2&pd=03CQONdk …",https://twitter.com/EmperorHughes/status/1248693357846519808,2020-04-10 19:24:30,[],COVID,38.5816,-121.4944,SAC
1248671742978973697,Tony Gates,Interesting info on COVID-19’s impact on military bases. #coronavirus #COVID19 #usmilitaryhttps://www.newsweek.com/exclusive-first-public-map-reveals-military-bases-coronavirus-cases-pentagon-secrecy-draws-1496951 …,https://twitter.com/tonygates44/status/1248671742978973697,2020-04-10 17:58:37,"['coronavirus', 'COVID19', 'usmilitaryhttps']",COVID,38.5816,-121.4944,SAC
1248668944887500800,Daniel Graves,"Every other restaurant during Covid-19: We're giving away free food and discounts. Please order from us.

@Chipotle: let's go skimpier than ever to drive away customers.",https://twitter.com/dangraves360/status/1248668944887500800,2020-04-10 17:47:30,[],COVID,38.5816,-121.4944,SAC
1248666453517037568,𝙰𝚟𝚘𝚕𝚢𝚗  𝙵𝚒𝚜𝚑𝚎𝚛,"Apple, Google unveil partnership to add technology to their smartphone platforms that will alert users if they have come into contact with a person with Covid-19 https://www.bloomberg.com/news/articles/2020-04-10/apple-google-bring-covid-19-contact-tracing-to-3-billion-people … via @business",https://twitter.com/AvolynFisher/status/1248666453517037568,2020-04-10 17:37:36,[],COVID,38.5816,-121.4944,SAC
1248665214888726528,Tylenol and gatorade 🦠🧫,If you ain’t never experienced depression covid-19 is your new best friend,https://twitter.com/miahmane/status/1248665214888726528,2020-04-10 17:32:40,[],COVID,38.5816,-121.4944,SAC
1248757814773727232,Ariel Askew,I put away money for Marci Gras and a week in New Orleans in February. I’m so excited I have wanted to do this for so long! Long as everything is back to normal with Covid-19 otherwise I’ll have to go in 2021 ,https://twitter.com/ariellynnxoxo/status/1248757814773727232,2020-04-10 23:40:38,[],COVID,38.5816,-121.4944,SAC
1248755088031531008,Sacramento BHC,Bob’s Blog: On COVID-19 and Race https://bit.ly/3bUZi0j ,https://twitter.com/SacBHC/status/1248755088031531008,2020-04-10 23:29:48,[],COVID,38.5816,-121.4944,SAC
1248743906658750466,#StableGenius,Grade today for the COVID project = F .  Must show work.,https://twitter.com/TechGuyGuy/status/1248743906658750466,2020-04-10 22:45:22,[],COVID,38.5816,-121.4944,SAC
1248739208211992582,Sac County Probation,For those in search of COVID-19 Resources please visit: https://saccoprobation.saccounty.net/Documents/Resources/COVID-19%20Resource%20Guide.pdf …,https://twitter.com/SacCoProbation/status/1248739208211992582,2020-04-10 22:26:42,[],COVID,38.5816,-121.4944,SAC
1248731557013024768,Jomari Peterson,"Great Article from @nytimes about emerging strategies to defeat Covid-19 and historical perspective to measure against. It made me hopeful.
https://www.washingtonpost.com/health/2020/04/10/contact-tracing-coronavirus-strategy/ …",https://twitter.com/Jomari_P/status/1248731557013024768,2020-04-10 21:56:18,[],COVID,38.5816,-121.4944,SAC
1248719267710865421,Tom Newman,"This is a pic of the new upcoming Gunslinger visor, that has been designed to fit the Din Djarin Mandalorian helmet. Unfortunately it will be delayed.
Due to the COVID-19 global pandemic the material I use for… https://www.instagram.com/p/B-0Joy2g9Ty/?igshid=1ncjoqkraidn4 …",https://twitter.com/TheDravenCorvus/status/1248719267710865421,2020-04-10 21:07:28,[],COVID,38.5816,-121.4944,SAC
1248710440722386946,Jude Ekwedike,"Great job. Thank you so much.

I must also say that I appreciated the way you questioned the Minister of Health regarding the COVID-19 outbreak and the Presidential Task Force's activities. We need more of these cogent questions from members of NASS in exercise of their mandate",https://twitter.com/jekwedike/status/1248710440722386946,2020-04-10 20:32:23,[],COVID,38.5816,-121.4944,SAC
1248708601750773761,Jude Ekwedike,Ask them oooo!,https://twitter.com/jekwedike/status/1248708601750773761,2020-04-10 20:25:05,[],COVID,38.5816,-121.4944,SAC
1248702268938940416,Emperor Emanuelito Torres Delgado Hughes,"@angiemartinez
California prepares to toughen stay-at-home rules as COVID-19 cases top 20,000 https://www.newsbreakapp.com/n/0OiZXAZf?s=a2&pd=03CQONdk …",https://twitter.com/EmperorHughes/status/1248702268938940416,2020-04-10 19:59:55,[],COVID,38.5816,-121.4944,SAC
1248699314504777730,Kevin Burbridge,What if Mitchell gave COVID-19 to Gobert? Who knows? Stupid.,https://twitter.com/KBurbridge14/status/1248699314504777730,2020-04-10 19:48:10,[],COVID,38.5816,-121.4944,SAC
1248697751916802048,#babesforbern,#trump  takes the stage and sidelines our experts literally shoulder to shoulder  #pandemic #covid #coronaviruspic.twitter.com/5wGwO826uk,https://twitter.com/BabesforBern/status/1248697751916802048,2020-04-10 19:41:58,"['trump', 'pandemic', 'covid', 'coronaviruspic']",COVID,38.5816,-121.4944,SAC
1248697199472459776,Junnida Siribounthong,He’s patient 0 of COVID-19,https://twitter.com/juuujuuubeee/status/1248697199472459776,2020-04-10 19:39:46,[],COVID,38.5816,-121.4944,SAC
1248696962494296064,Edwin Huang,Production times usually take a year+ in general. Covid might affect it as well,https://twitter.com/ironpinky/status/1248696962494296064,2020-04-10 19:38:50,[],COVID,38.5816,-121.4944,SAC
1248695732636246016,Angelique Ashby,"This is important. Covid 19 strikes at the heart of poverty. Communities already behind face challenges due to a lack of access to food, healthcare, education, technology, safe spaces & trusted information. 
Proud of my colleagues.
@CM_AllenWarren @RickJenningsD7 @LarryCarrD8https://twitter.com/CM_AllenWarren/status/1248655929689726978 …",https://twitter.com/AngeliqueAshby/status/1248695732636246016,2020-04-10 19:33:56,[],COVID,38.5816,-121.4944,SAC
1248693357846519808,Emperor Emanuelito Torres Delgado Hughes,"COVID-19 death toll tops 100,000 worldwide https://www.newsbreakapp.com/n/0OiQUCRp?s=a2&pd=03CQONdk …",https://twitter.com/EmperorHughes/status/1248693357846519808,2020-04-10 19:24:30,[],COVID,38.5816,-121.4944,SAC
1248671742978973697,Tony Gates,Interesting info on COVID-19’s impact on military bases. #coronavirus #COVID19 #usmilitaryhttps://www.newsweek.com/exclusive-first-public-map-reveals-military-bases-coronavirus-cases-pentagon-secrecy-draws-1496951 …,https://twitter.com/tonygates44/status/1248671742978973697,2020-04-10 17:58:37,"['coronavirus', 'COVID19', 'usmilitaryhttps']",COVID,38.5816,-121.4944,SAC
1248668944887500800,Daniel Graves,"Every other restaurant during Covid-19: We're giving away free food and discounts. Please order from us.

@Chipotle: let's go skimpier than ever to drive away customers.",https://twitter.com/dangraves360/status/1248668944887500800,2020-04-10 17:47:30,[],COVID,38.5816,-121.4944,SAC
1248666453517037568,𝙰𝚟𝚘𝚕𝚢𝚗  𝙵𝚒𝚜𝚑𝚎𝚛,"Apple, Google unveil partnership to add technology to their smartphone platforms that will alert users if they have come into contact with a person with Covid-19 https://www.bloomberg.com/news/articles/2020-04-10/apple-google-bring-covid-19-contact-tracing-to-3-billion-people … via @business",https://twitter.com/AvolynFisher/status/1248666453517037568,2020-04-10 17:37:36,[],COVID,38.5816,-121.4944,SAC
1248665214888726528,Tylenol and gatorade 🦠🧫,If you ain’t never experienced depression covid-19 is your new best friend,https://twitter.com/miahmane/status/1248665214888726528,2020-04-10 17:32:40,[],COVID,38.5816,-121.4944,SAC
1248663631073439744,Laurie  M Lanning,"I don’t know who needs to hear this but I need to say it! When I wear a mask I protect you, when you wear a mask you protect me! Please understand that if you are a asymptomatic carrier just speaking and breathing you spread this covid virus! One life lost is too much!!",https://twitter.com/lanning_laurie/status/1248663631073439744,2020-04-10 17:26:23,[],COVID,38.5816,-121.4944,SAC
1248663455994802177,ROBERT,"Time for all the liberals to fleece America dry. Money Money money special entitlements everything but COVID 19
 Gavin Newsom, drooling about how much money he's getting for all the special interest here in California.",https://twitter.com/ROBERT06742757/status/1248663455994802177,2020-04-10 17:25:41,[],COVID,38.5816,-121.4944,SAC
