tweet_id,username,text,tweet_date,tweet_url,search_term
1235293866988838915,Andre Watson 🧬💊💉,"1) testing, 2) rapid vaccine development, 3) every form of therapeutic intervention. This is bigger than #Covid_19 and this kind of investment into the biotech ecosystem is sorely needed for enabling faster response times not just to this disease, but many other applications.",2020-03-04 19:59:43,https://twitter.com/nanogenomic/status/1235293866988838915,COVID
1235293140589989890,Andre Watson 🧬💊💉,"Nothing actionable from a vaccine or diagnostics approach is going to be implemented in 2 weeks. According to the current trajectory, in 2 weeks we will have dozens of deaths and in 8 weeks we will have millions of people and thousands of deaths of  people with #Covid_19 here.",2020-03-04 19:56:50,https://twitter.com/nanogenomic/status/1235293140589989890,COVID
1235292905981562880,Office Yoga,COVID has you working from home?  We’ll meet you there. Ask about our Live Stream options @TwitterBoston @TwitterBoulder @TwitterDC @TwitterSF @TwitterSeattle @TwitterChicago @TwitterNYC @TwitterLApic.twitter.com/msdLIFgoLw,2020-03-04 19:55:54,https://twitter.com/office__yoga/status/1235292905981562880,COVID
1235291689822179331,Andre Watson 🧬💊💉,This funding does exist in the form of SBIRs and grants — and NIH / NIAID does make their facilities available free of cost to companies. The issue is deploying “emergency grant funding” for solving issues around this. There is no explicit budget for #Covid_19 in the gov’t yet.,2020-03-04 19:51:04,https://twitter.com/nanogenomic/status/1235291689822179331,COVID
1235290343270215683,Kieran Senior,They didn’t want to test me for covid so who knows. Must be regular flu.,2020-03-04 19:45:43,https://twitter.com/kieransenior/status/1235290343270215683,COVID
1235290202769420288,Erin @🏠 with 📖,"Really though, should we be any more concerned about COVID-19 then the flu? I feel like they are on par with each other... #Covid_19 @CDCgov",2020-03-04 19:45:09,https://twitter.com/Allonsy_Erin/status/1235290202769420288,COVID
1235290174835298305,Ed Sanchez,Omg! Covid? Or just regular flu? I hope you get better soon!,2020-03-04 19:45:02,https://twitter.com/edwardsanchez/status/1235290174835298305,COVID
1235290159769423876,Andre Watson 🧬💊💉,"Comparing Ebola to #Covid_19 is also ill-informed. Ebola is very lethal and very contagious, however it is clear when someone has Ebola. #SARS_COV_2 is transmissible during asymptomatic stages and death can take more than a month. You can feel normal for 2+ weeks while having it.",2020-03-04 19:44:59,https://twitter.com/nanogenomic/status/1235290159769423876,COVID
1235289624391671808,Andre Watson 🧬💊💉,"NYC has 1.1 million people over the age of 65. The @NYCMayor approved 1500 beds for #Covid_19 patients. Here are the CDC’s mortality rates by age. If ~8% of people over 60 die from #SARS_COV_2 in NYC, that is as many as 100,000s of beds and 80,000+ deaths. We aren’t prepared.pic.twitter.com/K1n2NoY7zP",2020-03-04 19:42:51,https://twitter.com/nanogenomic/status/1235289624391671808,COVID
1235285975892471808,Joe Hill,Bay Area Costco rn #Costco #Covid_19pic.twitter.com/GHBZu3KSbs,2020-03-04 19:28:21,https://twitter.com/joehillthunder/status/1235285975892471808,COVID
1235284176624119809,Kate Allure,"Yes it bothers me when people downplay it. True, the Covid symptoms are mild for most, but for some with suppressed immune symptoms or elderly it’s a likely death sentence. What’s happened to our society that we only care if it’s a problem for numero uno? https://twitter.com/janmoran/status/1235015007361884160 …",2020-03-04 19:21:12,https://twitter.com/KateAllure/status/1235284176624119809,COVID
1235282071750246400,Shane Becker Ⓐ🏴🖤,"I was thinking about that too. Like, will Tinder/etc see their usage change in correlation to the spread of COVID-19?",2020-03-04 19:12:50,https://twitter.com/veganstraightedge/status/1235282071750246400,COVID
1235273193398472704,Diego Basch,"I wonder if we will see a spike in #Covid_19 traceable to yesterday’s primaries. When I went to vote yesterday I saw zero precautions. No signs, no masks, no hand sanitizer, lines, everyone touching everything.",2020-03-04 18:37:34,https://twitter.com/dbasch/status/1235273193398472704,COVID
1235268259424813056,Casey Newton,"(to the tune of “Come On Eileen”)

 COVID-19 ",2020-03-04 18:17:57,https://twitter.com/CaseyNewton/status/1235268259424813056,COVID
1235259716944576512,anand muralidaran,#Covid_19pic.twitter.com/DIO8LuXjxf,2020-03-04 17:44:01,https://twitter.com/anandmeansbliss/status/1235259716944576512,COVID
1235256745796055040,erik jagger,"This, in combination with the Trump administration’s ongoing war on expertise, is exactly why there is very good chance of a devastating COVID-19 outcome in the US https://twitter.com/into_the_brush/status/1234685467682979840 …",2020-03-04 17:32:12,https://twitter.com/ThreePoint/status/1235256745796055040,COVID
1235245887049175040,John J. Deneen,"@DrBrianHBird CONGRATS. UC Davis One Health Institute is an important systems approach incorporating Planetary and EcoHealth Concepts http://bit.ly/2OsZtGM  

And in Today’s World of COVID-19 Outbreak We Really Need to Talk About Catastrophic Global Risk http://bit.ly/2If00Zz ",2020-03-04 16:49:03,https://twitter.com/JohnJDeneen/status/1235245887049175040,COVID
1235243045492228096,Neil,Covid 19 sounds like an alt metal band from the mid 2000s,2020-03-04 16:37:46,https://twitter.com/shadyr_/status/1235243045492228096,COVID
1235239346460151808,Michael Lockwood 💦🧼🙏,I would feel a lot less nervous about COVID-19 I'd it wasn't painfully obvious that the President spent all day watching cable news. https://twitter.com/realDonaldTrump/status/1235235070040059904 …,2020-03-04 16:23:04,https://twitter.com/moral_hazard/status/1235239346460151808,COVID
1235223887282991108,Monica Baumann,Did you go out and find tweeters to criticize who attacked only Shinto responses to covid 19? No? Why are you so hypocritical to only criticize people who criticize American Christians?,2020-03-04 15:21:38,https://twitter.com/MonicaBaumann/status/1235223887282991108,COVID
1235220886577385474,Tatyana Kanzaveli,"About #COVID and schools closures 

#VirusCorona #COVID2019 #covid19 #publichealthhttps://twitter.com/NAChristakis/status/1235204443362205699 …",2020-03-04 15:09:43,https://twitter.com/glfceo/status/1235220886577385474,COVID
1235208771086909441,Dave,"Digging through some Google News archives this morning. This is the earliest mention of what we now know as Covid-19 that I could find. Dec 31, 2019. 

https://www.scmp.com/news/china/politics/article/3044050/mystery-illness-hits-chinas-wuhan-city-nearly-30-hospitalised …",2020-03-04 14:21:34,https://twitter.com/davely/status/1235208771086909441,COVID
1235206261689315329,Bonnie,"All these cultural events are being closed due to a convenient fear. It’s a legitimate fear, but not properly educating the public on how to avoid spreading #COVID is so much scarier. https://twitter.com/pubperspectives/status/1235204620089249792 …",2020-03-04 14:11:36,https://twitter.com/Bonkina/status/1235206261689315329,COVID
1235184499186524161,jayne Dean-McGilpin,Searched your website and other media @SFBART and still don't know exactly what steps you're taking to protect your passengers and staff during the #Covid_19 outbreak.,2020-03-04 12:45:07,https://twitter.com/jaynedmc/status/1235184499186524161,COVID
1235103287537352704,Jonathan,"Sunnyvale, CA 最適合 covid-19 老爺！ https://twitter.com/VOAChinese/status/1235101933355991040 …",2020-03-04 07:22:25,https://twitter.com/JonathanChen194/status/1235103287537352704,COVID
1235069830799093760,Jonathan,"除非有口罩-X孔徑小於0.2 毫米的，其他口罩都沒有用！因為covid-19 的直徑是0.2 毫米！簡單算數！

https://en.m.wikipedia.org/wiki/Surgical_mask …https://twitter.com/mytwnews/status/1235066193767104512 …",2020-03-04 05:09:28,https://twitter.com/JonathanChen194/status/1235069830799093760,COVID
1235069346201784322,AJ Strong 🦈🏒🤘🏻,"If this move by Marner was any sicker, the nameplate would read “COVID” and the number would be 19. #SJSharks #LeafsForeverhttps://twitter.com/TealTownUSA/status/1235068491570368512 …",2020-03-04 05:07:33,https://twitter.com/aj_strong/status/1235069346201784322,COVID
1235063715860377601,"Courtney Campbell, PHR, SHRM-CP","Covid, according to what I’ve read doesn’t have any intestinal distress. It is marked by a fever and shortness of breath. It becomes a respiratory illness without causing runny nose and sneezing. The fluid goes straight to the lungs. Please confirm elsewhere.",2020-03-04 04:45:10,https://twitter.com/CalCourtKy/status/1235063715860377601,COVID
1235053317429932033,Jonathan,中共很可能非常subtle 的改變了covid-19 所有的標準！所以突然的湖北ㄧ天之內是0 data！厲害！ https://twitter.com/LifetimeUSCN/status/1235051371696721922 …,2020-03-04 04:03:51,https://twitter.com/JonathanChen194/status/1235053317429932033,COVID
1235051629658824705,John Gioia,"The first case of COVID-19 has been confirmed for a Contra Costa resident now being treated in a local hospital.  Don’t panic, be prepared.  I’ve posted a message below from our Health Officers yesterday. #COVID19 #coronavirus @CoCoHealth @CAPublicHealth @CCCountypic.twitter.com/c6B1oX4W6c",2020-03-04 03:57:09,https://twitter.com/supejohngioia/status/1235051629658824705,COVID
1235050729456295936,Basheir▫️,Lol back to back outbreaks #CoronaOutbreak #Covid_19https://twitter.com/Reuters/status/1235049829958594560 …,2020-03-04 03:53:34,https://twitter.com/Basheir_B/status/1235050729456295936,COVID
1235049266927689729,Alper Kultur,It seems to be FED made a wrong decision by cutting rates too fast. There is no correlation between #COVID and market. Cutting rate is not the cure for COVID. We must go through this pain. Cutting rate at this moment does nothing but makes investors even more panic.,2020-03-04 03:47:45,https://twitter.com/alperkultur/status/1235049266927689729,COVID
1235031283203334147,Rick Branson,"It’s pretty cute that the remote work people think COVID-19 is going to result in everyone going distributed, as if we all just had to stay home for a week or two. More likely to result in  messes created by unprepared teams being the example of “why remote doesn’t work.”",2020-03-04 02:36:18,https://twitter.com/rbranson/status/1235031283203334147,COVID
1235013551669927937,J Lewis,Can’t WFH as home is a mixed use space for child care. Drove to work to avoid BART and risk of contributing to global spread of COVID-19. Now stuck idling in a car for 2 hours. What is the net present global good?,2020-03-04 01:25:50,https://twitter.com/interJL/status/1235013551669927937,COVID
1235013086915911680,Ximena Marchant,"Nada de besos y abrazos.
Lavarse manos muy seguido.
No llevarse manos a boca y ojos.
Cubrirse al toser y estornudar.
Conversar con distancia.
Quedarse en casa y no enviar al colegio si hijos presentan síntomas de algún contagio.
No entrar en pánico. 
#coronavirus #Covid_19",2020-03-04 01:24:00,https://twitter.com/Ximena_Marchant/status/1235013086915911680,COVID
1235012672132771840,"Dr. Jason T. Cantley, SF State 🌴🌵",My colleague @pleunipennings mae this awesome video of how phylogeny  can help explain the spread of COVID-19!   #checkitout #phylogeneticshttps://abetterscientist.wordpress.com/2020/03/03/using-phylogenies-to-understand-the-novel-coronavirus-outbreak/ …,2020-03-04 01:22:21,https://twitter.com/JasonCantley/status/1235012672132771840,COVID
1235010764139712513,Chuck Pletcher,One of the scariest and depressing threads I've read about COVID-19. We should be making it easier to get tested. https://twitter.com/into_the_brush/status/1234685467682979840 …,2020-03-04 01:14:46,https://twitter.com/cifip/status/1235010764139712513,COVID
1235353163340738560,Christian Carranza,BRO ULTRA GOT CANCELLED BECAUSE OF COVID-19?!? I hope EDC doesn’t get cancelled... but it might,2020-03-04 23:55:20,https://twitter.com/calcchaos23/status/1235353163340738560,COVID-19
1235352308700962817,Toni Maraviglia,Pretty sure this is the cleanest my phone has ever been. #COVID19 #prevention,2020-03-04 23:51:56,https://twitter.com/tisfortoni/status/1235352308700962817,COVID-19
1235347135572455425,R̷o̷b̷o̷t̷ ̷T̷e̷r̷r̷o̷r̷,"Tip to avoid #COVID19 infection: don’t touch your face.

Tip to avoid #COVID19 misinformation: don’t touch your Facebook.",2020-03-04 23:31:23,https://twitter.com/robotterror/status/1235347135572455425,COVID-19
1235334606284566528,Mark Montemayor,@lookner My normally 3/4 full ferry is almost empty for the afternoon commute. Is the #covid19 concern starting to impact my commute? @ San Francisco Ferry Building https://www.instagram.com/p/B9VC_5DhJizeCBRKO4iPegsohU1yYWCEcqquM00/?igshid=1f6ke2ykd64gz …,2020-03-04 22:41:36,https://twitter.com/montmark/status/1235334606284566528,COVID-19
1235331568719327234,Dan Shaw,I love how the @wafflejs team is handle #Covid_19 readiness. https://twitter.com/wafflejs/status/1235319053390094336 …,2020-03-04 22:29:31,https://twitter.com/dshaw/status/1235331568719327234,COVID-19
1235331328637390848,John C. Baker,"At the SamTrans Board Meeting. CEO Jim Hartnett says SamTrans is coordinating with the MTC and public health agencies about #Covid_19, but “relatively low risk at this time.” Cites daily “hospital grade” cleaning of buses and operator training. pic.twitter.com/2dQHs55mti – at SamTrans Headquarters",2020-03-04 22:28:34,https://twitter.com/jcb10/status/1235331328637390848,COVID-19
1235330640356298753,Emo Luments,"50,000 Chinese have recovered and 2,981 have died from #Covid19. There are no longer any active cases reported in Vietnam, Cambodia, Sri Lanka, Philippines, or Nepal.",2020-03-04 22:25:50,https://twitter.com/irinaslutsky/status/1235330640356298753,COVID-19
1235330168727666688,Emo Luments,"Since yesterday, there are 1,460 new cases worldwide; only 9% of them in mainland China. South Korea reports +435 new cases, Iran +586, China +131. Italy has reported no new cases in the past day. #covid19",2020-03-04 22:23:58,https://twitter.com/irinaslutsky/status/1235330168727666688,COVID-19
1235329606200233990,Emo Luments,"team of Chinese virologists reported on 3/3 there are 2 strains of #covid19 virus: less assertive strain & more vivacious strain that developed later. While aggressive strain appeared prevalent at start of outbreak in Wuhan, the milder strain appears to dominate the pandemic.",2020-03-04 22:21:44,https://twitter.com/irinaslutsky/status/1235329606200233990,COVID-19
1235324854431371271,geographile,Super quiet at my very nice and clean manicurist. Don't forget small business people while you're avoiding covid19. – at Supreme Nails & Spa,2020-03-04 22:02:51,https://twitter.com/geographile/status/1235324854431371271,COVID-19
1235324319909240837,CEE-$$$,B4 and after picture getting it detailed. #WarrenDropOut #BernieForPresident #coronavirus #RiggedDNC #Covid_19 #Covid_19 #Covid_19 #RiggedElection #CoronaAlert #WarrenDemocrat #WednesdayWisdom #WednesdayMotivation #COVID19seattle #WallpaperWednesday #lauvxbts #WednesdayVibespic.twitter.com/DleWhJcMyg – at High Street Car Wash,2020-03-04 22:00:43,https://twitter.com/cee_mula/status/1235324319909240837,COVID-19
1235321496035381249,Abhinav KR,"Literally every other country : How do we protect our citizens from #Covid_19  

America : We are worried about reduced sales from the richest company in the world.  https://www-wsj-com.cdn.ampproject.org/v/s/www.wsj.com/amp/articles/rapid-spread-of-coronavirus-tests-apples-china-dependency-11580910743?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15833570583635&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.wsj.com%2Farticles%2Frapid-spread-of-coronavirus-tests-apples-china-dependency-11580910743 …",2020-03-04 21:49:30,https://twitter.com/abhinav_kr/status/1235321496035381249,COVID-19
1235320157746143232,Hazel Ho,"Past: employees ask to WFH and are told it's not possible...""against company policy"" 

Insert COVID-19

Present: new company policy = employers restrict travel and highly suggest employees to work from home.

Hopefully this starts a new wave of flexible working policies. https://twitter.com/jack/status/1234932908772642816 …",2020-03-04 21:44:11,https://twitter.com/hazel_ho/status/1235320157746143232,COVID-19
1235318401637199873,Chris Colin,"Surfing Election Profit Makers’ waves of joy-it’s-back and sorrow-it’ll-end. COVID-19 spinoff, @StarleeKine and @david_rees and John Kimball?",2020-03-04 21:37:12,https://twitter.com/chriscolin3000/status/1235318401637199873,COVID-19
1235310300888469504,mactavish 🌎 🏳️‍🌈 💙💜❤️ 🦄❄️♿,"And we have a flu vax, which is great, and it's had longer to establish itself. We still need to pay attention to flu, and also be careful about covid19.",2020-03-04 21:05:01,https://twitter.com/mactavish/status/1235310300888469504,COVID-19
1235309067029098497,Kate Clark,"Rent The Runway is addressing #COVID19 concerns in email to customers: “according to Harvard Health, there is currently no evidence that COVID-19 can be transmitted from soft surfaces like fabric or carpet to humans.”",2020-03-04 21:00:07,https://twitter.com/KateClarkTweets/status/1235309067029098497,COVID-19
1235353163340738560,Christian Carranza,BRO ULTRA GOT CANCELLED BECAUSE OF COVID-19?!? I hope EDC doesn’t get cancelled... but it might,2020-03-04 23:55:20,https://twitter.com/calcchaos23/status/1235353163340738560,COVID-19
1235352308700962817,Toni Maraviglia,Pretty sure this is the cleanest my phone has ever been. #COVID19 #prevention,2020-03-04 23:51:56,https://twitter.com/tisfortoni/status/1235352308700962817,COVID-19
1235347135572455425,R̷o̷b̷o̷t̷ ̷T̷e̷r̷r̷o̷r̷,"Tip to avoid #COVID19 infection: don’t touch your face.

Tip to avoid #COVID19 misinformation: don’t touch your Facebook.",2020-03-04 23:31:23,https://twitter.com/robotterror/status/1235347135572455425,COVID-19
1235334606284566528,Mark Montemayor,@lookner My normally 3/4 full ferry is almost empty for the afternoon commute. Is the #covid19 concern starting to impact my commute? @ San Francisco Ferry Building https://www.instagram.com/p/B9VC_5DhJizeCBRKO4iPegsohU1yYWCEcqquM00/?igshid=1f6ke2ykd64gz …,2020-03-04 22:41:36,https://twitter.com/montmark/status/1235334606284566528,COVID-19
1235331568719327234,Dan Shaw,I love how the @wafflejs team is handle #Covid_19 readiness. https://twitter.com/wafflejs/status/1235319053390094336 …,2020-03-04 22:29:31,https://twitter.com/dshaw/status/1235331568719327234,COVID-19
1235331328637390848,John C. Baker,"At the SamTrans Board Meeting. CEO Jim Hartnett says SamTrans is coordinating with the MTC and public health agencies about #Covid_19, but “relatively low risk at this time.” Cites daily “hospital grade” cleaning of buses and operator training. pic.twitter.com/2dQHs55mti – at SamTrans Headquarters",2020-03-04 22:28:34,https://twitter.com/jcb10/status/1235331328637390848,COVID-19
1235330640356298753,Emo Luments,"50,000 Chinese have recovered and 2,981 have died from #Covid19. There are no longer any active cases reported in Vietnam, Cambodia, Sri Lanka, Philippines, or Nepal.",2020-03-04 22:25:50,https://twitter.com/irinaslutsky/status/1235330640356298753,COVID-19
1235330168727666688,Emo Luments,"Since yesterday, there are 1,460 new cases worldwide; only 9% of them in mainland China. South Korea reports +435 new cases, Iran +586, China +131. Italy has reported no new cases in the past day. #covid19",2020-03-04 22:23:58,https://twitter.com/irinaslutsky/status/1235330168727666688,COVID-19
1235329606200233990,Emo Luments,"team of Chinese virologists reported on 3/3 there are 2 strains of #covid19 virus: less assertive strain & more vivacious strain that developed later. While aggressive strain appeared prevalent at start of outbreak in Wuhan, the milder strain appears to dominate the pandemic.",2020-03-04 22:21:44,https://twitter.com/irinaslutsky/status/1235329606200233990,COVID-19
1235324854431371271,geographile,Super quiet at my very nice and clean manicurist. Don't forget small business people while you're avoiding covid19. – at Supreme Nails & Spa,2020-03-04 22:02:51,https://twitter.com/geographile/status/1235324854431371271,COVID-19
1235324319909240837,CEE-$$$,B4 and after picture getting it detailed. #WarrenDropOut #BernieForPresident #coronavirus #RiggedDNC #Covid_19 #Covid_19 #Covid_19 #RiggedElection #CoronaAlert #WarrenDemocrat #WednesdayWisdom #WednesdayMotivation #COVID19seattle #WallpaperWednesday #lauvxbts #WednesdayVibespic.twitter.com/DleWhJcMyg – at High Street Car Wash,2020-03-04 22:00:43,https://twitter.com/cee_mula/status/1235324319909240837,COVID-19
1235321496035381249,Abhinav KR,"Literally every other country : How do we protect our citizens from #Covid_19  

America : We are worried about reduced sales from the richest company in the world.  https://www-wsj-com.cdn.ampproject.org/v/s/www.wsj.com/amp/articles/rapid-spread-of-coronavirus-tests-apples-china-dependency-11580910743?amp_js_v=a3&amp_gsa=1&usqp=mq331AQFKAGwASA%3D#aoh=15833570583635&referrer=https%3A%2F%2Fwww.google.com&amp_tf=From%20%251%24s&ampshare=https%3A%2F%2Fwww.wsj.com%2Farticles%2Frapid-spread-of-coronavirus-tests-apples-china-dependency-11580910743 …",2020-03-04 21:49:30,https://twitter.com/abhinav_kr/status/1235321496035381249,COVID-19
1235320157746143232,Hazel Ho,"Past: employees ask to WFH and are told it's not possible...""against company policy"" 

Insert COVID-19

Present: new company policy = employers restrict travel and highly suggest employees to work from home.

Hopefully this starts a new wave of flexible working policies. https://twitter.com/jack/status/1234932908772642816 …",2020-03-04 21:44:11,https://twitter.com/hazel_ho/status/1235320157746143232,COVID-19
