tweet_id,username,text,tweet_date,tweet_url,search_term,lat,long,region
1241151448236187648,CatchTheWave,My high schooler has more schoolwork now than he did while school was in.   Maybe I didn’t realize how much work they did in class. I’m exhausted watching him keep up. #Covid_19 #Homeschooling #distancelearning #schoolsnotout,2020-03-20 23:55:39,https://twitter.com/thoughtrides/status/1241151448236187648,COVID,34.0522,-118.2437,LA
1241151336164384768,Dennis DePew,"Time to declare Martial Law.
People are not following the rules and going out.
Just drove through MacAPark/Westlake and it’s business as usual. 
Roadblocks & arrests for those not out for essential needs. 
It’s only going to spread faster and faster. 
#Covid_19 #selfquarantine",2020-03-20 23:55:12,https://twitter.com/DennisDePew/status/1241151336164384768,COVID,34.0522,-118.2437,LA
1241150499010695168,Diviner Proud 👐🏼,@blink182 @markhoppus @travisbarker #Covid_19 #StayAtHomeChallengehttps://twitter.com/markhoppus/status/1241141860967387136 …,2020-03-20 23:51:53,https://twitter.com/Richjimenez5/status/1241150499010695168,COVID,34.0522,-118.2437,LA
1241150098962350083,Skyline Health Group | DOT PHYSICAL EXAMS VAN NUYS,Commercial Driver Tips to Reduce COVID-19 Risk Your well being is our highest priority and our mission is to keep you updated about how the COVID-19 virus can be http://avoided.Here ’s few tips for you you to Reduce COVID-19… https://www.instagram.com/p/B9-XlAgJxg6/?igshid=o042z60h24bk …,2020-03-20 23:50:17,https://twitter.com/skylinehg/status/1241150098962350083,COVID,34.0522,-118.2437,LA
1241149884553551873,michele gile,"NEW: As of today, 6.5 percent of those tested in Orange County for #Covid_19  are positive. @cbsla #cbsla @ochealthpic.twitter.com/yiJfgXZ7Xy",2020-03-20 23:49:26,https://twitter.com/CBSmichelegile/status/1241149884553551873,COVID,34.0522,-118.2437,LA
1241149566721773568,BT,So what I hear you saying is that you were Patient Zero. The history books will refer to you as Covid Heather.,2020-03-20 23:48:10,https://twitter.com/BryanMThompson/status/1241149566721773568,COVID,34.0522,-118.2437,LA
1241149465169256448,Hila Qu,"My former co-worker's experience with COVID-19. The govt has failef to protect us, #StayHomehttps://twitter.com/bradleyziffer/status/1240676575168921600 …",2020-03-20 23:47:46,https://twitter.com/HilaQu/status/1241149465169256448,COVID,34.0522,-118.2437,LA
1241149439944691712,C,The hoarding of resources during covid is the perfect metaphor for how capitalism works. Shit rolls downhill and then the poor get blamed for not having toilet paper.,2020-03-20 23:47:40,https://twitter.com/puddin_crust/status/1241149439944691712,COVID,34.0522,-118.2437,LA
1241148753576226817,4GOD10,What a time to be alive #coronavirus #Covid_19,2020-03-20 23:44:56,https://twitter.com/4God10/status/1241148753576226817,COVID,34.0522,-118.2437,LA
1241148196102995968,Stevie Bryant “TrapStarPRINCE”🕺🏽🏴‍☠️,"“IM COMING THRU THATS A FACT” 
NEW MUSIC OTW 
#StevieBryant #TrapStarPrince #LilRasta #SanBernardino #losangeles #orange #orangecounty #newmusic #Artist #inlandempire #county #covid_19 #CoronaVirus #love… https://www.instagram.com/p/B9-V9-zAKCI/?igshid=1o3iyhwk47bwb …",2020-03-20 23:42:44,https://twitter.com/StevieBryant_/status/1241148196102995968,COVID,34.0522,-118.2437,LA
1241147553594265601,"City of Baldwin Park, CA","ACTUALIZACIÓN DE COVID-19: LA CIUDAD DE BALDWIN PARK PROMUEVE LAS DIRECTIVAS DE CALIFORNIA “QUEDARSE EN CASA” Y EL CONDADO DE LOS ÁNGELES “MÁS SEGURO EN CASA""  Visite el comunicado de prensa completo: 
https://www.baldwinpark.com/online-documents/press-releases/2020/2098-spanish-v1-update-bp-stay-safe-news-release/file …pic.twitter.com/hnpuBXEuuu – at City Of Baldwin Park",2020-03-20 23:40:10,https://twitter.com/BaldwinParkCA_/status/1241147553594265601,COVID,34.0522,-118.2437,LA
1241147383641063424,Long Tall Bully,Team Memeber w The Covid? Gotta give the points and bet against team Dobbs.,2020-03-20 23:39:30,https://twitter.com/whyouhatebilly/status/1241147383641063424,COVID,34.0522,-118.2437,LA
1241147220453232641,dgmascarina,Virtual #happyhour reality with my colleagues.  #Covid_19 #FlattenTheCurve #LosAngelesLockdown #workpic.twitter.com/lKbLyPLqzc,2020-03-20 23:38:51,https://twitter.com/dgmascarina/status/1241147220453232641,COVID,34.0522,-118.2437,LA
1241147218398076929,🚨😷WEAR A MASK😷🚨,"Staying safe while going out to shop. Before you say we don’t need the masks, just know we could have it so we are protecting you as well. 

#Coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #Covid_19pic.twitter.com/SNFQqPizIz",2020-03-20 23:38:50,https://twitter.com/MelissaFazli/status/1241147218398076929,COVID,34.0522,-118.2437,LA
1239702673739448320,Victor Herman Andrade,TP panic! #tpcartel #asswipes #hoarders #corona #covid_19 @ Andrade Dezert Racing https://www.instagram.com/p/B90FXbtAte7/?igshid=n0erls80vg52 …,2020-03-16 23:58:44,https://twitter.com/devilishrumble/status/1239702673739448320,COVID,34.0522,-118.2437,LA
1239701971658924032,Go 2 Talent Agency,"March 16, 2020
 
To Go 2 Talent Clients and Associates,
 
As the situation continues to evolve around the Coronavirus COVID-19 we have found ourselves faced with the uncertainty of what’s next in these uncharted… https://www.instagram.com/p/B90FCzcgUSq/?igshid=1sb2c0h6als34 …",2020-03-16 23:55:57,https://twitter.com/Go2TalentAgency/status/1239701971658924032,COVID,34.0522,-118.2437,LA
1239701874183417856,"Gerald Minniti, M.D.","Great chart from the World Health Organization (WHO) comparing symptoms of COVID-19 to the common cold and the flu. It really boils down to fever and dry cough. Unless by executive order otherwise, my office is open… https://www.instagram.com/p/B90FABtDT7v/?igshid=3hnmcbu5ico7 …",2020-03-16 23:55:34,https://twitter.com/drminniti/status/1239701874183417856,COVID,34.0522,-118.2437,LA
1239701082210627584,Danny,"#coronavirus #covid_19 @ Tustin, California https://www.instagram.com/p/B90EpMVHVZ-/?igshid=14z4wn21mh4dr …",2020-03-16 23:52:25,https://twitter.com/DannyEley/status/1239701082210627584,COVID,34.0522,-118.2437,LA
1239700517816651776,Noe Cueva,"I’m not going to let Covid-19 ruin 3:16 Day. And that’s the bottom line, cause Stone Cold said so! @steveaustinBSR @ESBCBrewspic.twitter.com/1r482omUs5 – at El Segundo Brewing Company",2020-03-16 23:50:10,https://twitter.com/N_Axl_Cave/status/1239700517816651776,COVID,34.0522,-118.2437,LA
1239700433481818113,Salina Mendoza,"Connected experiences, working from home, and immersive experiences in VR/AR will be all the rage during and after COVID-19 passes.",2020-03-16 23:49:50,https://twitter.com/inababi/status/1239700433481818113,COVID,34.0522,-118.2437,LA
1239700385108905984,jacque,"if you really care about one another, please report this as targeted harassment. I have never been even more scared for myself, family and friends for the amount of hatred and hurt we’re going to receive and HAVE been receiving. it’s called coronavirus/COVID-19. be wise and kind. pic.twitter.com/QA2RLTc5FL",2020-03-16 23:49:38,https://twitter.com/jacquerineee/status/1239700385108905984,COVID,34.0522,-118.2437,LA
1239699928588251136,Jeff Tuttle,"Coronavirus II: Last Week Tonight with John Oliver (HBO) https://youtu.be/_066dEkycr4  via @YouTube
This is what mature advice on Covid-19 looks like...w/out a studio audience or a laugh track",2020-03-16 23:47:50,https://twitter.com/Sybertuts/status/1239699928588251136,COVID,34.0522,-118.2437,LA
1239699705417719809,Ronald Autry,"I know how big La County is, I think you are getting confused on why I posted the picture of LA City. 

I was replying to a tweet when people didn’t know the different between La County or LA City. Because people got a text from the Mayor of LA City regarding COVID-19",2020-03-16 23:46:56,https://twitter.com/RON_dez_vous/status/1239699705417719809,COVID,34.0522,-118.2437,LA
1239699389016199168,Susana Quinones,"Novena a SAN JOSÉ - Día 7. (16 de marzo) https://youtu.be/jg1vvqfgHfM  via @YouTube 
San José, esposo y padre elegido por Dios para conducir la Sagrada Familia de Nazareth, protege a Todas Las familias De esta enfermedad
Protege a la humanidad 
del Covid 19. Te lo pedimos amén  pic.twitter.com/eGFKmjHk7t",2020-03-16 23:45:41,https://twitter.com/Dorita0001/status/1239699389016199168,COVID,34.0522,-118.2437,LA
1239698977362042880,🦠 🌹🐍,"We are 2 weeks away from people actively trying to get COVID-19 because they have viral-fomo after seeing Cardi B* test positive for the virus. 

* insert interchangeable pop-star here",2020-03-16 23:44:03,https://twitter.com/campfirebeacon/status/1239698977362042880,COVID,34.0522,-118.2437,LA
1239698795274752000,your hole is trash luv,"If i die from COVID-19, after my funeral, please burn my work building to the ground.",2020-03-16 23:43:19,https://twitter.com/jadorevictor/status/1239698795274752000,COVID,34.0522,-118.2437,LA
1239698164904423424,JEAN-13,U​.​S. Senate: Covid-19 Beauty Workers Support - Sign the Petition! http://chng.it/DkTmDfTx  via @Change,2020-03-16 23:40:49,https://twitter.com/MOZITJEAN13/status/1239698164904423424,COVID,34.0522,-118.2437,LA
1239697666109390848,Monique Hidalgo,"If you’re not on Twitter rn, I truly don’t know how you’re getting your COVID-19 news",2020-03-16 23:38:50,https://twitter.com/MoniqueHidalgo/status/1239697666109390848,COVID,34.0522,-118.2437,LA
1239697465906847744,Tiffany T,"COVID-19 quarantine Day 2:
Is it shameful to promote my @Postmates code?

It’s UJRH2 ",2020-03-16 23:38:02,https://twitter.com/teeepanyt/status/1239697465906847744,COVID,34.0522,-118.2437,LA
1239697291943899136,DARC LIKEEEE HEENNNY ‼️🍫,"President Trump: 
COVID-19 “Coronavirus” 
U.S. Cases: 1,329
U.S. Deaths: 38
Panic level : Mass Hysteria 

—————————————

President Obama:
H1N1 Virus “Swine flu”
U.S Cases: 60.8 Million
U.S Deaths: 12,469
Panic level: CHILL AF   

The Media  controls your thoughts ",2020-03-16 23:37:21,https://twitter.com/iDont_Cheat/status/1239697291943899136,COVID,34.0522,-118.2437,LA
1239696115726942213,Doctor Benji,"In an effort to curb COVID-19, I’ve decided to take my talents to Telemedicine. Feel free to book telemedicine appointments online NOW at http://www.kpfoot.com  I have confirmed that Medicare, PPO, and most HMO are… https://www.instagram.com/p/B90CYfWBkxS/?igshid=1uq8tpe5dk3uj …",2020-03-16 23:32:41,https://twitter.com/doctor_benji/status/1239696115726942213,COVID,34.0522,-118.2437,LA
1239696082315214849,Coach V,"COVID-19 PANDEMIC 

Persevere Month Continues 

And I’m covering what the entire world is persevering through this very moment; a pandemic. A pandemic is a disease prevalent over a whole country or the world.

That’s… https://www.instagram.com/p/B90CHKFpwrs/?igshid=9ocjvxrwa0cg …",2020-03-16 23:32:33,https://twitter.com/coachviliami/status/1239696082315214849,COVID,34.0522,-118.2437,LA
1239695568458469376,CSUF Outreach & Recruitment,"Here is a link to more information about COVID-19: http://coronavirus.fullerton.edu/  @ California State University, Fullerton https://www.instagram.com/p/B90CIrxgx8_/?igshid=w2ct82nf5at7 …",2020-03-16 23:30:30,https://twitter.com/csufoutreach/status/1239695568458469376,COVID,34.0522,-118.2437,LA
1239695072104452102,Hey 19 Publichouse,"To our guests, neighbors, and friends, 

We have been on top of city news and announcements about recent developments regarding COVID-19. We have received no direct orders to close the doors so we will remain open… https://www.instagram.com/p/B90B6CIl3Nm/?igshid=5we1objblwcv …",2020-03-16 23:28:32,https://twitter.com/Hey19publichous/status/1239695072104452102,COVID,34.0522,-118.2437,LA
1238615562328002560,🗡 raandii🗡,COVID-19 aint gunna stop my Friday the 13th tradition  pic.twitter.com/EfboRqD3IY – at True Tattoo,2020-03-13 23:58:57,https://twitter.com/_raandii_/status/1238615562328002560,COVID,34.0522,-118.2437,LA
1238615362515529728,Jessica Wolf,"Hey everyone! Consider adopting a shelter animal during this time! The shelter I work for is planning on staying open for as long as we can, so there is still time! Why not have a furry companion to hang out at home with! #Covid_19 #CoronaOutbreak",2020-03-13 23:58:09,https://twitter.com/wessicajolf/status/1238615362515529728,COVID,34.0522,-118.2437,LA
1238615261466357760,Cristiane D Bergerot," COVID 2019  

Important update on #Covid_19 #COVID #COVID2019 w @chadinabhan & @emilymicheleL
https://m.soundcloud.com/user-628505078/update-on-the-status-of-the-covid-19-pandemic …pic.twitter.com/UZbkW7b0Gx",2020-03-13 23:57:45,https://twitter.com/crisbergerot/status/1238615261466357760,COVID,34.0522,-118.2437,LA
1238614934008647680,Henry Lo,Out of concerns for the safety of our school community due to COVID-19. The Board of Education will hold an emergency meeting this evening (March 13th). We will discuss the plan for School Closure and possibly take action. For more details: https://www.garvey.k12.ca.us/apps/pages/coronavirus …,2020-03-13 23:56:27,https://twitter.com/henrylo4garvey/status/1238614934008647680,COVID,34.0522,-118.2437,LA
1238614248185450497,✨Deanna Claire✨,"This corona virus is interfering with my students education, alright fine but, listen here COVID-19 if you dare TOUCH @DoveCameron, it’s fucking over!",2020-03-13 23:53:43,https://twitter.com/ddclaire_12/status/1238614248185450497,COVID,34.0522,-118.2437,LA
1238614245371072512,NADIA DAWN DHAWAN,"No meats, no eggs , no toilet paper.. no wipes .. no frozen pizzas smh  #Covid_19pic.twitter.com/JHjWe31ATU",2020-03-13 23:53:43,https://twitter.com/itsnadiadawn/status/1238614245371072512,COVID,34.0522,-118.2437,LA
1238614018178215937,Justin Lee,It’s here. There’s a patient being treated at my hospital with COVID-19 and is supposed to have surgery ,2020-03-13 23:52:48,https://twitter.com/kirby_ate_u/status/1238614018178215937,COVID,34.0522,-118.2437,LA
1238613922967621632,Casa Youth Shelter,"Casa Youth Shelter: COVID-19 Update

The youth who seek help at Casa Youth Shelter are among the most vulnerable in our community. At this time we are committed to continuing to provide much needed shelter, food, and… https://www.instagram.com/p/B9sWQc2pSVY/?igshid=wr1cp8jmpjfp …",2020-03-13 23:52:26,https://twitter.com/CYS_tweets/status/1238613922967621632,COVID,34.0522,-118.2437,LA
1238613919805001728,Casa Youth Shelter,"Casa Youth Shelter: COVID-19 Update

The youth who seek help at Casa Youth Shelter are among the most vulnerable in our community. At this time we are committed to continuing to provide much needed shelter, food, and… https://www.instagram.com/p/B9sWQc2pSVY/?igshid=wr1cp8jmpjfp …",2020-03-13 23:52:25,https://twitter.com/CYS_tweets/status/1238613919805001728,COVID,34.0522,-118.2437,LA
1238613465217912832,Vince Parker,"Hey COVID 19! Here’s to you and all the fear, disruption, and chaos you’re spreading around. And a flashback Friday moment I won’t soon forget with my puppy @jakenicolax
Care for those around you and lead with love daddies and pups. We’ve got this pic.twitter.com/PrZlrzUSaq",2020-03-13 23:50:37,https://twitter.com/VinceParkerX/status/1238613465217912832,COVID,34.0522,-118.2437,LA
1238613159629295616,alyssarae,Covid-19 isn’t going to stop me from partaking in Fri 13th festivities ,2020-03-13 23:49:24,https://twitter.com/greengardenbug/status/1238613159629295616,COVID,34.0522,-118.2437,LA
1238613052255113216,Johnny Goodluck🍀,It’s #viral #COVID_19pic.twitter.com/DB0e6bpb36,2020-03-13 23:48:58,https://twitter.com/MrGoodluckXXX/status/1238613052255113216,COVID,34.0522,-118.2437,LA
1238613007992795138,City of Inglewood Office of Emergency Services,"What should you do if you think you have symptoms of COVID-19? @lapublichealth @WHO @CDCgov @CAPublicHealth
#READYINGLEWOODpic.twitter.com/jCEAmxZR3t",2020-03-13 23:48:48,https://twitter.com/ReadyInglewood/status/1238613007992795138,COVID,34.0522,-118.2437,LA
1238612801142153216,Chewie Chew,The scariest part about #FridayThe13th is me realizing I used all the #tolietpaper #CoronavirusPandemic #CoronaOutbreak #Covid_19 #CostcoPanicBuyingpic.twitter.com/fDbkpZpdyc,2020-03-13 23:47:58,https://twitter.com/Hi_im_chewie/status/1238612801142153216,COVID,34.0522,-118.2437,LA
1238612729163726848,6PACandOtto,"I'm selling E-Toilet Paper.
Hit me up on the DM's for prices
#Covid_19 #toiletpapercrisis",2020-03-13 23:47:41,https://twitter.com/6PACandOtto/status/1238612729163726848,COVID,34.0522,-118.2437,LA
1238612615431102468,Rene Aleksander,"@BeachesWeho is Open!

Our hearts go out to the employees and business owners affected by the Covid-19 closures.  We want our community to know we stand together and look forward to the return of business as usual.… https://www.instagram.com/p/B9sVqhBBZPd/?igshid=uxvmafbwag8j …",2020-03-13 23:47:14,https://twitter.com/ReneAleksander/status/1238612615431102468,COVID,34.0522,-118.2437,LA
1238612349155553280,T0olittle,"Hahaha just saw someone at the store stocking up and they posted not too long ago jokes about COVID-19: “it’s no big deal”. 

You chicken....",2020-03-13 23:46:11,https://twitter.com/T0olittle/status/1238612349155553280,COVID,34.0522,-118.2437,LA
1238612266771042304,HM-2 PINCH HARMONIC,Mfs wanna see Trump lose so bad that they would catch COVID and give it to everyone they know just to be able to blame it on him somehow ,2020-03-13 23:45:51,https://twitter.com/andrewhewitt/status/1238612266771042304,COVID,34.0522,-118.2437,LA
1238611677894946817,Camila 🌻🐝,"Mayor of Miami didn’t have symptoms or feel ill! But;did the right thing because (like Trump) he stood next to someone that had #Covid_19, tested, and tested positive! Then, he self quarantined himself! SMART MAN! He used his brain, unlike @realDonaldTrump who is refusing to!",2020-03-13 23:43:30,https://twitter.com/LAangel_Camilla/status/1238611677894946817,COVID,34.0522,-118.2437,LA
1240789493809987584,Elisa Evans,#Covid_19 #coffee #keurig #QuarantineLifepic.twitter.com/z7P3UTwH07,2020-03-19 23:57:22,https://twitter.com/elisa_evans/status/1240789493809987584,COVID,34.0522,-118.2437,LA
1240789438315163648,Jason,"If you’re a student or parent who’s financially burdened because of issues related to covid-19, or if you know one, please share!! https://twitter.com/MyScholly/status/1240724911384973312 …",2020-03-19 23:57:09,https://twitter.com/jaysouldoe/status/1240789438315163648,COVID,34.0522,-118.2437,LA
1240788630584475648,Martin Cruz,Why are people acting like the pikachu shocked gif when another nba player gets covid? It was only a matter of time that more would get a Positive test,2020-03-19 23:53:56,https://twitter.com/CruzM1988/status/1240788630584475648,COVID,34.0522,-118.2437,LA
1240787477641564161,sofi 💫,COVID-19 hates us,2020-03-19 23:49:22,https://twitter.com/sofvasquezzz/status/1240787477641564161,COVID,34.0522,-118.2437,LA
1240786644585689092,mbstrep,Put pressure on trump administration every minute of the day. Scarves and bandanas to substitute for n95 masks and PPE will spread disease and if 20 %of Chinese health workers contracted Covid with protective gear imagine with substandard protection our healthcare worker wil die,2020-03-19 23:46:03,https://twitter.com/mbstrep/status/1240786644585689092,COVID,34.0522,-118.2437,LA
1240786420203053056,Ryan Ostrander 88 🏁,I want names now !! #WhoAreThey #Lakers #COVID_19https://twitter.com/ShamsCharania/status/1240779385201967105 …,2020-03-19 23:45:09,https://twitter.com/rostrander88/status/1240786420203053056,COVID,34.0522,-118.2437,LA
1240785455060152321,CHOCOLATE_BOX777,NYC Will Release Some Inmates In City Jails To Prevent Spread Of Coronavirus + COVID-19 Arrives At Rikers Island http://theybf.com/2020/03/19/nyc-will-release-inmates-in-city-jails-to-prevent-spread-of-coronavirus#.XnQC9VTTUlU.twitter …,2020-03-19 23:41:19,https://twitter.com/ChocolateBox777/status/1240785455060152321,COVID,34.0522,-118.2437,LA
1240784835167137792,Angel,I’m starting to think this COVID-19 virus was all a conspiracy to get more people on TikTok..,2020-03-19 23:38:52,https://twitter.com/AngelGravves/status/1240784835167137792,COVID,34.0522,-118.2437,LA
1240784101453398016,EM:RAP GO,@MelHerbert is going live in 25 minutes - 5pm PST - COVID-19 Update #COVID19 #CoronaVirusUpdate #StayHome #GetMePPE #covid https://twitter.com/MelHerbert/status/1240781252187193344 …,2020-03-19 23:35:57,https://twitter.com/EMRAPGO/status/1240784101453398016,COVID,34.0522,-118.2437,LA
1240783944699666434,Ryan,"Sooooo, thousands of people have COVID-19 here in the USA but haven't been tested yetn. The Lakers played the Nets 03/10, NINE days ago. Tested just as a precaution. How many others?",2020-03-19 23:35:19,https://twitter.com/mrryancampbell/status/1240783944699666434,COVID,34.0522,-118.2437,LA
1240783811350155265,Ryan Alimo (hiring for internship),"Planet Earth is shutting down! We should go to #Mars. 

#CoronaVirusChallenge #COVID19 #COVID #Earth #Shutdown #closedpic.twitter.com/Tjf8twdkPV",2020-03-19 23:34:47,https://twitter.com/RyanAlimo/status/1240783811350155265,COVID,34.0522,-118.2437,LA
1240783241738514432,J̸e̴o̶ ⛧ 🔜 Pain,"Oh you have COVID-19? 
Drink 19 Coronas in 19 minutes",2020-03-19 23:32:32,https://twitter.com/VT_jstoute77/status/1240783241738514432,COVID,34.0522,-118.2437,LA
1240781910651043851,@fudurich,"Pretty much how I see most people handling this pandemic. Don’t be stupid. #covid_19 #coronavirus @ Highland Park, Los Angeles https://www.instagram.com/p/B97wJVkBR-4/?igshid=1v1kvezurnk1i …",2020-03-19 23:27:14,https://twitter.com/fudurich/status/1240781910651043851,COVID,34.0522,-118.2437,LA
1240781728811298816,911jumpstart,#cleanup time. Usually after a job. I just throw my tools in the back of my #toyota #RAV-4 #covid_19 is keeping home. My #business came to a #halt I’ll get to clean and organized all my tools hopefully I’m two… https://www.instagram.com/p/B97wD6UgYrM/?igshid=13szkvcamygiz …,2020-03-19 23:26:31,https://twitter.com/911jumpstart/status/1240781728811298816,COVID,34.0522,-118.2437,LA
1240781266791751681,Frank,@realDonaldTrump The next question I have for you President Trump. We owe China billions of dollars in debt. When this is over are you going to tally the bill for COVID-19 Virus? Would you subtract this from the debt that we owe them and call it even?,2020-03-19 23:24:41,https://twitter.com/FR68s/status/1240781266791751681,COVID,34.0522,-118.2437,LA
1240780608713834498,Julian,"So Gavin Newsom says the 56% of Californians could have COVID-19 within the next 8 weeks...also 80,000 people filed for unemployment on TUESDAY. Yeah dawg we need a rent freeze pic.twitter.com/BGKaqierf0",2020-03-19 23:22:04,https://twitter.com/JulianXavierW/status/1240780608713834498,COVID,34.0522,-118.2437,LA
1240780176411115520,Essential Worker #002649,This is communal improv. A new art form birthed from the plague of covid-19. Who’s the cast? Everyone. What’s the plot? The hell I know.,2020-03-19 23:20:21,https://twitter.com/Pagos_AoI/status/1240780176411115520,COVID,34.0522,-118.2437,LA
1240779853114179584,Rachel Charles,Jesus! My daughters floor at her hospital is now a designated COVID area!  #worried,2020-03-19 23:19:04,https://twitter.com/PitchInk/status/1240779853114179584,COVID,34.0522,-118.2437,LA
