tweet_id,username,text,tweet_date,tweet_url,search_term
1240421302915063809,Shava Nerad -- self isolating for thirteen years,"The same Hasidim who have been defying vaccinations seem to be ignoring orders not to stage large gatherings. G*d help them, they can't seem to help themselves.

Coronavirus as a wedding present. How...thoughtful.

https://nyti.ms/2x23lsK ",2020-03-18 23:34:19,https://twitter.com/shava23/status/1240421302915063809,Coronavirus
1240421243112677376,Billy Higgins,And it’s a great listen in the car if you have to brave the storm and get to a grocery store or doctor... #FactsNotFear #COVID19 #coronavirus https://twitter.com/erincoscarelli/status/1240050658197172225 …pic.twitter.com/34kfWLbMSD,2020-03-18 23:34:04,https://twitter.com/GammaE35/status/1240421243112677376,Coronavirus
1240420115687989248,Shava Nerad -- self isolating for thirteen years,"We are not prepared.

A @nytimes staffer tests positive after squeezing a diagnosis out of the medical system by brute force.

My Coronavirus Test: 5 Days, a Dozen Calls, Hours of Confusion https://nyti.ms/2UmhUiS ",2020-03-18 23:29:36,https://twitter.com/shava23/status/1240420115687989248,Coronavirus
1240418802602409984,Jean Quan,"With only 40% of Republicans 50% of independents believing the #Coronavirus #pandemic will get worst just days ago, #Fox like Trump has played a role. This #WaPo video shows the turn about. #flattenthecurve #physicaldistancenotsocialdistance #votebluehttps://twitter.com/thefix/status/1240041548672380931 …",2020-03-18 23:24:23,https://twitter.com/jeanquan/status/1240418802602409984,Coronavirus
1240417362555236357,🍃 grampz,"honestly I feel like everyone at this point has Coronavirus, the symptoms are so mild you won’t even be able to tell you have it, just stay hydrated, get rest and take some medication, we’ll see the other side of this",2020-03-18 23:18:39,https://twitter.com/justdeandro/status/1240417362555236357,Coronavirus
1240416077898608640,Khadijah,"The world is ending I just saw someone post on IG saying “Like this post for a tbh in yo DM”. TF is this?! 
#Quarantine #QuarantineAndChill #QuarantineBae #coronavirus",2020-03-18 23:13:33,https://twitter.com/officialkaaay_/status/1240416077898608640,Coronavirus
1240415512321871872,Antony Copland,"Everywhere else: Comply with orders and have stopped the spread of the #CoronaVirus.

America: Stockpiling food, toilet paper and guns and refuses to stay home. 

And because of YOUR stupidity, you're now panicking about #MartialLaw because you Yanks refuse to listen.",2020-03-18 23:11:18,https://twitter.com/SprowstonAntony/status/1240415512321871872,Coronavirus
1240414502161494016,filipe,"Triste de constatar que o Brasil é a nova Itália em termos de números do corona. Fiquem em casa, Brasil. #coronavirus #coronavirusbrasil",2020-03-18 23:07:17,https://twitter.com/flpc/status/1240414502161494016,Coronavirus
1240414458901442561,SerSaa,"Respuesta seria;

Como van a saber que estan infectados del coronavirus si no se hacen pruebas de deteccion. Que para el caso es lo mismo, porque el saberlo, es solo un # para la estadística, porque no hay otro tatamiento para combatirlo, más que el de tus propios anticuerpos.",2020-03-18 23:07:07,https://twitter.com/SergioSaa/status/1240414458901442561,Coronavirus
1240427732078477314,Freshisana,Day5 in quarantine: Confession- I used to have a crush on her when “J’s on my feet” came out. https://twitter.com/MileyCyrus/status/1227942237826437121 …,2020-03-18 23:59:52,https://twitter.com/freshisana/status/1240427732078477314,Quarantine
1240427492961222656,Lyin’ Myenn🦁,quarantine rlly gmfu i spent 10 mins yelling allah pls help,2020-03-18 23:58:55,https://twitter.com/Myennnn/status/1240427492961222656,Quarantine
1240427290946703360,bernie got unemployed americans an extra $600/week,Coronavirus Quarantine day 5: kinda tempted to eat a stick of butter just cuz,2020-03-18 23:58:06,https://twitter.com/CollinStraka/status/1240427290946703360,Quarantine
1240426767799574528,GulagBaby,Here’s my #Quarantine To do list pic.twitter.com/l9wHcnox2K,2020-03-18 23:56:02,https://twitter.com/ImNotCheeto/status/1240426767799574528,Quarantine
1240426213887229952,ⁿᵃⁿᵒ,Getting left on read during the Great Quarantine of 2020 just hit different,2020-03-18 23:53:50,https://twitter.com/NanosauR/status/1240426213887229952,Quarantine
1240425905907892224,Ryan,Sometimes I hate the way my mind works...I’m over here thinkin..shit might not get better so have a quarantine drink with some loved ones just in case this is it...on the other hand I haven’t had one since SB LIV weekend and I wanna keep it goin #Quarantine #thoughts #goingcrazy,2020-03-18 23:52:36,https://twitter.com/clubsodacola/status/1240425905907892224,Quarantine
1240421939555885056,kim ☆彡,so my parents got disney+ cause of quarantine and my dad was like “guess what your character is” pic.twitter.com/SYjUBr3HY4,2020-03-18 23:36:50,https://twitter.com/kimberlygo_/status/1240421939555885056,Quarantine
1240421790125395968,Sami Smith,Best quarantine birthday present  pic.twitter.com/9nU86UZlQ9,2020-03-18 23:36:15,https://twitter.com/hellosami/status/1240421790125395968,Quarantine
1240421578678005761,🅰️theena,Me and my Babydaddy Aweee into quarantine https://twitter.com/dogdeprived/status/1239958737839767554 …,2020-03-18 23:35:24,https://twitter.com/atheena_mariah/status/1240421578678005761,Quarantine
1240421070085079040,Piña Colada 🍍🥥,the quarantine didn’t change anything,2020-03-18 23:33:23,https://twitter.com/jared18360/status/1240421070085079040,Quarantine
1240419934636634113,Bad luck gen,I would be completely okay with quarantine/ social isolation if I wasn’t trying to finish getting a degree- transferring right now because I swear god is testing me.,2020-03-18 23:28:52,https://twitter.com/genevievejade_/status/1240419934636634113,Quarantine
1240419830072668162,Manny 🐓,"Seeing the sky gloomy, hearing ambulances more often and being in quarantine, this is a crazy fucking reality in living rn ",2020-03-18 23:28:28,https://twitter.com/M4NNY_1/status/1240419830072668162,Quarantine
1240419368837750784,Robert I Nelson,"Family soccer practice  
#socialdistancing #quarantine #shelterinplace #oakland #california @ Dimond District, Oakland, California https://www.instagram.com/p/B95LSHxHzN8/?igshid=1len916153ecy …",2020-03-18 23:26:38,https://twitter.com/robertinelsonrl/status/1240419368837750784,Quarantine
1240419014993567744,mister worldwide,Thank you John Maus for being with me thru this quarantine,2020-03-18 23:25:13,https://twitter.com/straponjen/status/1240419014993567744,Quarantine
1240417861870292993,BryBry 🇬🇹,Quarantine Day 20: https://twitter.com/FLEXSUPREME/status/1239540748510527490 …,2020-03-18 23:20:38,https://twitter.com/_brybry13/status/1240417861870292993,Quarantine
1240417642705375232,sex toys. quarantine. corona. vibrator,"Day 3 of quarantine:

Lube is still your friend",2020-03-18 23:19:46,https://twitter.com/FeelmoreAdult/status/1240417642705375232,Quarantine
1240416736999956481,chul,damn i almost finished all my quarantine snaccs,2020-03-18 23:16:10,https://twitter.com/willschar_lit/status/1240416736999956481,Quarantine
1240416286900772870,Brenda Torres,"Quarantine time means catch up on @stiff_socks bc I’m on episode 55 
Sorry boys",2020-03-18 23:14:23,https://twitter.com/Brendatorres98/status/1240416286900772870,Quarantine
1240416077898608640,Khadijah,"The world is ending I just saw someone post on IG saying “Like this post for a tbh in yo DM”. TF is this?! 
#Quarantine #QuarantineAndChill #QuarantineBae #coronavirus",2020-03-18 23:13:33,https://twitter.com/officialkaaay_/status/1240416077898608640,Quarantine
1240415516470075392,amy.♡,"Day whatever of quarantine: mentally everything feels normal.. Working remotely, kids in “school,” my sister sleeping the morning away bc she works graveyard, me pausing work for dad breaks..",2020-03-18 23:11:19,https://twitter.com/_ameerin/status/1240415516470075392,Quarantine
1240406298249908225,Chrystal,"@splunk built a public dashboard that queries @JohnsHopkinsSPH data that anyone can use to understand the spread of #COVID 
https://covid-19.splunkforgood.com/coronavirus__covid_19_ …",2020-03-18 22:34:41,https://twitter.com/chrystalzou/status/1240406298249908225,#COVID
1240394592937263106,abby,"shoutout #covid for kicking my freshman year of college in the balls, means a lot.",2020-03-18 21:48:11,https://twitter.com/treehugger03/status/1240394592937263106,#COVID
1240392087364866050,Judah Maccabee-Kelly,"DAY 2: replanted a tree.
.
#covid #quarantine #shutdown #sf #bayarea #shelterinplace #oakland #threemoreweeks #stayathome #gardening @ Belvedere Grange https://www.instagram.com/p/B94-4ByB1Dw/?igshid=hbsabuol2x9d …",2020-03-18 21:38:13,https://twitter.com/judahmaccabee/status/1240392087364866050,#COVID
1240362003618623489,Tatyana Kanzaveli,"We can send ppl to the moon but we can’t produce enough face masks & ventilators when needed..

Heard from manufacturers they can make them but don’t have orders 

Can our government put an open order for bidders to fulfill ?!? 
#COVDI19 #COVID #COVID2019",2020-03-18 19:38:41,https://twitter.com/glfceo/status/1240362003618623489,#COVID
1240361066493702150,Suzanne DiBianca,Great initiative by @OpenIDEO @ideo 24 hr challenge for people to share their stories on how the COVID outbreak has helped you change your behavior & make new decisions #COVID inspiration challenge https://www.openideo.com/challenge-briefs/covid19-communication-challenge …,2020-03-18 19:34:57,https://twitter.com/SuzanneDiBianca/status/1240361066493702150,#COVID
1240342063675105280,John J. Deneen,"Mar 18, 2020 - Dr. Jeffery Nordella, MD breaking news concerning #FlattingTheCurve of the #COVID-19 Disease Outbreak
https://www.facebook.com/100000725213689/posts/3264241680276640/ … https://twitter.com/daniel_kraft/status/1240075394679574528 …pic.twitter.com/eDftVL99pC",2020-03-18 18:19:27,https://twitter.com/JohnJDeneen/status/1240342063675105280,#COVID
1240341200894177280,John J. Deneen,"Mar 18, 2020 - Dr. Jeffery Nordella, MD breaking news concerning #FlattingTheCurve of the #COVID-19 Disease Outbreak
https://www.facebook.com/100000725213689/posts/3264241680276640/ … https://twitter.com/larrybrilliant/status/1240121499853389826 …pic.twitter.com/JHtM46lQBk",2020-03-18 18:16:01,https://twitter.com/JohnJDeneen/status/1240341200894177280,#COVID
1240340461740412929,John J. Deneen,"Mar 18, 2020 - Dr. Jeffery Nordella, MD breaking news concerning #FlattingTheCurve of the #COVID-19 Disease Outbreak
https://www.facebook.com/100000725213689/posts/3264241680276640/ … https://twitter.com/OneHealthUCD/status/1239683524573028352 …pic.twitter.com/WCxncR7Szz",2020-03-18 18:13:05,https://twitter.com/JohnJDeneen/status/1240340461740412929,#COVID
1240339478083821569,Dr. Rania Awaad,"Unfortunately #Coronavirus isn't the only #contagion in California

The Trump administration's expanded #publiccharge ruling has sparked a *refugee* SUICIDE CONTAGION

My op-Ed:
https://www.usatoday.com/story/opinion/2020/03/17/trump-public-aid-rule-risks-immigrants-mental-health-column/4905563002/ …
#SafetyIsntJustShelter #Xenophobia #mentalhealth #COVID-19 #refugees #asylees",2020-03-18 18:09:10,https://twitter.com/DrRaniaAwaad/status/1240339478083821569,#COVID
1240338820861591552,John J. Deneen,"Mar 18, 2020 - Dr. Jeffery Nordella, MD breaking news concerning the #COVID-19 Disease Outbreak
https://www.facebook.com/100000725213689/posts/3264241680276640/ …https://twitter.com/DrZachBush/status/1240064125230817283 …",2020-03-18 18:06:33,https://twitter.com/JohnJDeneen/status/1240338820861591552,#COVID
1240123496124100608,S.F. Formula 1 Group,Need some outdoor time while #ShelterInPlace is in effect?  Keep a 6’ distance and take a ride/stroll along Mansell street in McLaren Park for a view of the #GrandPrincess moored out in the middle of the Bay just off HP. #sflockdown #COVID #sf #outdoorpic.twitter.com/DcfRcaZvj9 – at John McLaren Park,2020-03-18 03:50:56,https://twitter.com/SFF1/status/1240123496124100608,#COVID
1240103680935747584,Betsy López-Wagner,"I made some new friends today. Together, we were mighty, sorting 2k lbs of food. 

And, we felt humbled. 

@2ndharvest feeds more than a quarter of a million people EVERY month. With #COVID2019, needs are increasing. If you can, volunteer at your local #foodbank or donate. #COVID https://twitter.com/2ndharvest/status/1239670955753869312 …pic.twitter.com/l9urTCiOxb",2020-03-18 02:32:12,https://twitter.com/BLopezWagner/status/1240103680935747584,#COVID
1240102190603104256,Ann Tirrell-Creating my own destiny,Why is happening in our country? #COVID2019 #coronavirus #COVID #coronavirushttps://twitter.com/CAPAction/status/1240100452928290816 …,2020-03-18 02:26:16,https://twitter.com/anntirrell/status/1240102190603104256,#COVID
1240075041624260608,Judah Maccabee-Kelly,"DAY 1: baked a loaf of bread.
.
#covid #quarantine #shutdown #sf #bayarea #shelterinplace #oakland #threemoreweeks #stayathome @ Belvedere Grange https://www.instagram.com/p/B92usqohspt/?igshid=sm5qic8cyv7i …",2020-03-18 00:38:24,https://twitter.com/judahmaccabee/status/1240075041624260608,#COVID
1240426825559363584,bubba,"I don’t understand why racist people are calling all Asians across the world Chinese and physically attack, stab, harrass them for “starting COVID-19”

I don’t understand why only Republican politicians feel the need to deliberately go out of their way to call it “Chinese virus” https://twitter.com/ChuckGrassley/status/1240245244169420800 …",2020-03-18 23:56:15,https://twitter.com/willthechen/status/1240426825559363584,#COVID-19
1240426058718957568,Shay,I’ve been saying that we should not forget our homeless community because the matter and they are just as susceptible to COVID-19 as everyone else. See my previous tweets about remembering the homeless. https://twitter.com/thereal_Shay2/status/1240425562411134977 …,2020-03-18 23:53:13,https://twitter.com/thereal_Shay2/status/1240426058718957568,#COVID-19
1240422694623105025,Kirstie,"I'm supposed to be on a plane to Cali right now, but with the current COVID-19 situation, I knew it wasn't the right time and canceled my trip. It's just not worth the risk (even if flights are still happening) and… https://www.instagram.com/p/B95MyylA_RM/?igshid=11xv25gid303l …",2020-03-18 23:39:50,https://twitter.com/kirstiefchan/status/1240422694623105025,#COVID-19
1240422415366144000,Masaru (wfh🏡),サンタクララカウンティから COVID-19 で大変だけど Property Tax の期限は 4/10 で延ばさないからちゃんと払ってねってメール,2020-03-18 23:38:44,https://twitter.com/masapong/status/1240422415366144000,#COVID-19
1240419735939846144,Colleen Wang,"#Day2 #socialdistancing #sfrealtor #newhome #stunningview #winelover #covid_19

San Francisco county has been ordered to #shelterinplace until 4/7.

Instead of hosting public and private showings, I do… https://www.instagram.com/p/B95LcjonuCI/?igshid=1pr0l9bzcjczx …",2020-03-18 23:28:05,https://twitter.com/SFColleenWang/status/1240419735939846144,#COVID-19
1240416049385762816,🦚,"COVID-19 
CALL ME COVID-19",2020-03-18 23:13:26,https://twitter.com/Marihunna/status/1240416049385762816,#COVID-19
