tweet_id,username,text,tweet_date,tweet_url,search_term,lat,long,region
1253461702600949760,Minsoo Go,"Workouts for Intermediate 
Here are four tabata exercises you can do at home for fat-burning while building muscles. Hope this helps and stay away from #covid19  :
-
 Prisoner Squat 
 MC
 Deadbug… https://www.instagram.com/p/B_V2PtEFwYa/?igshid=qret7vu0i8s5 …",2020-04-23 23:12:12,https://twitter.com/minsoo_go/status/1253461702600949760,COVID-19,37.7749,-122.194,SF
1253461644727861248,francisco pineda,Come to a local hospital here in Santa Clara county and volunteer in the Covid-19 part of it and tell me what you think.,2020-04-23 23:11:58,https://twitter.com/sharksfan9771/status/1253461644727861248,COVID-19,37.7749,-122.194,SF
1253460400730849280,(((Dorit Reiss))),"In other news, FDA just got a TRO forbidding the Genesis Church from selling MMS - industrial strength bleach - because they marketed it as a #COVID19 cure.
Maybe the President didn’t know.",2020-04-23 23:07:02,https://twitter.com/doritmi/status/1253460400730849280,COVID-19,37.7749,-122.194,SF
1253460018248028160,Jaxonrh🏳️‍🌈🌊🌊🌊🌊🌊🌊🌊🌊,"ICYMI. We have one maybe 2 cures for COVID 19. 
Injectable disinfectants. FUCK. WHO KNEW",2020-04-23 23:05:31,https://twitter.com/JaxoninSF/status/1253460018248028160,COVID-19,37.7749,-122.194,SF
1253835903480414209,Sarath P,@covid19indiaorg any idea why Gujarat COVID19 dashboard is showing 33316 tests on Apr 24th...when till yesterday they had 42384 tests.,2020-04-24 23:59:09,https://twitter.com/sarathcpt/status/1253835903480414209,COVID-19,37.7749,-122.194,SF
1253835560856125442,filipe,Ainda existe COVID-19 no Brasil?,2020-04-24 23:57:47,https://twitter.com/flpc/status/1253835560856125442,COVID-19,37.7749,-122.194,SF
1253835465041403904,Curtis Jensen,How far gone from “greatness” has America gone that this is what ANY health professional has to waste time correcting? #TrumpDisinfectant #TrumpPanDUMBic #TrumpVirus #COVID19 pic.twitter.com/h966oLFZUq,2020-04-24 23:57:24,https://twitter.com/curtisjunk/status/1253835465041403904,COVID-19,37.7749,-122.194,SF
1253831016562561026,Sergio Oliveri,Here are 5 new #COVID19 takeaways this week you might have missed on social media or in the news. #CoronaUpdatehttps://twitter.com/NetBaseQuid/status/1253820426800619521 …,2020-04-24 23:39:44,https://twitter.com/SergioOliveri/status/1253831016562561026,COVID-19,37.7749,-122.194,SF
1253830450776170496,Blair 🥁 at home Helsing,On average the covid-19 stroke patients were 15 years younger than stroke patients without the virus. https://twitter.com/leahmcelrath/status/1253816732990529536 …,2020-04-24 23:37:29,https://twitter.com/oneBlair/status/1253830450776170496,COVID-19,37.7749,-122.194,SF
1253829490012291073,SOBO Ramen,"This is our Pop Up Bar which is currently closed due to #covid19. We can't wait to re-open and share some late night eats & drinks with you!

[Original Hours 9pm-12am; Fri+Sat]

*NOTE: Our restaurant remains open… https://www.instagram.com/p/B_Ydfl6hobd/?igshid=129ymaftjntmd …",2020-04-24 23:33:40,https://twitter.com/soboramen/status/1253829490012291073,COVID-19,37.7749,-122.194,SF
1253828983088529408,Markus Robinson,"My anxiety continues to work from home. My 173rd doodle.
#doodle #anxiety #anxietycartoon #anxietydoodles #anxietymonster #webex #zoom #socialdistancing #distancelearning #stayathome #coronavirus #covid19 pic.twitter.com/69CNPwu0C6",2020-04-24 23:31:39,https://twitter.com/moviesmarkus/status/1253828983088529408,COVID-19,37.7749,-122.194,SF
1253828632969003008,LCTompkins,"People from my kid’s elementary school got together & drove multiple cars thru our neighborhood with uplifting signs in their car windows & honking their horns. Yes, I cried.  @DilworthDragon #SIP #covid19",2020-04-24 23:30:15,https://twitter.com/LisaCorrin/status/1253828632969003008,COVID-19,37.7749,-122.194,SF
1253823459500515328,Kawika Watts,"BREAKING: 
Available at a store near you!
#Oraldisinfectant #injectdisenfectant #Covid_19 #donaldtrump2020pic.twitter.com/HYUbeljldv",2020-04-24 23:09:42,https://twitter.com/KawikaWatts/status/1253823459500515328,COVID-19,37.7749,-122.194,SF
1253822471641247744,Lados,"Wishing a blessed Ramadan to everyone who is celebrating this month! 
Unfortunately we can't share our tables because of Covid19 BUT we can still share our love for Ramadan by sharing this delicious kheer with you… https://www.instagram.com/p/B_YaL9vFJ1k/?igshid=xsq685ygfmrp …",2020-04-24 23:05:46,https://twitter.com/LADOSFOOD/status/1253822471641247744,COVID-19,37.7749,-122.194,SF
1253821388395122688,ST🛑P Truth Decay 🔜🤡👋🏼🗽🇺🇸,"あの気障なデブ、 外相。

彼は船客の飛行を台無しに出来て…

「別に、 どうして。
多くの人を死なそう。」
– マイク・ポンペオ

 #COVID19  @CDCgov  @konotarogomame @moteging #DiamondPrincess  @jakeadelstein @kansasdotcom  @RepDavids @SpeakerPelosi https://twitter.com/ewong/status/1229579519071223811 …",2020-04-24 23:01:28,https://twitter.com/jchrthomas/status/1253821388395122688,COVID-19,37.7749,-122.194,SF
1253820746163458050,Lados,"Wishing a blessed Ramadan to everyone who is celebrating this month! 
Unfortunately we can't share our tables because of Covid19 BUT we can still share our love for Ramadan by sharing this delicious kheer with you… https://www.instagram.com/p/B_YZc46lB8N/?igshid=19l1uljpcf6ps …",2020-04-24 22:58:55,https://twitter.com/LADOSFOOD/status/1253820746163458050,COVID-19,37.7749,-122.194,SF
1253818915144101888,Save Our Country 🆘,"There is an information coverup going on regarding #Covid_19 cases & death counts in nursing homes. This is obscene & must stop. Please retweet this expose.
@CNN @MSNBC @SpeakerPelosi
@RepAdamSchiffhttps://twitter.com/maddow/status/1253802895025283074 …",2020-04-24 22:51:38,https://twitter.com/BigBlueWaveUSA/status/1253818915144101888,COVID-19,37.7749,-122.194,SF
1253814865778499585,Nasir khan,"Fighting on the front line, at least 253 healthcare workers infected with Covid-19 in Pakistan so far.
https://www.dawn.com/news/1551853/fighting-on-the-front-line-at-least-253-healthcare-workers-infected-with-covid-19-in-pakistan-so-far …",2020-04-24 22:35:33,https://twitter.com/Nasirkhansf/status/1253814865778499585,COVID-19,37.7749,-122.194,SF
1253814762036551680,William Justo,"Just me about to have a delicious lunch today at work, Blue Line Pizza style!  My work was providing free lunch every Wednesday or so (at least until this COVID-19 blows over).  This was at Syc02 (Cisco warehouse)… https://www.instagram.com/p/B_YWzPfhaxd/?igshid=1xgp9u42l60xd …",2020-04-24 22:35:08,https://twitter.com/54stormywill54/status/1253814762036551680,COVID-19,37.7749,-122.194,SF
1253813739817627649,LaBellaCupcake,"Day 2 of the #NFLDraft2020  We cannot allow ourselves to be disappointed or mad, because we don't even know if we're gonna have a #NFL season this year  #staysafe #2020NFLDraft #Football #StupidVirus #COVID19 #FollowOrders #StayHome",2020-04-24 22:31:04,https://twitter.com/La_BellaCupcake/status/1253813739817627649,COVID-19,37.7749,-122.194,SF
1253813561979138048,trash,My sister had to cancel her bachelorette party because of #COVID19  and Airbnb seriously tried to keep a 200$ service fee ! Rude.  Don’t worry after a full day of bitchy emails they refunded her.,2020-04-24 22:30:22,https://twitter.com/Katygetskrunk/status/1253813561979138048,COVID-19,37.7749,-122.194,SF
1253813273717137408,Senator Scott Wiener,"So many Californians are struggling with food insecurity due to #COVID19. Food banks are under enormous strain.

I’m convening a food access town hall with leaders of nonprofits that ensure people have nutritious food. Join us to learn about what’s happening & how you can help. pic.twitter.com/Uz2q6yA6DG",2020-04-24 22:29:13,https://twitter.com/Scott_Wiener/status/1253813273717137408,COVID-19,37.7749,-122.194,SF
1254556990098993152,Shannon Green,"The deaths from H1N1 was over a year! Over 53,000 deaths from Corona in 8 weeks and counting. A vaccine could be years away if ever!",2020-04-26 23:44:29,https://twitter.com/Shannon99138495/status/1254556990098993152,Corona,37.7749,-122.194,SF
1254550931326160896,bunnytrail,Were you speaking about LVPs work with Congress re Yulin Dog Festival or prohibition of wet markets (hello corona virus)? Yep she is shameless...,2020-04-26 23:20:25,https://twitter.com/bunnytrail2/status/1254550931326160896,Corona,37.7749,-122.194,SF
1254533323788967936,YODDA 🧨,Y’all act like the like button give out corona ,2020-04-26 22:10:27,https://twitter.com/lafaylehooper/status/1254533323788967936,Corona,37.7749,-122.194,SF
1254527431102173184,❄️ Sly Cooper 🍒,Corona Virus Party ? Bet ,2020-04-26 21:47:02,https://twitter.com/ebokillem_/status/1254527431102173184,Corona,37.7749,-122.194,SF
1254515414811303936,Shaki,"Si amiga, todo bien, nada que una corona no solucione ",2020-04-26 20:59:17,https://twitter.com/shakiperez04/status/1254515414811303936,Corona,37.7749,-122.194,SF
1254509917697802240,Oleg,"Hey guys, let's start ""Corona time quiz"" question#1:
What is common in these words?
hotel, 
quebec,
lima, 
oscar, 
juliett, 
india
#Corona",2020-04-26 20:37:26,https://twitter.com/olegsvn/status/1254509917697802240,Corona,37.7749,-122.194,SF
1254503388462579712,A. DePaolantonio Jr.,"#DEVOTIONAL

Christ > Corona
.
.

If this whole coronavirus seems like a curse, I hear you. Depending on which headline you read, the interruptions, cancellations, and social isolations are far from over, which… https://www.instagram.com/p/B_dP85NJkgo/?igshid=1h2g8b657ozev …",2020-04-26 20:11:30,https://twitter.com/AnthonyWDJr/status/1254503388462579712,Corona,37.7749,-122.194,SF
1254503172216774658,Couchtomato62,I potted a cutting I've had in water for 2 months. I think I'll call her corona. Hope she survives my touch. pic.twitter.com/s6hYv0D8Hi,2020-04-26 20:10:38,https://twitter.com/couchtomato62/status/1254503172216774658,Corona,37.7749,-122.194,SF
1254499516813729792,Thomas Vellaringattu,"@SenSchumer How idiotic are @WHO @CDC, politicians, media & doctors to ask people to wash their hands only when #safedistancing will only work by all wearing masks to avoid inhaling corona virus from people!",2020-04-26 19:56:06,https://twitter.com/tomvell/status/1254499516813729792,Corona,37.7749,-122.194,SF
1254490909904736256,Thomas Vellaringattu,"How idiotic are @cdc, politicians, media & doctors to ask people to wash their hands only when using a mask is the only way to avoid inhaling corona virus from people closeby! @GavinNewsom @sliccardo @NPR @BBCNews",2020-04-26 19:21:54,https://twitter.com/tomvell/status/1254490909904736256,Corona,37.7749,-122.194,SF
1254463259639459847,Vince Mitchell,"Prepping for a safe re-opening is critical to rebounding in business. Our new Face Scan Kiosk instantly shows temperature also detects face mask use & facial recognition access up to 30,000 faces! More: https://bit.ly/2VSgk8Y 
#Hotel #Healthcare #Restaurant #Covid #Corona pic.twitter.com/mkOfreISb7",2020-04-26 17:32:02,https://twitter.com/DigitalSignGuy/status/1254463259639459847,Corona,37.7749,-122.194,SF
1254453611301609473,Madeleine Hogg,"A whole lot of us were meant to be in Thailand right now, celebrating @clifton_tay’s birthday, so instead we wore beach-wear remotely, had a corona drag challenge and a scavenger hunt. Happy 40th Clifton!   @ San… https://www.instagram.com/p/B_c5UPMj1vA/?igshid=vuchx6q42qje …",2020-04-26 16:53:42,https://twitter.com/MadHogg/status/1254453611301609473,Corona,37.7749,-122.194,SF
1254448051499855872,PoopScoop: Get the Scoop on Poop,"""Human feces on street"" (Corona Heights, D8) https://mobile311.sfgov.org/reports/12359253 …pic.twitter.com/zlk90LU5xo",2020-04-26 16:31:36,https://twitter.com/PoopScoopSF/status/1254448051499855872,Corona,37.7749,-122.194,SF
1254437772951121922,B,Even with all this corona fuck shit going on life hella smooth fa me I really can’t complain fr,2020-04-26 15:50:46,https://twitter.com/B99TMM/status/1254437772951121922,Corona,37.7749,-122.194,SF
1254434619065155584,H.P.,I tried to kill people with kindness and corona beat me,2020-04-26 15:38:14,https://twitter.com/HannabalPhoenix/status/1254434619065155584,Corona,37.7749,-122.194,SF
1254364510489477121,Elizabeth Logan,"He will brag to them about how great he is only killing 50-100,000 Americans.  His big army has Corona now because he didn’t do his job, or anything except watch Fox & tweet.",2020-04-26 10:59:38,https://twitter.com/lizlogan76/status/1254364510489477121,Corona,37.7749,-122.194,SF
1254314101804683268,Suzanne Sugarbaker,"“AFTER CORONA’S GONE, NIGGAS CAN GEEEEET IT ON!”
*After the love has gone*",2020-04-26 07:39:20,https://twitter.com/Kidd_est1994/status/1254314101804683268,Corona,37.7749,-122.194,SF
1254304607141892098,Kendal Harris,Corona Virus.......Cardi b voice,2020-04-26 07:01:36,https://twitter.com/KendalH85488172/status/1254304607141892098,Corona,37.7749,-122.194,SF
1254286882520707072,augustine,Kirkland vodka is worse than corona virus,2020-04-26 05:51:10,https://twitter.com/AuggieM/status/1254286882520707072,Corona,37.7749,-122.194,SF
1254274358962352129,Lana Del Wy,These corona-themed commercials by big corporations are sus,2020-04-26 05:01:25,https://twitter.com/wartpacker/status/1254274358962352129,Corona,37.7749,-122.194,SF
1255637748247138306,A. DePaolantonio Jr.,"#DEVOTIONAL

Blessing #3—Teaching Us Family Discipleship
.
.
Until the Coronavirus hit, I couldn’t recall a time that my family ate breakfast, lunch, and dinner together for an entire week. But Corona changed that.… https://www.instagram.com/p/B_lTzLxpAhW/?igshid=1m3zqfzqz7e5d …",2020-04-29 23:19:02,https://twitter.com/AnthonyWDJr/status/1255637748247138306,Corona,37.7749,-122.194,SF
1255556612191776769,PROG,"Discover your Hero Within by listening to @Crazy4ComicCon on our latest @SecondaryHeroes #podcast episode

#sdcc #Corona #WednesdayWisdomhttps://twitter.com/SecondaryHeroes/status/1255245935661199362 …",2020-04-29 17:56:38,https://twitter.com/DKroenung/status/1255556612191776769,Corona,37.7749,-122.194,SF
1255549839464493056,Ahmed Farag,"Don’t know wats up w/ ppl! Elon means; 

FREE AMERICA NOW “FROM CORONA VIRUS”!!! 

Which we all agree on & want",2020-04-29 17:29:43,https://twitter.com/Mr_AhmedFarag/status/1255549839464493056,Corona,37.7749,-122.194,SF
1255548061306089472,Axel Cureno 🌁,Que harán con el tiempo que se ahorran en decir COVID-19 o coronavirus esos que lo llaman simplemente “corona”? ,2020-04-29 17:22:39,https://twitter.com/axelcureno/status/1255548061306089472,Corona,37.7749,-122.194,SF
1255516809593266176,Drew Bacchae,The probability that back yard orgies are currently spreading corona virus right now are about as high as encountering another mans sperm with your own in that sloppy ass under the confession both of your local parish. https://twitter.com/salvadudes/status/1255509997624209411 …,2020-04-29 15:18:28,https://twitter.com/DBacchae/status/1255516809593266176,Corona,37.7749,-122.194,SF
1255505130289598465,Vince Mitchell,"Prepping for a safe re-opening is critical to rebounding in business. Our new Face Scan Kiosk instantly shows temperature also detects face mask use & facial recognition access up to 30,000 faces! More: https://bit.ly/2VSgk8Y 
#Hotel #Healthcare #Restaurant #Covid #Corona pic.twitter.com/4KNpUnXQQg",2020-04-29 14:32:03,https://twitter.com/DigitalSignGuy/status/1255505130289598465,Corona,37.7749,-122.194,SF
1255489640406102016,A\C/B,Previous viruses were  known but not known thus Corona Virus was just a noun. [A disease causing virus and a virus causing disease.],2020-04-29 13:30:30,https://twitter.com/Crai04541964/status/1255489640406102016,Corona,37.7749,-122.194,SF
1255461851971936261,We Deserve Better 👊🏻👊🏼👊🏽👊🏾👊🏿,Michael “Mike” Corona Johnson.,2020-04-29 11:40:05,https://twitter.com/ToANewFuture/status/1255461851971936261,Corona,37.7749,-122.194,SF
1255415859687960577,.,Out here trapping fuck corona,2020-04-29 08:37:20,https://twitter.com/adrianromer00/status/1255415859687960577,Corona,37.7749,-122.194,SF
1255372051906469890,Conga King,"#CincoDeQuarantino #QuarantinoDeMayo
#CincoOnDos 02May2020
@modelousa & @corona #Present #CincoDeMayoWeekend 
.
.
.
#Modelo… https://www.instagram.com/p/B_ja-Q3ltp1/?igshid=iv1aprfmkkv5 …",2020-04-29 05:43:15,https://twitter.com/congakinglive/status/1255372051906469890,Corona,37.7749,-122.194,SF
1255370970262626305,Khalafia,Looking at Twitter like all yawl constantly like all you got Corona. WTF. Just sit yo ass down. What’s so hard? Stay home. Black ppl do better.,2020-04-29 05:38:57,https://twitter.com/mariaajudice/status/1255370970262626305,Corona,37.7749,-122.194,SF
1255363710811623424,Thomas Vellaringattu,Social distancing will work only with all wearing masks as the corona virus can linger in the air for several hours as per new studies. Lifting of lock down must be with compulsary mask wearing by all! @sliccardo @realDonaldTrump @NPR @nprscottsimon,2020-04-29 05:10:06,https://twitter.com/tomvell/status/1255363710811623424,Corona,37.7749,-122.194,SF
1255354127556710400,gen garcia,I miss my family & friends  f u Corona,2020-04-29 04:32:02,https://twitter.com/gennnxo/status/1255354127556710400,Corona,37.7749,-122.194,SF
1255351536605106181,cam,Corona virus can’t kill me cuz I died when this scene played. pic.twitter.com/BBrIdlC2eo,2020-04-29 04:21:44,https://twitter.com/thetreekido/status/1255351536605106181,Corona,37.7749,-122.194,SF
1255333601190785024,Jose,Donald Trump is a gigantic piece of shit. He could've shut everything down when he was first briefed about Corona and saved so many lives. He's too lazy to even care. He'd rather tweet about Diamond and Silk. https://twitter.com/ryanstruyk/status/1255324805462663169 …,2020-04-29 03:10:28,https://twitter.com/BlueNGoldJoe/status/1255333601190785024,Corona,37.7749,-122.194,SF
1255327920740057092,Shagoofa ✨,So it looks like the corona virus may have impacted not only the fall semester of college but also spring. Im literally so sad  pic.twitter.com/CeD8NK2uNb,2020-04-29 02:47:53,https://twitter.com/passionatesk/status/1255327920740057092,Corona,37.7749,-122.194,SF
1255310311571275777,David Wight,we can do this....#CoronavirusPandemic #Corona #CoronaVaccinepic.twitter.com/vtENEDZyjz,2020-04-29 01:37:55,https://twitter.com/wigit70/status/1255310311571275777,Corona,37.7749,-122.194,SF
1255307892560990212,Jared Rader,Looks like the sky got corona,2020-04-29 01:28:18,https://twitter.com/JaredRader/status/1255307892560990212,Corona,37.7749,-122.194,SF
1253102298651189251,Ben Miller,Breaking!  Free COVID testing for any sick person in San Francisco! #Covid_19 #Corona https://sf.gov/citytestsf ,2020-04-22 23:24:04,https://twitter.com/thatbenmiller/status/1253102298651189251,Corona,37.7749,-122.194,SF
1253095189595385856,Cheeeeeese,"Hey UPS-thank god,I’m relieved to know that you guys RSVP’d4 a corona virus webinar. Now I totally understand now on why  my$400that’s been in transit-going on 9days now.1st day u got the I was suppose2 get by the end of the day,same w/  2nd day&3rd day but after , now",2020-04-22 22:55:49,https://twitter.com/Cutthroatcutty/status/1253095189595385856,Corona,37.7749,-122.194,SF
1253093323864080384,Heatislap,Viruses tend to mutate like the flu that’s why they stay asking ppl to get flu shots yearly. China says this what they found out bout corona lol they know damn well this shit being fabricated,2020-04-22 22:48:24,https://twitter.com/Heatislap/status/1253093323864080384,Corona,37.7749,-122.194,SF
1253093055542046722,Mark Murphy,Just great traveling across state lines spreading more hate and corona,2020-04-22 22:47:20,https://twitter.com/Mark4Kamala/status/1253093055542046722,Corona,37.7749,-122.194,SF
1253090650859307010,MIA,the only corona pro: earth is having a major glow up pic.twitter.com/uJFDrRxZ0Z,2020-04-22 22:37:47,https://twitter.com/mariasss1302/status/1253090650859307010,Corona,37.7749,-122.194,SF
1253087989523046401,📬SANJOSEMAILMAN💌💌,"#coronataskforce

""I.  Me.  I.  Me. I.  Me.  I.  Me.  I.  Me.  I.  Me.  I.  Me.  I.  Me.  I.  Me.  I.  Me....""

That's it.  That's the corona task force meeting.  Yup, that's it.",2020-04-22 22:27:12,https://twitter.com/Sanjosemailman/status/1253087989523046401,Corona,37.7749,-122.194,SF
1253068816306696193,ᵗʰᵉ ˢᵒᵖʰᶦᵉᵗ ᵘⁿᶦᵒⁿ ( ͡° ͜ʖ ͡°),Since corona virus happened our carbon foot print has gone down by a land slide... safe to say Mother Earth is thriving this earth day,2020-04-22 21:11:01,https://twitter.com/liescriesdies/status/1253068816306696193,Corona,37.7749,-122.194,SF
1253054632357588993,Kirill Lyubchenko,"Due to Corona, oil consumption has slumped, there is no longer so many cars on the streets, planes have landed, manufacturing has stopped... Isn’t it a gift to our planet on the Earth day, despite the sad circumstances? @GretaThunberg should be happy.",2020-04-22 20:14:39,https://twitter.com/poka_ne_kuril/status/1253054632357588993,Corona,37.7749,-122.194,SF
1253041060755828737,#Adrok,CBD vitamin C and D 3 keeps Corona at Bay,2020-04-22 19:20:43,https://twitter.com/707Adrok/status/1253041060755828737,Corona,37.7749,-122.194,SF
1253037487003275264,Eduardo Corona🦈🦈,"Players creation
Corona
9
Fancy",2020-04-22 19:06:31,https://twitter.com/EdCorona9/status/1253037487003275264,Corona,37.7749,-122.194,SF
1253034559819485184,Matt Mierzycki,I pray you get corona virus,2020-04-22 18:54:53,https://twitter.com/TheMattyIce1/status/1253034559819485184,Corona,37.7749,-122.194,SF
1253028966065029120,ꪑ𝓲ꪑ𝓲❄️,i accidentally butt dialed kiki and she heard me being hella mad about corona virus ,2020-04-22 18:32:40,https://twitter.com/nanisgurll/status/1253028966065029120,Corona,37.7749,-122.194,SF
1253017580387708928,jacob cardoza,Now that corona is out youre singing a new tune looool.,2020-04-22 17:47:25,https://twitter.com/jacobcardoza/status/1253017580387708928,Corona,37.7749,-122.194,SF
1252881701065256961,ＥスＴＥバＮ🧪,CORONA RONA RONA RONA RONA RONAAAAAAAAAAAAAAAAAAAAAA,2020-04-22 08:47:29,https://twitter.com/naturewhoree/status/1252881701065256961,Corona,37.7749,-122.194,SF
1252874108724899851,Tino Mafi,I don’t have corona virus but sleeping schedule does ,2020-04-22 08:17:19,https://twitter.com/tinomafi/status/1252874108724899851,Corona,37.7749,-122.194,SF
1252858042472787968,MICHELINA ⭐️,My lips are soooo chapped!! Ima run out of baby lips cuz this is no joke. This happened when I went to AZ for gold rush & decadence. Wonder if the dryer air in Vegas did this? I don’t remember having this problem when I lived in AZ....maybe it’s corona  jk,2020-04-22 07:13:28,https://twitter.com/shellbearbabyy/status/1252858042472787968,Corona,37.7749,-122.194,SF
1252829312538959872,Sitie F Ajmal,"Well, hair grew long pretty fast this corona season.
Still not as epic as my unwaxed leg though... @ San Jose, California https://www.instagram.com/p/B_RWq1mjLSw/?igshid=r33zz92g13z …",2020-04-22 05:19:19,https://twitter.com/sitieajmal/status/1252829312538959872,Corona,37.7749,-122.194,SF
1252828531710550016,DEMETRIUS PHILP,Rumor has it the Mission District has the highest number of corona cases ——————————————— #quarantine #covid_19 #pendemic #2020 #virus #peoplearedying #social #socialdistancing #ourworld #sanfrancisco… https://www.instagram.com/p/B_RWUO-Hno8/?igshid=1clr5izjwfj2c …,2020-04-22 05:16:13,https://twitter.com/demetriusphilp/status/1252828531710550016,Corona,37.7749,-122.194,SF
1252820505393901569,patrick,"21 April 2020

Fresh Meat & Seafood [112/366]

I read yesterday that the Mission District has the highest number of corona virus cases in the city. I had no intention of going into the Mission today, but that's… https://www.instagram.com/p/B_RSqfhjs8G/?igshid=1uwdqo0cfccu3 …",2020-04-22 04:44:19,https://twitter.com/ptpower/status/1252820505393901569,Corona,37.7749,-122.194,SF
1252816927451308035,Ian Brown,Every day these days is beer @ whenever time the Corona Virus Taskforce is streaming live.,2020-04-22 04:30:06,https://twitter.com/igb/status/1252816927451308035,Corona,37.7749,-122.194,SF
1253828484327247873,ICEEAPHER,If it ain’t killing you it’s making you stronger  stay far away from fuck niggas & dat Corona   @ The Crest Vallejo Ca https://www.instagram.com/p/B_Yc2olnW5c/?igshid=1dslpzbjnm0vt …,2020-04-24 23:29:40,https://twitter.com/ICEEAPHER300/status/1253828484327247873,Corona,37.7749,-122.194,SF
1253828316529700864,Dr Krittibas Ray,Some Stanford medical researchers also  think that corona already visited California in early 2019 and gave us some clandestine immunity.  Seems like every day we are learning something new. @SpeakerPelosi @GavinNewsom @RajputAditi @drharshvardhan @KamalaHarris @RanaAyyub @AOChttps://twitter.com/bopanc/status/1253761960614780929 …,2020-04-24 23:29:00,https://twitter.com/KrittibasDr/status/1253828316529700864,Corona,37.7749,-122.194,SF
1253822924039077888,ryan around,Welcome to Sand Dollar City. #sanddollar #beach #beachday #sanfrancisco #sf #california #friyay #happyhour #corona #quarantine #socialdistancing #iphonexs #lightroom #hella #happy @ Ocean Beach SF https://www.instagram.com/p/B_Yagxjn-8D/?igshid=1e5d2jurdcols …,2020-04-24 23:07:34,https://twitter.com/ryanaround/status/1253822924039077888,Corona,37.7749,-122.194,SF
1253816916885422081,BubbaisWoke ✈️,"It’s crazy picking majority major classes as I only have 1 GE class left. I signed up for classes that I haven’t been able to due to the hours conflicting with my job, but I signed up anyways cause classes may continue online. Taking advantage of this corona virus the right way!",2020-04-24 22:43:42,https://twitter.com/BubbaBlackout/status/1253816916885422081,Corona,37.7749,-122.194,SF
1253809376772542464,Seema Amble,"anyone else missing unplanned social interaction with strangers (i.e. chatting w/a barista, holding the door open for a stranger, smiling as you walk by someone)? corona communication is very “efficient,” but lacks the joys of randomness",2020-04-24 22:13:44,https://twitter.com/seema_amble/status/1253809376772542464,Corona,37.7749,-122.194,SF
1253792024643264513,📬SANJOSEMAILMAN💌💌,"#wolfblitzer

The Wolf just said....that the corona task force briefing, should be 'wild,' today!!",2020-04-24 21:04:47,https://twitter.com/Sanjosemailman/status/1253792024643264513,Corona,37.7749,-122.194,SF
1253792006301798408,Bombzies BBQ,"If you’re going to gain the corona 15lbs. Do it the right way and nosh on some BBQ Ricebowls. @ Alameda, California https://www.instagram.com/p/B_YMdDRhRaK/?igshid=147o2he4c1gik …",2020-04-24 21:04:43,https://twitter.com/BombziesBBQ/status/1253792006301798408,Corona,37.7749,-122.194,SF
1253789493565374465,FRANCISCO RECABARREN,"I bet it will be late again, like your corona virus response",2020-04-24 20:54:44,https://twitter.com/RECABARREN/status/1253789493565374465,Corona,37.7749,-122.194,SF
1253783782580269062,Vince Mitchell,"Prepping for a safe re-opening is critical to rebounding in business. Our new Face Scan Kiosk instantly shows temperature also detects face mask use & facial recognition access up to 30,000 faces! More: https://bit.ly/2VSgk8Y 
#Hotel #Healthcare #Restaurant #Covid #Corona pic.twitter.com/scdT2flK0C",2020-04-24 20:32:02,https://twitter.com/DigitalSignGuy/status/1253783782580269062,Corona,37.7749,-122.194,SF
1253782204410294273,Jennifer🥀,Corona really fucked around and cancelled the surprise trip I planned for my kiddo,2020-04-24 20:25:46,https://twitter.com/yenniferdopez/status/1253782204410294273,Corona,37.7749,-122.194,SF
1253779396646760448,Jacob Felix,The fairgrounds is gonna be a corona testing site! If you have symptoms you can go and get tested ,2020-04-24 20:14:36,https://twitter.com/Jacobfelix25/status/1253779396646760448,Corona,37.7749,-122.194,SF
1253777714999369729,Mira Larkin,"Even @itstonybennett is protecting me in the Time of Corona
#masks4all @ Fairmont San Francisco https://www.instagram.com/p/B_YF9CGpqU2/?igshid=p5x5t7cysrro …",2020-04-24 20:07:55,https://twitter.com/miralarkin/status/1253777714999369729,Corona,37.7749,-122.194,SF
1253773687452508160,Jose Ogawa,"Rolling with moms to hospital for an infusion. Fuck Corona cant even go in
#FuxwitmeRecords… https://www.instagram.com/p/B_YEHvgDkIl/?igshid=53tv3k4wf0dn …",2020-04-24 19:51:55,https://twitter.com/3xogmusic/status/1253773687452508160,Corona,37.7749,-122.194,SF
1253770454927466496,Peter E. ‘Grinch’ Martinez,Maybe the 32 NFL billionaire owners are behind the corona virus pic.twitter.com/kfZak0OESL,2020-04-24 19:39:05,https://twitter.com/WorldWideGrinch/status/1253770454927466496,Corona,37.7749,-122.194,SF
1253763727528095745,linda goldstone,"Now we know first cases in USA early January, or before. Travel ban was for Chinese Nationals, only. While Trump was golfing and holding rallies and calling the Pandemic a Democratic hoax, American lives were put in danger.
Donald Trump’s response to Corona Virus=EPIC FAILURE.",2020-04-24 19:12:21,https://twitter.com/altakaker/status/1253763727528095745,Corona,37.7749,-122.194,SF
1253761912031965184,linda goldstone,"Based on what, Geraldo? Certainly not science or expert opinion. Based on Donnie’s “feelings”? And how has that worked out for us so far? Donald Trump=Total, complete and absoulute EPIC FAILURE in efforts to fight/contain Corona Virus.",2020-04-24 19:05:08,https://twitter.com/altakaker/status/1253761912031965184,Corona,37.7749,-122.194,SF
1253761165655552000,Nini🌟,If corona don’t kill me these allergies will ,2020-04-24 19:02:10,https://twitter.com/nisssuh/status/1253761165655552000,Corona,37.7749,-122.194,SF
