tweet_id,username,text,tweet_date,tweet_url,search_term
1244041967316512768,El Segundo 311,#docweiler RV park residents are all positive #coronavirus that do not have a place to self  #quarantine .. some may call it #Homeless with #Covid_19 .. https://twitter.com/LauraLeeActor/status/1244035494503002112 …pic.twitter.com/9JK6MM3Xz2 – at El Segundo Beach,2020-03-28 23:21:32,https://twitter.com/elsegundo311/status/1244041967316512768,COVID
1244041779428462592,"🕊Kim,LA West 🌊🇺🇸⚖️🛸👽📚🎬🏓♻️🌎🌻🌿🌺🦠",States in chaotic scramble for supplies without federal COVID leadership https://www.msnbc.com/rachel-maddow/watch/states-in-chaotic-scramble-for-supplies-without-federal-covid-leadership-81303621644 … via @msnbc,2020-03-28 23:20:48,https://twitter.com/kimasabe/status/1244041779428462592,COVID
1244040803724308480,Jennifer Jolly,"These 2 crossed the  bridge a couple yrs ago, but I’m missing them A LOT right now during Quarantine.  #dogsoftwitter #dogs #bostonterrier #dog #love #bostonterrierlove #bostonterriers #quarantine #covid_19 #rainbowbridge #missyoupic.twitter.com/SILE5WaVbF",2020-03-28 23:16:55,https://twitter.com/JenJolly1/status/1244040803724308480,COVID
1244040462819704833,Dave Kunz,The first year they had moved the show from January to June. This is huge. #COVID19 #Covid_19https://twitter.com/Automotive_News/status/1244037566707281921 …,2020-03-28 23:15:34,https://twitter.com/abc7davekunz/status/1244040462819704833,COVID
1244039323676073984,FiberFixSpoke,"Have gone without power for close to 20 hrs now, when electricity shut down in my Los Angeles neighborhood. Lost food. Sheltering in place. Keep going!! #SaferAtHome #StayAtHome #coronavirus #Covid_19",2020-03-28 23:11:02,https://twitter.com/FiberFixSpoke/status/1244039323676073984,COVID
1244038978900131841,AWKWAMAN,PSA Safe Grocery Shopping in COVID-19 Pandemic UPDATED!!!      www.DrJef... https://youtu.be/sjDuwc9KBps  via @YouTube,2020-03-28 23:09:40,https://twitter.com/KatoLee/status/1244038978900131841,COVID
1244413305554382853,"Vincent E., FNP-C",I am urging everyone to really take heed to what's happening everyday that we are not working together on bringing the spread of COVID-19 to a minimum. WE are now and have been the #1 country with the most cases… https://www.instagram.com/p/B-Vjg1_pBYy/?igshid=18fhhjk36vjv3 …,2020-03-29 23:57:06,https://twitter.com/Izunna_/status/1244413305554382853,COVID
1244413106572259328,William deVry,"I saw a post ""Educating Liberals"". & although I am a Republican I don't like fake news. French doctor who says he cured Covid w Trump's cocktail is completely unproven. No clinical back up. Zero. China tried same mix w no positive results. https://www.vox.com/2020/3/26/21193912/trump-hydroxychloroquine-coronavirus-treatment …",2020-03-29 23:56:19,https://twitter.com/WilliamdeVry1/status/1244413106572259328,COVID
1244412509903183875,petty puta,Hey y’all! So my hard working cousin is making masks for $5 each!! This is her current business since her party rental business has been affected due to COVID-19. She’s even donating some to hospitals  If y’all are interested pls hit her up! Even a rt helps!!  pic.twitter.com/dRVq0BnIKb,2020-03-29 23:53:57,https://twitter.com/Ioveanyways/status/1244412509903183875,COVID
1244412481889427457,Leonardo Pirondi,My film (un)MUTE that played at @AustinArthouse in 2018 is available on their @Vimeo among other films for you to watch at home! #StayHome #Covid_19 #SocialDistancing #Film #ExperimentalFilmhttps://twitter.com/AustinArthouse/status/1244407169438662656 …,2020-03-29 23:53:50,https://twitter.com/mrpirondi/status/1244412481889427457,COVID
1244412345528381440,D-Dub,"I'm unfortunately breaking the #DONTtouchYOURface #COVID advice. Just started #TigerKing and about every 5 minutes I'm gasping, slapping my forehead, covering my mouth while uttering ""what in the holy hell is this???"" ",2020-03-29 23:53:17,https://twitter.com/silkyd67/status/1244412345528381440,COVID
1244412328721825792,MATTY🦈,Conspiracy theory: they were successful but it created covid-19 that infected a scientist who went home and spread the virus. https://twitter.com/Entrepreneur/status/610847280258777089 …,2020-03-29 23:53:13,https://twitter.com/Lavelle6Matt/status/1244412328721825792,COVID
1244412324750000131,Michele,I wonder how Trump would feel if he had to be intubated but no ventilators were available? He's old. He might get the Covid.,2020-03-29 23:53:12,https://twitter.com/IamMicheleK/status/1244412324750000131,COVID
1244411878933180417,"Charisse T. Lewis, MBA","Follow me on TikTok @charissetamii 
Having a little quarantine fun in this beautiful Sunday in Los Angeles 
#heysiri #smile #happyathome
#coronavirusmemes #covid_19 #cough #quarantine #tiktok #tiktokmom… https://www.instagram.com/p/B-Vi0mhBSD0/?igshid=1bo3xdf74i69f …",2020-03-29 23:51:26,https://twitter.com/mjcsolutions/status/1244411878933180417,COVID
1244411803318095872,Tots & Pears,"Watch these cute kittens' Livestream during the next Trump COVID-19 Presser. Much more relaxing. 

Acrobatic Kittens - Morning Cleaning 2020-03-29 https://youtu.be/y0yDUPOg5z4  via @YouTube",2020-03-29 23:51:08,https://twitter.com/Wheeliegirl1962/status/1244411803318095872,COVID
1244411644664520704,simi sardana,"Quarterly meeting with @CAWomensList 

Discussing how COVID is impacting women running for office and how we can continue to support and fundraise pic.twitter.com/dlOIOKMNjF",2020-03-29 23:50:30,https://twitter.com/simisardana/status/1244411644664520704,COVID
1244411012498903040,John Mark,"Must watch video: How COVID-19 Kills and why we can't save you!
https://youtu.be/4J0d59dd-qM ",2020-03-29 23:48:00,https://twitter.com/JohnMark88/status/1244411012498903040,COVID
1244410744298336256,bobby glanton-smith,#Racism alive and spreading like the #Covid_19https://thebiznews.org/2020/03/22/watters-blacks-will-spend-stimulus-money-on-chicken-weed/ …,2020-03-29 23:46:56,https://twitter.com/GlantonSmith/status/1244410744298336256,COVID
1244410382023712768,JP Bommel,Gov. Cuomo on NY's Closeness During COVID-19 Outbreak | NowThis https://youtu.be/QILHb3G1L_w  via @YouTube,2020-03-29 23:45:29,https://twitter.com/Jpbommel/status/1244410382023712768,COVID
1244408720450338823,KOMALPREET 🎲,"My entire timeline on any social media platform I go to is just:

COVID-19
Animal Crossing
Tiger King
Kardashians

& nothing else",2020-03-29 23:38:53,https://twitter.com/punjabiwasabi/status/1244408720450338823,COVID
1244408371454701569,james bane,Learn from the past or we’re doomed to repeat it... Anonymous Urges World Leaders To Tell The Truth About Coronavirus https://youtu.be/gcFLhzEvT9c  via @YouTube #Anonymous #Coronavirus #Covid_19 #america #thetruthisoutthere,2020-03-29 23:37:30,https://twitter.com/jamesbane/status/1244408371454701569,COVID
1244408172174962689,Gordon Marble:🌊 ✊🏿 MARBLE'S MIND,"Trump said if only 100K people die from #Covid_19, it means his administration has done a ""good job"".
60k Americans died in Vietnam, in 11 YEARS!, not 4 months. This man is a monster.pic.twitter.com/44Sgr7UCKY",2020-03-29 23:36:42,https://twitter.com/gemarble357/status/1244408172174962689,COVID
1244407748369854464,nicci freeman,Why does every #Covid_19 press conference have to involve a group circle jerk of @realDonaldTrump DonaldTrump?  Just talk facts. Do we really need to spend 45 of 90 mins boosting his ego?#Coronavirustruth #WorstPresidentInHistory #CoronavirusOutbreak #RatingsOverLives #Sad #Liar,2020-03-29 23:35:01,https://twitter.com/rebelsinexile/status/1244407748369854464,COVID
1244407371285155840,Brandon Walsh,"@CDCgov COVID-19 are rich in cysteine, which residues must be intact for viral activity. Sulfhydryl groups are vulnerable to oxidation. Ozone therapy, a very inexpensive and safe modality may safely exploit this critical vulnerability in many viruses, inclusive of SARS-CoV-2.",2020-03-29 23:33:31,https://twitter.com/brandon369walsh/status/1244407371285155840,COVID
1244776036568461312,Brew,Hate to state the obvious but if Bernie was elected back in 2016 we’d prly be wrapping up with covid quarantining around now instead of just now ramping it up. The disease is preying on our broken system. Feels like watching a slow motion car crash.,2020-03-30 23:58:28,https://twitter.com/IamBrewster/status/1244776036568461312,COVID
1244775946869035008,Kirsten Alana Travel Photographer,"My mother, despite being at high risk for COVID-19, continues to work at a nursing home because they were short staffed before this began and since it has she has said someone has to do it, might as well be her. But I worry for her every day.",2020-03-30 23:58:07,https://twitter.com/KirstenAlana/status/1244775946869035008,COVID
1244775798134804480,Allen Craig,"Mr. President, I wonder why, the question has not been answered. COVID-19, as some of us know, was not a result from a bat infection, but a Biological Weapon that was intentionally or accidentally released from a BW lab in Wuhan. This was a genetically edited virus. Pls, help.",2020-03-30 23:57:31,https://twitter.com/AllenCr03829936/status/1244775798134804480,COVID
1244773728929476608,Ben Burris,@24hourfitness why are you still charging us when your facilities are closed during covid?!?!,2020-03-30 23:49:18,https://twitter.com/BenTweetnAround/status/1244773728929476608,COVID
1244773410963460096,Jennifer Ann,#grandterraceapts are still trying to enforce court ordered evictions @FoxNews please help I work at a hospital and my kids and I have no where to go with everything being closed to covid-19 pic.twitter.com/cjHqKj2t4H,2020-03-30 23:48:02,https://twitter.com/sweepea98/status/1244773410963460096,COVID
1244773258966130688,Raul Juarez,One is influenza while COVID-19 is a coronavirus ( which the common cold is also a part of),2020-03-30 23:47:26,https://twitter.com/hiimraul33/status/1244773258966130688,COVID
1244772499495063552,♡ borderline spice ♡ 🌹,"Got laid off from my job that I absolutely adored today amidst this COVID-19 crisis. I just moved into a new apartment 3 days ago. Looming eviction and repossession of my car in a few months is a solid birthday gift, I’d say",2020-03-30 23:44:25,https://twitter.com/LizSaysOyVey/status/1244772499495063552,COVID
1244771559723675648,"Patrick Mahaney, Vet","Thinking back to the good times when we did not have to social distance due to COVID-19 and could comfortably be in close proximity to others in stores.  
In this photo (from 12/19) I’m with my PURE partners Ali… https://www.instagram.com/p/B-YGbR0pUQt/?igshid=g98y5kuazh19 …",2020-03-30 23:40:41,https://twitter.com/PatrickMahaney/status/1244771559723675648,COVID
1244771370887598080,Thomas Mone,"A few hospitals assumed we were “closed for business”...that’s fixed, referrals are nearly as usual, and we currently have 8 organ donation cases in progress...hoping Tx Ctrs will be able to balance COVID pt. needs and recipient needs and save the lives of both...",2020-03-30 23:39:56,https://twitter.com/tdmone/status/1244771370887598080,COVID
1244771078947274753,Anthonywolf,Zoom work call  @zoom_us #Covid_19 #COVID19 #Quarantine #zoommeeting #Zoom #meme #MEMES #memesdailypic.twitter.com/EpYzXv3jGf,2020-03-30 23:38:46,https://twitter.com/AnthonyWolf286/status/1244771078947274753,COVID
1244770491455295488,A.J. and Tara,An artful nod to what doctors and nurses put on the line to help save lives in the age of COVID-19  https://twitter.com/i/events/1244650365074604033 …,2020-03-30 23:36:26,https://twitter.com/AJandTara/status/1244770491455295488,COVID
1244769497979817984,Rudy Zuniga,"What fucking say it is?
#covid_19 #stayhome #staysafe #washyourhands pic.twitter.com/mREP3OWhmX",2020-03-30 23:32:29,https://twitter.com/rudyzunigaa/status/1244769497979817984,COVID
1244769176322899968,Bicycle Hotel Casino,Today is also National Doctor's Day and we can't thank our doctors enough for their fearless dedication and sacrifice they have shown us in our fight against the COVID-19 Pandemic. We are grateful. #stayhomesavelives #wecare #nationaldoctorsdaypic.twitter.com/LAiZw3gAis,2020-03-30 23:31:12,https://twitter.com/BicycleCasino/status/1244769176322899968,COVID
1244769171663011840,Andraya,"My mom’s response to this when I told her. “That’s not true. Might be fake news.”
I AM A NURSE IN A COVID ICU. https://twitter.com/research_er/status/1244548918739906566 …",2020-03-30 23:31:11,https://twitter.com/aolande1/status/1244769171663011840,COVID
1244768828380327937,ReBoot-You LLC,"It’s Monday & we are on the move with deliveries.  It’s not to late to get your order in for Weds or Friday delivery  
(Los Angeles Area Only)
With all that is going on right now with COVID-19, we at Garden of… https://www.instagram.com/p/B-YFL6rDX5r/?igshid=l2itkh4lg96y …",2020-03-30 23:29:50,https://twitter.com/reboot_youllc/status/1244768828380327937,COVID
1244768542286704641,Looms4Lupus,Thank you @rheum_covid for providing us the data for the first 47 validated cases from the secure deidentified Registry. https://twitter.com/rheum_covid/status/1244763341459017729 …,2020-03-30 23:28:41,https://twitter.com/Looms4Lupus/status/1244768542286704641,COVID
1244767309148745728,JusticeLA,"TAKE ACTION NOW! Head to http://www.bit.ly/freelacovid  to find a social media toolkit to amplify the LA County Demands for COVID-19 Impact on Youth & Adults Under Probation, Custody & Supervision! Post BEFORE @LACountyBOS Meeting tmrw! We’re SICK of #IncarcerationVirus @YouthJusticeLApic.twitter.com/ZKrvIFgQej",2020-03-30 23:23:47,https://twitter.com/JusticeLANow/status/1244767309148745728,COVID
1244766676253540357,KingLAmar,"Getting my 1st day of freedom outfit ready. 
.
.
.
#stayathome #lockdown #quarantine #covid_19 #coronavirus #postcorona #freshandclean #socialdistancing @ Los Angeles, California https://www.instagram.com/p/B-YENPqJc9S/?igshid=1qnsgtsyhuc3u …",2020-03-30 23:21:16,https://twitter.com/KingLAmar/status/1244766676253540357,COVID
1244051574055260160,"Daniel Donoho, MD","Important outcome data from first 165  icu discharges. #COVID19 in the icu was 2x the mortality of flu patients in the icu. #obesity is 3x mortality (60%) of flu, where frailty is worse. Other areas have reported this. Not sure reason. Very concerned for #Muricahttps://twitter.com/DrPieterPeach/status/1244043870351945728 …",2020-03-28 23:59:43,https://twitter.com/ddonoho/status/1244051574055260160,COVID-19
1244050994071126018, William Schwartzman,"Last edition of MMWR published by CDC  reports troubling results of study indicating significant incidence of Asymptomatic COVID-19 infections among Seattle nursing home residents; no difference in symptoms noted with different concentrations of virus. Wash the hands, wear a mask pic.twitter.com/apaB9YN5kd",2020-03-28 23:57:24,https://twitter.com/w7272042/status/1244050994071126018,COVID-19
1244050353814794240,Monica Monroe,"Abandoned Photo Series: 
Edwards Cinemas • Camarillo, CA
#Covid_19 pic.twitter.com/JBPpxsRFKD – at Regal Edwards Camarillo Palace & IMAX",2020-03-28 23:54:52,https://twitter.com/monicamonroe/status/1244050353814794240,COVID-19
1244049019392782337,LA_Maiden,Ouch. This reminder hurt. #Dodgers #COVID19 pic.twitter.com/U9kCZSj8Ds,2020-03-28 23:49:34,https://twitter.com/LAmaiden3/status/1244049019392782337,COVID-19
1244048058150600704,D.C. Douglas🍸,"A very harrowing recounting of having a ""mild"" case of #COVID19 #corona. Be sure to read follow up thread FAQhttps://twitter.com/ShirazMaher/status/1243554346396246018 …",2020-03-28 23:45:45,https://twitter.com/MrDCDouglas/status/1244048058150600704,COVID-19
1244048032741482496,Hilda Solis,Residentes del Condado de Los Ángeles quienes necesitan el examen de #COVID19 y tratamiento podrán recibir atención médica sin importar su estatus migratorio y aunque no tienen seguro médico. Para recibir ayuda llame al (844) 804-0055 o (844) 744-6452. pic.twitter.com/Pqxh3kGbgv,2020-03-28 23:45:38,https://twitter.com/HildaSolis/status/1244048032741482496,COVID-19
1244047880077352962,Johnny Goodluck🍀,"#Repost misswhitneymorgan 
Bored in #covid_19 #quarantine? Listen to @demonseed69 with @demonseed69 @MrGoodluckXXX & I 24/7/365 from anywhere in the world on http://DemonSeedRadioNetwork.com 
.
.
.
.
.
#bored #bold #tripod… https://www.instagram.com/p/B-S8k_Rl9nE/?igshid=p2f6tj6xhkv1 …",2020-03-28 23:45:02,https://twitter.com/MrGoodluckXXX/status/1244047880077352962,COVID-19
1244047570243993601,Dulce Flores,"Love in the time of  #Coronavirus  Two super human decided to defeat #covid_19  #Batman  marries #Robin  in the most difficult time. 
#SpreadLoveNotCorona  … https://www.instagram.com/p/B-SrThCAsytUlevMjLZGDflkQIaIoavpN7bShM0/?igshid=rifyfp3am4tl …",2020-03-28 23:43:48,https://twitter.com/duti83/status/1244047570243993601,COVID-19
1244047495178698760,Dulce Flores,"#WeddingDay more  and  will come soon! 

Sooo, we decided to continue with our wedding plans,  even when we knew we needed to comply with the CDC regulations do to #covid_19 but,… https://www.instagram.com/p/B-SRBMBAGG5ZiKLixrBXfIFKESrd2iAIXnBj5U0/?igshid=c52yeeyy10hf …",2020-03-28 23:43:30,https://twitter.com/duti83/status/1244047495178698760,COVID-19
1244047472852217857,Ryan Molina,"Apartment complexes right now:

“We understand you’re going through hard times with COVID19 right now.

But,

Make sure to pay your rent through the online portal instead of the leasing office. Thank you and have a nice day.”",2020-03-28 23:43:25,https://twitter.com/ThatRyanMolina/status/1244047472852217857,COVID-19
1244047463721263105,CHP Baldwin Park,"We have received many calls from concerned citizens that too many people have been driving dangerously fast. Speeders, consider yourselves warned. We are out there in numbers. 
#speedenforcement #freeway #chp #Covid_19 #virus #quarantine #saferathome #californiapic.twitter.com/DG6WRe1nDl",2020-03-28 23:43:23,https://twitter.com/CHPBaldwinPark/status/1244047463721263105,COVID-19
1244047001320218626,Cheryl Tormey,"I don’t know who “Mother Nature” is and what covid19 has to do with the earth.  But, God does.",2020-03-28 23:41:33,https://twitter.com/cherylleone/status/1244047001320218626,COVID-19
1244046223251771398,Joe Luis Cedillo,"Celebrating my niece Sophia's 11th birthday from afar. Necessary sacrifice to stop Covid-19.
#QuaraLife @ Los Angeles, California https://www.instagram.com/p/B-S8lSNp46H/?igshid=md6pu8fu2713 …",2020-03-28 23:38:27,https://twitter.com/JoeLuisCedillo/status/1244046223251771398,COVID-19
1244045851279802369,BonnieLynn 🍀🎥,There are people that are working diligently during  the #COVID19  at risk of losing their own lives and  some have   I pray everyone remain safe and strong.,2020-03-28 23:36:58,https://twitter.com/TheLastPirateLA/status/1244045851279802369,COVID-19
1244045659226824704,Meghan Sahli-Wells,"The latest #COVID19 update from #CulverCity: 
• New eviction protections  
• Serving our Seniors
• Resources & volunteer opportunitieshttps://twitter.com/CulverCityGov/status/1243989629730050048 …",2020-03-28 23:36:13,https://twitter.com/M_Sahli_Wells/status/1244045659226824704,COVID-19
1244043867298693120,🅗🅞🅩🅐🅨🅨🅨🇵🇷,I wish Corona would fucking try me cuz I am ready  #CoronaVirus #COVID19 #EliteNetflix #CoronavirusOutbreak pic.twitter.com/G1fuwMv9Vb,2020-03-28 23:29:05,https://twitter.com/iStutterHozay/status/1244043867298693120,COVID-19
1244043376887914496,991KGGI,Don't miss our tribute to the health professionals & local heroes who are helping to fight the spread of #COVID19!  Watch the iHeartRadio Living Room Concert For America on @FOXTV  this Sunday night at 6PM PT. Full details at http://991kggifm.com/LivingRoomConcert …. #iHeartConcertOnFOXpic.twitter.com/vEdKqQKAZk,2020-03-28 23:27:08,https://twitter.com/991KGGI/status/1244043376887914496,COVID-19
1244043269606002688,Voice from above,"Petition update · BREAKING NEWS: As of Saturday afternoon, there are 179 cases of coronavirus (COVID-19) now confirmed · http://Change.org  #austintexas I am in #commifornia city of #torrance ⁦@TorranceCA⁩ full of shit mayor ⁦@patfurey⁩ FUhttps://www.change.org/p/greg-abbott-governor-greg-abbott-suspend-rent-mortgage-utility-payments-during-coronavirus-crisis-48edc89e-c042-42e8-b896-83c835f67858/u/26163162?cs_tk=AhgCq9AINxtzPhDNg14AAXicyyvNyQEABF8BvFfI1wIk-48mShJeUosEpNU%3D&utm_campaign=1b93eba07ddb4d84b2bf37c74f127896&utm_content=initial_v0_4_0&utm_medium=email&utm_source=petition_update&utm_term=cs …",2020-03-28 23:26:43,https://twitter.com/KICKINGASS2016/status/1244043269606002688,COVID-19
1244413305554382853,"Vincent E., FNP-C",I am urging everyone to really take heed to what's happening everyday that we are not working together on bringing the spread of COVID-19 to a minimum. WE are now and have been the #1 country with the most cases… https://www.instagram.com/p/B-Vjg1_pBYy/?igshid=18fhhjk36vjv3 …,2020-03-29 23:57:06,https://twitter.com/Izunna_/status/1244413305554382853,COVID-19
1244412509903183875,petty puta,Hey y’all! So my hard working cousin is making masks for $5 each!! This is her current business since her party rental business has been affected due to COVID-19. She’s even donating some to hospitals  If y’all are interested pls hit her up! Even a rt helps!!  pic.twitter.com/dRVq0BnIKb,2020-03-29 23:53:57,https://twitter.com/Ioveanyways/status/1244412509903183875,COVID-19
1244412481889427457,Leonardo Pirondi,My film (un)MUTE that played at @AustinArthouse in 2018 is available on their @Vimeo among other films for you to watch at home! #StayHome #Covid_19 #SocialDistancing #Film #ExperimentalFilmhttps://twitter.com/AustinArthouse/status/1244407169438662656 …,2020-03-29 23:53:50,https://twitter.com/mrpirondi/status/1244412481889427457,COVID-19
1244412328721825792,MATTY🦈,Conspiracy theory: they were successful but it created covid-19 that infected a scientist who went home and spread the virus. https://twitter.com/Entrepreneur/status/610847280258777089 …,2020-03-29 23:53:13,https://twitter.com/Lavelle6Matt/status/1244412328721825792,COVID-19
1244412318013947904,Adriana,LMAO! Cousin it ain’t covid19 tho ,2020-03-29 23:53:11,https://twitter.com/adrianalisett_/status/1244412318013947904,COVID-19
1244412171678699520,YummySweets&Gifts,CALLING ALL SOUTH BAY RESTAURANTS that would like to send FREE food to healthcare workers with our YummySweetsGifts DM us!#torrancetoday #ktlaopenforbusiness #abc7eyewitnessnews #thegreatamericantakeout #yummysweetsgifts #thankshealthheroes #southbay #ktla #coronavirus #covid19 pic.twitter.com/G3t01ePof8 – at YummySweets&Gifts,2020-03-29 23:52:36,https://twitter.com/yummysweetgifts/status/1244412171678699520,COVID-19
1244411878933180417,"Charisse T. Lewis, MBA","Follow me on TikTok @charissetamii 
Having a little quarantine fun in this beautiful Sunday in Los Angeles 
#heysiri #smile #happyathome
#coronavirusmemes #covid_19 #cough #quarantine #tiktok #tiktokmom… https://www.instagram.com/p/B-Vi0mhBSD0/?igshid=1bo3xdf74i69f …",2020-03-29 23:51:26,https://twitter.com/mjcsolutions/status/1244411878933180417,COVID-19
1244411803318095872,Tots & Pears,"Watch these cute kittens' Livestream during the next Trump COVID-19 Presser. Much more relaxing. 

Acrobatic Kittens - Morning Cleaning 2020-03-29 https://youtu.be/y0yDUPOg5z4  via @YouTube",2020-03-29 23:51:08,https://twitter.com/Wheeliegirl1962/status/1244411803318095872,COVID-19
1244411012498903040,John Mark,"Must watch video: How COVID-19 Kills and why we can't save you!
https://youtu.be/4J0d59dd-qM ",2020-03-29 23:48:00,https://twitter.com/JohnMark88/status/1244411012498903040,COVID-19
1244410744298336256,bobby glanton-smith,#Racism alive and spreading like the #Covid_19 https://thebiznews.org/2020/03/22/watters-blacks-will-spend-stimulus-money-on-chicken-weed/ …,2020-03-29 23:46:56,https://twitter.com/GlantonSmith/status/1244410744298336256,COVID-19
1244410382023712768,JP Bommel,Gov. Cuomo on NY's Closeness During COVID-19 Outbreak | NowThis https://youtu.be/QILHb3G1L_w  via @YouTube,2020-03-29 23:45:29,https://twitter.com/Jpbommel/status/1244410382023712768,COVID-19
1244408720450338823,KOMALPREET 🎲,"My entire timeline on any social media platform I go to is just:

COVID-19
Animal Crossing
Tiger King
Kardashians

& nothing else",2020-03-29 23:38:53,https://twitter.com/punjabiwasabi/status/1244408720450338823,COVID-19
1244408371454701569,james bane,Learn from the past or we’re doomed to repeat it... Anonymous Urges World Leaders To Tell The Truth About Coronavirus https://youtu.be/gcFLhzEvT9c  via @YouTube #Anonymous #Coronavirus #Covid_19 #america #thetruthisoutthere,2020-03-29 23:37:30,https://twitter.com/jamesbane/status/1244408371454701569,COVID-19
1244408172174962689,Gordon Marble:🌊 ✊🏿 MARBLE'S MIND,"Trump said if only 100K people die from #Covid_19, it means his administration has done a ""good job"".
60k Americans died in Vietnam, in 11 YEARS!, not 4 months. This man is a monster. pic.twitter.com/44Sgr7UCKY",2020-03-29 23:36:42,https://twitter.com/gemarble357/status/1244408172174962689,COVID-19
1244407748369854464,nicci freeman,Why does every #Covid_19 press conference have to involve a group circle jerk of @realDonaldTrump DonaldTrump?  Just talk facts. Do we really need to spend 45 of 90 mins boosting his ego?#Coronavirustruth #WorstPresidentInHistory #CoronavirusOutbreak #RatingsOverLives #Sad #Liar,2020-03-29 23:35:01,https://twitter.com/rebelsinexile/status/1244407748369854464,COVID-19
1244407371285155840,Brandon Walsh,"@CDCgov COVID-19 are rich in cysteine, which residues must be intact for viral activity. Sulfhydryl groups are vulnerable to oxidation. Ozone therapy, a very inexpensive and safe modality may safely exploit this critical vulnerability in many viruses, inclusive of SARS-CoV-2.",2020-03-29 23:33:31,https://twitter.com/brandon369walsh/status/1244407371285155840,COVID-19
